1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40875,40150,40230,39341,38285,36700,30357,20120,7226,48127,38356,26208,46755,33199,18342,45655,28892,12082,41308,19754,2590
40476,40630,39876,39007,38505,37211,29968,21922,7859,47562,40068,27200,46176,35659,19321,45134,31468,13166,40782,22145,3070
39737,39573,39089,37988,37866,36725,29537,23148,8629,45909,41198,27575,45010,37307,20392,43546,33640,14143,39832,24826,3850
38574,38572,37885,37063,36987,36011,29185,24330,9574,43792,42089,28672,42861,38969,21350,41670,35498,15144,38354,27731,4595
36764,36867,36056,35452,35732,34233,28458,25868,10575,41329,41970,28808,40065,39587,21988,39339,37386,16205,36703,30032,5462
34318,34788,34180,33513,33888,33287,27752,26685,11508,37684,41972,28631,37193,40714,22971,36677,38855,17509,34932,32056,6883
32273,32908,32439,31541,32354,31288,26413,27813,12887,34451,40658,29023,34041,40943,23410,33547,39688,18671,32392,34565,7857
29964,30395,30557,29083,30046,29364,25415,28630,13868,30967,39477,28834,30796,40130,24089,30676,40303,19902,30262,36934,9709
27358,27870,27696,26834,28263,27347,23659,29479,14960,26927,37745,28010,27503,39485,25019,27272,40413,20952,27276,38517,11181
24824,25553,25301,24322,25759,25473,22622,29520,16408,23890,35710,27607,23768,37930,25379,24246,39482,22361,24990,39902,12895
22136,22721,22655,22407,23410,23300,21179,30185,17743,20515,32900,27007,20475,36665,25553,21017,38804,23339,22234,40732,15320
19522,20385,20416,19801,20802,21064,19923,29846,19039,17410,30230,26087,17624,34756,26214,18023,37798,24662,19697,41262,17393
17305,17898,17853,17600,18763,19089,18393,29733,20409,14772,27275,25108,15165,32476,26135,15204,35763,25479,17231,41339,19701
15080,15694,15809,15445,16798,16962,16690,29447,21730,12255,24580,24307,12842,29619,26191,13190,33919,26413,15085,40519,22445
12996,13526,13491,13592,14704,15099,15544,29175,22788,10095,21909,23177,10807,27473,26009,11139,32245,27167,13148,39698,24862
11219,11485,11902,11633,12705,13442,14127,28104,24036,8246,19436,22193,8789,24505,26082,9381,29068,28001,11004,38623,27353
9648,10024,10171,10005,11104,11652,12971,27588,24991,6756,16847,21307,7150,22299,25766,7585,26560,28575,9577,37071,30088
7921,8385,8722,8737,9511,10097,11880,26639,26154,5564,14772,19818,5873,19611,25312,6356,24381,29060,8021,34526,32395
6700,6947,7516,7479,8074,8710,10646,25511,27143,4584,12728,18656,4911,17279,24543,5296,22018,28927,6681,32636,34592
