1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40524,40190,40816,38729,38310,38364,29851,19825,6561,51005,43084,31253,50515,34636,15010,47350,26377,5971,41299,19760,2580
40280,40404,40558,38219,38139,38136,29854,21279,7307,50016,44954,32305,49329,37474,16649,46584,29433,6982,40786,22133,3069
39317,39328,39420,37548,37715,37885,29282,22625,8141,48399,45994,33437,47906,40076,18247,45062,32377,8018,39828,24834,3845
38138,38382,37998,36718,36688,36683,29051,23862,9052,45537,46536,34379,45566,42709,20135,43429,35110,9611,38345,27707,4601
36600,36420,36197,35138,34999,34678,28202,25400,9699,42286,46292,34768,42335,43901,21702,40491,38093,10981,36687,30043,5453
34285,34169,34370,33153,33119,33535,27486,26398,10886,38811,44866,35238,39143,44911,23513,37336,40012,12922,34945,32044,6872
32099,32318,32006,31426,31571,30933,26549,27603,12197,35055,43516,35151,34809,45570,25298,34070,41869,14996,32374,34534,7874
29831,30003,30318,29218,29356,29120,25051,28476,13120,31087,41073,34380,31127,45088,26850,30373,43210,16931,30251,36942,9704
27304,27282,27331,26777,27134,26980,23789,29126,14451,26834,37909,33798,26965,43874,28410,27356,43771,19044,27276,38499,11164
24945,25097,24908,24516,24849,24852,22503,29595,15751,23412,35030,32800,22944,42509,29441,23916,43936,21234,24998,39876,12870
22254,22137,22200,22429,22568,22546,21297,30035,17221,19849,31590,30905,19786,40306,30473,20597,43169,23253,22246,40738,15322
19676,19984,19922,19997,20002,20105,19827,29915,18654,16450,28128,29505,16557,37374,31283,17534,42057,25508,19680,41253,17398
17460,17529,17330,17924,17903,18261,18567,30017,20062,13807,24404,27291,13870,34727,31512,14922,40231,27368,17247,41342,19696
15223,15350,15167,15669,15949,15921,16952,29838,21446,11200,21095,25585,11271,31047,31600,12547,38213,29237,15071,40514,22410
13264,13231,12989,13773,13946,14043,15543,29431,22605,9107,17979,23533,8980,28104,31520,10347,35920,31174,13162,39711,24865
11317,11207,11395,11960,12276,12395,14459,28712,23768,7301,15005,21229,7246,24764,30710,8548,33324,32702,11016,38633,27335
9803,9814,9624,10301,10519,10409,13139,28199,25145,5951,12239,18755,5904,21824,30126,6945,30568,33515,9596,37071,30075
8073,8206,8257,8913,9115,9255,11963,27258,26304,4606,10319,16489,4658,18844,28929,5829,27716,34477,8015,34528,32410
6769,6829,7027,7605,7761,7811,10800,26097,27276,3816,8250,14623,3817,16247,27689,4753,24694,34966,6676,32639,34598
5834,5804,5732,6571,6623,6547,9815,25019,27994,3112,6751,12612,3087,14113,26253,3858,22196,35400,5580,29856,36851
4777,4660,4761,5507,5388,5541,8700,24002,28956,2343,5457,11166,2469,11954,24902,3204,19432,34598,4540,27005,38359
3891,3909,3911,4688,4573,4595,7893,22383,29180,1909,4425,9585,1975,10202,23207,2544,17200,34358,3857,24832,39858
3141,3307,3312,3839,3852,3946,7184,21267,29871,1541,3509,8077,1648,8605,21727,2116,14933,33603,3043,22458,40627
2671,2617,2712,3294,3187,3303,6306,19661,29905,1241,2858,7121,1290,7099,19991,1687,13197,32719,2559,19933,41104
2241,2238,2188,2758,2754,2615,5854,18350,29947,980,2264,5975,1092,6090,18699,1432,11371,31284,2043,17249,40984
1681,1795,1779,2254,2257,2295,5250,16867,29828,815,1843,5148,982,5320,17017,1109,9749,30407,1715,15259,40835
1456,1441,1475,1960,1946,1901,4766,15509,29468,698,1555,4380,749,4423,15767,974,8631,28724,1390,12988,39835
1200,1128,1193,1660,1531,1572,4411,14309,28848,533,1230,3901,767,3740,14516,852,7396,26940,1134,11376,38271
926,919,1058,1348,1353,1339,3955,12912,28011,509,1042,3464,600,3348,13369,709,6385,25548,945,9483,36800
832,830,832,1150,1104,1182,3709,11791,27399,416,890,3110,579,2844,12331,605,5527,23947,773,8055,34487
683,689,654,982,964,1017,3285,10918,25928,316,770,2747,510,2412,11443,528,4657,22138,649,6731,32598
589,619,602,828,811,840,3105,9659,24783,337,682,2636,482,2289,10529,499,3946,20557,535,5618,30053
494,523,546,781,798,746,2851,8998,23881,312,647,2366,393,1883,9706,433,3318,18818,488,4533,27676
487,478,465,736,753,713,2817,8072,22454,286,628,2285,398,1878,9314,400,2896,17295,423,3861,25057
422,432,448,650,622,621,2759,7021,21077,251,581,2152,383,1670,8411,417,2541,15964,384,3088,22306
441,410,448,638,688,630,2713,6372,19697,293,537,2085,355,1481,7934,402,2236,14449,384,2654,19610
409,435,382,636,623,629,2734,5843,18541,262,614,2076,413,1403,7519,391,1929,13082,389,2018,17427
433,413,423,684,672,677,2636,5320,16794,285,590,1983,395,1287,7059,400,1555,11820,369,1664,15242
481,464,512,679,724,717,2877,4776,15653,290,641,1977,427,1255,6803,404,1376,10605,464,1377,12924
528,527,492,780,786,791,3000,4278,14246,297,620,2152,402,1141,6263,439,1282,9612,476,1146,11166
613,572,632,843,851,856,3122,3932,13058,333,704,2204,440,1152,5941,498,1147,8739,536,883,9371
695,666,720,1007,960,1059,3376,3677,12026,381,728,2281,499,1033,5928,543,1029,7976,644,698,8070
888,852,811,1183,1218,1188,3567,3400,10991,402,766,2447,557,1113,5629,655,858,7090,776,616,6767
983,1055,1037,1365,1364,1424,3932,3074,9899,461,878,2613,583,1113,5523,743,849,6221,952,566,5540
1267,1239,1170,1641,1634,1671,4296,2952,8926,526,961,2861,681,1075,5326,851,743,5563,1189,482,4715
1481,1422,1477,1850,2001,1930,4749,2923,8147,658,1089,3021,793,1073,5017,955,688,5152,1402,408,3757
1746,1784,1790,2281,2228,2363,5301,2851,7178,819,1315,3199,941,1129,4974,1130,641,4534,1683,409,3073
2185,2155,2079,2658,2781,2774,5790,2707,6416,978,1435,3385,1081,1201,4940,1367,694,4080,2019,383,2579
2730,2695,2585,3208,3297,3134,6457,2730,5794,1241,1603,3977,1338,1258,4727,1740,651,3652,2661,364,2110
3226,3244,3286,3833,3871,3888,7142,2727,5255,1498,1943,4251,1633,1388,4836,2147,631,3133,2965,390,1663
3953,3986,3935,4560,4675,4740,7890,2769,4715,1902,2141,4664,1980,1396,4835,2511,661,2936,3842,444,1420
4736,4779,4693,5482,5524,5660,8740,2970,4369,2471,2606,5175,2547,1544,4633,3156,673,2625,4709,481,1114
5755,5564,5801,6469,6400,6544,9692,3073,3985,2979,3035,5784,2996,1689,4780,3831,728,2439,5544,559,936
6831,6909,6746,7436,7646,7781,10917,3325,3552,3785,3634,6433,3695,1911,4691,4715,831,2147,6798,672,757
8233,8216,8212,8869,8914,9161,12050,3667,3389,4897,4308,7042,4728,2174,4732,5860,954,1942,8080,760,679
9809,9547,9549,10409,10441,10400,13197,3916,3088,5961,4845,7892,5950,2530,4754,7159,1107,1896,9627,924,561
11636,11106,11305,12129,11996,12099,14585,4329,2997,7423,5846,8472,7267,2808,5013,8598,1273,1781,11074,1130,435
