1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40973,40231,40125,39503,38415,36955,30217,20360,7165,48635,38521,25869,47252,33432,18365,45988,28823,12126,41315,19764,2585
40528,40457,40339,38967,38208,37167,30011,21570,7791,47811,40374,26954,45935,35574,19049,45162,31612,12834,40786,22162,3074
39833,39663,39091,38258,38047,36916,29472,23313,8668,46408,41507,28047,44933,37657,20018,43709,33524,13730,39816,24828,3844
38520,38804,37779,36783,37204,36027,29222,24307,9544,44085,42523,28586,42948,39382,21369,42224,35959,14950,38360,27746,4598
36782,36809,36089,35390,35595,34292,28486,25708,10340,41700,42466,28745,40446,40380,21999,39683,37489,16232,36713,30033,5452
34413,34777,34303,33528,33962,33326,27828,26706,11502,37715,41905,28926,37363,40883,23056,36814,39214,17220,34964,32063,6879
32287,32851,32243,31589,32364,31137,26569,27837,12821,34289,41065,29259,34381,41240,23311,33700,39871,18697,32364,34536,7878
29831,30390,30718,29209,30196,29445,25102,28771,13848,30820,39889,28829,30905,40472,24536,29963,40452,19961,30263,36926,9710
27290,27983,27700,26919,28288,27689,23850,29587,15141,27198,37915,28817,27326,39973,25142,27307,40484,21024,27284,38494,11176
24845,25569,25263,24525,25729,25342,22587,29534,16363,23795,35622,28113,23810,38582,25855,24059,40246,22669,24973,39927,12874
22143,22660,22874,22274,23374,23382,21331,30099,17890,20478,33212,27212,20398,36949,26038,20607,38827,23523,22262,40759,15340
19632,20543,20450,19742,20758,21029,19808,29913,18812,17228,30402,26574,17642,35013,26233,17859,37843,24631,19685,41239,17395
17353,17848,17873,17712,18932,19199,18491,29689,20655,14535,27550,25656,14851,31969,26661,15604,36069,26016,17248,41350,19706
14925,15761,15768,15347,16623,17081,16779,29719,21652,12155,24704,24378,12556,29960,26497,12990,34110,26778,15030,40500,22417
13117,13449,13522,13707,14674,15098,15386,29055,22909,10081,22051,23596,10646,27222,26577,11023,31875,27648,13181,39698,24880
11106,11496,11935,11614,12842,13302,14324,28455,24056,8065,19236,22377,8725,24566,26064,9343,29341,28544,11005,38655,27350
9591,9914,10130,9884,10959,11515,12998,27575,25047,6682,16724,21106,7242,22181,25740,7594,26717,28974,9587,37090,30073
7910,8346,8676,8635,9462,10200,11782,26526,26266,5417,14458,19992,5890,19624,25452,6209,24330,29452,8011,34497,32435
6653,6972,7399,7373,8134,8794,10517,25595,27024,4513,12615,18881,4731,17103,24946,5224,22277,29394,6683,32612,34595
5738,5929,6098,6337,6927,7467,9698,24176,27735,3536,10752,17706,3980,15090,24165,4396,19464,29165,5567,29878,36884
