1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40544,40283,40710,38805,38448,38195,30020,19894,6673,48758,40031,28619,47653,33330,17504,46584,27431,9421,41296,19762,2581
40332,40460,40615,38470,38150,37958,29855,21422,7346,47980,41840,29446,46905,35690,18403,45424,30106,10648,40788,22131,3068
39421,39339,39410,37611,37955,37549,29378,22828,8199,46476,42827,29998,45315,38068,19578,44022,32886,11489,39824,24834,3847
38198,38297,38008,36826,36811,36547,29091,23875,9131,44295,43156,31027,43515,40057,20710,42213,35137,12654,38346,27714,4598
36622,36547,36241,35219,35145,34736,28342,25408,9786,41706,43335,30806,40455,40692,21660,39693,37409,14057,36686,30039,5455
34266,34220,34373,33229,33226,33707,27559,26589,11020,38115,42568,30953,37677,41759,22567,36694,38966,15238,34946,32040,6871
32180,32424,31971,31494,31718,30976,26490,27558,12280,34597,41399,30799,34467,41895,23930,33856,40014,17033,32376,34539,7874
29815,30059,30306,29195,29502,29253,25138,28656,13258,30660,39697,30513,31022,41710,24920,30541,41058,18657,30256,36945,9704
27242,27481,27481,26731,27385,27102,23743,29164,14577,26966,37721,29895,27114,40648,25438,27308,41258,20047,27277,38492,11163
24969,25095,24922,24538,25048,25040,22679,29667,15874,23644,35193,29052,23595,39074,26079,23708,41235,21524,24992,39879,12874
22295,22207,22318,22427,22655,22637,21258,30105,17382,20201,31930,28107,20311,37595,26822,20735,40118,23154,22246,40739,15319
19636,19945,19892,19874,20160,20380,19714,29972,18620,17197,28943,26878,17330,35502,27108,18039,39391,24516,19682,41254,17402
17415,17599,17485,17962,18063,18412,18518,29730,20163,14365,25937,25883,14982,33125,27261,15382,37629,26074,17243,41340,19693
15238,15388,15178,15560,16072,16235,16931,29837,21460,12092,23191,24488,12415,30061,27282,13054,36274,27151,15075,40512,22410
13255,13309,13017,13709,14027,14110,15526,29473,22714,10099,20271,23099,10279,27648,27538,10922,33857,28321,13160,39707,24867
11231,11196,11472,11890,12296,12607,14451,28686,23797,8204,17654,21524,8584,24799,27140,9179,30970,29398,11013,38642,27336
9775,9832,9663,10215,10622,10498,13081,28231,25189,6681,15081,19801,7089,22064,26733,7415,28383,30426,9596,37068,30078
8045,8208,8299,8895,9151,9410,11948,27249,26302,5312,12752,18303,5630,19769,26031,6272,26010,31132,8016,34530,32401
6805,6829,7059,7571,7809,8016,10777,25867,27292,4248,10938,16874,4569,17065,25541,5313,23658,31185,6676,32635,34602
5790,5803,5723,6513,6648,6622,9759,24889,27963,3367,9396,15523,3688,14975,24541,4250,21180,31656,5581,29851,36855
4776,4676,4799,5472,5331,5664,8665,23944,28937,2808,7714,14350,3026,13067,24001,3568,18542,31374,4542,27010,38355
3862,3900,3934,4613,4639,4680,7889,22321,29061,2256,6460,13014,2595,11486,22799,2829,16609,30978,3856,24831,39859
3138,3296,3332,3854,3895,4008,7163,21029,29892,1769,5415,12100,2021,9969,22066,2396,14731,30655,3043,22462,40626
2650,2624,2718,3296,3131,3375,6297,19397,29723,1429,4477,10783,1686,8318,20838,1944,12394,29729,2559,19934,41105
2236,2238,2209,2710,2806,2684,5848,18412,29805,1161,3805,10037,1344,7257,19465,1619,10792,28832,2043,17244,40984
1678,1774,1793,2207,2266,2345,5213,16766,29702,1005,3193,9146,1171,6265,18504,1324,9470,27603,1714,15262,40837
1454,1434,1480,1981,1917,1950,4717,15350,29353,785,2741,8380,954,5518,17261,1032,8246,26273,1390,12988,39828
1194,1124,1196,1633,1570,1595,4394,14250,28675,664,2336,7670,865,4610,16167,930,7063,25054,1134,11372,38275
929,912,1058,1355,1357,1379,3936,12898,27779,580,1890,7046,656,3866,15015,750,6188,23374,945,9484,36795
830,835,847,1148,1113,1213,3696,11774,27143,493,1553,6348,614,3310,14028,688,5286,22180,773,8055,34492
666,692,659,974,963,1054,3305,10870,25747,412,1402,6051,533,2873,13176,564,4312,20829,649,6730,32596
600,619,602,806,831,872,3085,9480,24723,377,1286,5527,491,2509,12027,512,3726,19153,535,5620,30058
486,525,541,796,789,781,2836,9006,23674,311,1092,5106,431,2190,11098,455,3149,17307,488,4531,27667
491,480,481,743,779,733,2839,7981,22378,277,978,4705,400,1840,10350,439,2816,16064,423,3861,25061
427,431,451,646,614,644,2765,6974,20713,291,858,4384,393,1756,9448,409,2358,14600,384,3088,22305
437,407,446,623,709,661,2673,6394,19668,277,777,3949,367,1416,8803,426,2010,13334,384,2655,19610
412,442,392,639,645,653,2770,5846,18351,291,744,3783,362,1277,7833,430,1663,11844,389,2018,17425
432,405,424,694,665,696,2638,5308,16849,294,701,3529,398,1233,7472,429,1484,10626,369,1664,15245
484,471,512,663,754,755,2883,4751,15562,308,731,3476,423,1070,6651,442,1336,9594,465,1377,12926
533,524,506,792,774,824,2979,4326,14255,296,668,3222,425,1049,6126,477,1166,8648,475,1146,11161
610,572,635,844,862,885,3126,3933,12947,333,691,3079,438,953,5763,549,1099,7931,536,884,9374
685,680,721,991,960,1102,3348,3673,12011,399,717,2937,530,951,5414,616,979,6937,644,697,8071
901,855,823,1203,1238,1232,3545,3418,10990,446,720,2944,644,926,4933,645,935,6269,776,616,6765
991,1061,1041,1346,1363,1464,3977,3076,9877,557,800,2934,719,953,4695,842,874,5532,952,565,5541
1258,1224,1165,1650,1661,1685,4250,2939,8995,645,929,2952,782,943,4299,947,869,5162,1189,483,4715
1475,1437,1487,1807,1979,1963,4809,2947,8119,754,1011,2977,940,1042,4304,1100,865,4567,1403,408,3756
1719,1772,1807,2271,2232,2433,5245,2842,7273,987,1167,3049,1178,1153,4037,1298,862,4246,1681,409,3073
2203,2143,2083,2643,2792,2791,5775,2685,6414,1239,1309,3303,1365,1179,4004,1611,860,3750,2020,383,2580
2721,2705,2603,3162,3264,3213,6393,2775,5772,1475,1521,3451,1632,1300,4076,1842,939,3509,2660,364,2110
3199,3240,3330,3847,3870,3944,7143,2749,5364,1822,1764,3860,2038,1428,4094,2332,1004,3370,2967,390,1663
3928,3973,3910,4541,4661,4743,7882,2786,4781,2245,2088,3977,2571,1657,3878,2870,1084,3076,3838,444,1420
4712,4750,4710,5408,5472,5649,8669,3021,4400,2786,2453,4433,3066,1859,4084,3547,1136,3038,4714,481,1114
5756,5571,5824,6386,6403,6640,9606,3114,4014,3460,2905,4930,3823,2035,4266,4164,1292,2952,5543,559,936
6815,6900,6736,7469,7570,7782,10895,3273,3575,4371,3516,5615,4586,2406,4421,5160,1504,2924,6797,672,757
8201,8221,8214,8812,8855,9131,12068,3676,3454,5398,4122,6030,5671,2821,4551,6235,1764,2819,8079,760,679
9817,9518,9568,10324,10268,10441,13140,3928,3140,6537,4839,6802,7077,3184,4892,7545,2033,2978,9630,924,561
11570,11067,11254,12116,11908,12087,14614,4252,3034,8107,5811,7561,8510,3783,5231,9145,2437,2980,11070,1131,435
13320,13314,13069,13819,13632,13633,15537,4796,2893,9905,6651,8381,10339,4488,5686,10977,2743,3139,13256,1355,446
15248,15243,15047,15810,15786,15663,17071,5276,2801,12067,8160,9548,12249,5205,6021,13068,3349,3231,15061,1694,419
17631,17409,17541,17808,17725,17797,18352,5897,2773,14420,9419,10831,14713,6080,6446,15606,3850,3301,17554,2066,391
19833,19738,19889,19905,19844,19998,19761,6579,2791,17235,10911,11750,17371,7344,7173,18007,4544,3596,19603,2584,392
