1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40894,40323,40668,39257,38534,37938,30022,20066,6728,50080,40359,27053,48687,34135,17276,47326,28581,9876,41297,19779,2582
40582,40681,40474,38840,38557,37747,29985,21578,7541,49518,42104,28370,48087,36671,18265,46231,31568,11052,40795,22110,3070
39463,39656,39408,37821,38177,37438,29615,23051,8392,47676,43628,28960,46372,39066,19534,45124,34149,12047,39837,24845,3851
38516,38640,37923,37363,37034,36681,29445,24111,9195,44741,44824,30371,44211,40997,20871,43110,36549,13464,38347,27743,4597
36661,36714,36350,35306,35576,34732,28471,25539,10069,42104,44939,30863,41170,42143,22411,40307,38659,15216,36702,30027,5454
34432,34545,34375,33631,33811,33850,27638,26983,11204,38537,44228,31552,38260,43333,23536,37192,40719,16592,34944,32047,6877
32158,32513,32289,31495,32217,31029,26508,27784,12369,35032,43033,31521,34760,43254,24648,34033,41527,18123,32368,34564,7872
29845,30418,30566,29330,29979,29531,25290,28711,13520,31165,41218,31408,30920,42843,25808,30699,42055,19652,30262,36920,9707
27333,27584,27726,26776,27820,27399,23925,29351,14758,27220,39124,31253,26976,41688,26757,27006,42530,21580,27294,38489,11157
24855,25306,25066,24460,25298,25309,22569,29822,16214,23265,36272,30209,23478,40025,27605,23940,42247,22976,24988,39890,12894
22209,22411,22420,22358,23021,23307,21238,30333,17510,19975,33483,29590,20112,38507,28489,20523,40823,24655,22227,40757,15332
19597,20129,20239,19774,20405,20795,19727,29999,18919,16748,29932,28475,16900,35823,28672,17396,39686,26279,19680,41250,17385
17333,17745,17691,17720,18397,18749,18531,29898,20530,13968,26950,27301,14389,33199,29056,14880,37755,27417,17247,41359,19697
15093,15329,15323,15370,16218,16555,16869,29851,21790,11495,24030,26070,11860,30061,28747,12431,35486,28531,15084,40516,22433
13116,13418,13327,13619,14391,14575,15442,29241,22680,9506,20643,24794,9945,27462,28530,10583,32604,29985,13151,39710,24852
11265,11267,11591,11689,12471,12976,14234,28750,23937,7567,18109,23032,7966,24639,28165,8701,30223,30756,11010,38633,27364
9668,9887,9828,10148,10603,10954,13060,27916,25363,6169,15192,21268,6648,21843,27491,7170,27472,31126,9588,37063,30052
7934,8211,8402,8689,9214,9607,11821,27066,26319,4840,12807,19693,5401,18924,27071,5757,24826,31563,8009,34525,32414
6703,6878,7195,7361,7843,8252,10693,25774,27252,3862,10906,18045,4208,16536,26095,4883,22185,31421,6689,32618,34608
5725,5765,5881,6434,6566,6850,9667,24820,28014,3127,9169,16425,3476,14447,24830,3943,19680,31354,5570,29865,36861
4703,4662,4770,5313,5445,5873,8572,23648,28862,2531,7651,15265,2837,12462,24034,3239,17398,30711,4543,26977,38344
3791,3863,3978,4643,4625,4832,7847,21943,28875,2031,6215,13673,2247,10787,22612,2562,15192,29833,3848,24854,39858
3092,3290,3416,3644,3914,4153,7039,20830,29487,1617,5297,12255,1898,9045,21260,2171,13333,29358,3041,22455,40655
2642,2625,2732,3227,3144,3404,6210,19355,29550,1297,4354,11372,1459,7712,19990,1735,11457,28080,2565,19916,41095
2166,2245,2254,2616,2722,2852,5782,18100,29465,1045,3628,10131,1247,6657,18794,1497,9931,27293,2042,17249,40973
1670,1755,1815,2216,2280,2411,5162,16482,29400,848,3070,9001,1010,5792,17520,1275,8611,25821,1710,15260,40835
1441,1414,1482,1888,1894,2010,4744,15282,29118,728,2531,8333,864,4882,16290,989,7565,24639,1393,12987,39837
1205,1122,1231,1626,1563,1647,4309,14017,28394,631,2161,7601,793,4083,14868,848,6456,22947,1132,11367,38238
887,925,1060,1315,1329,1397,3944,12629,27600,534,1755,6795,652,3620,14213,767,5433,21807,944,9476,36787
831,817,846,1162,1121,1245,3596,11641,26761,434,1643,6269,614,3127,13155,652,4705,20290,774,8058,34515
667,690,661,981,952,1090,3321,10625,25477,420,1414,5847,489,2591,12127,555,4027,19166,652,6724,32564
588,616,609,812,814,886,3062,9578,24326,336,1183,5359,496,2423,11141,528,3490,17485,532,5626,30067
498,514,542,797,823,793,2838,8920,23308,320,1039,4976,439,1974,10301,487,2987,16016,487,4528,27655
471,469,502,714,746,769,2822,7912,22070,280,997,4553,402,1723,9619,414,2609,14794,422,3857,25060
440,434,444,646,635,694,2730,6933,20646,268,875,4452,420,1638,8852,428,2284,13580,385,3085,22304
429,413,455,623,693,656,2734,6269,19436,277,816,4116,384,1386,7971,446,1974,12325,385,2660,19597
396,434,394,652,659,713,2703,5936,18043,265,766,3752,396,1283,7632,409,1649,11252,389,2014,17432
442,429,435,703,677,738,2648,5190,16725,268,759,3572,368,1203,7158,435,1499,10113,368,1663,15236
466,469,504,664,780,791,2850,4718,15534,290,791,3503,409,1136,6377,437,1296,9253,466,1381,12932
538,536,524,798,782,857,2995,4290,14093,308,676,3393,417,1114,6039,469,1220,8427,474,1148,11162
602,586,642,828,890,931,3093,4018,12967,344,678,3222,480,1045,5683,554,1108,7651,538,880,9374
685,675,736,1003,957,1153,3362,3607,11865,389,765,3298,524,975,5389,589,994,6969,639,698,8066
887,873,865,1148,1217,1301,3500,3445,10999,457,751,3196,600,969,5045,650,1000,6457,780,617,6773
983,1043,1042,1334,1401,1545,3864,3072,9875,533,916,3302,658,996,4805,729,964,5639,951,564,5534
1242,1236,1196,1590,1679,1722,4252,2948,8825,592,950,3254,701,1037,4653,879,885,5312,1187,484,4721
1449,1418,1509,1794,1998,2073,4679,2971,8196,733,1072,3358,920,1115,4534,1080,891,4734,1401,407,3752
1719,1802,1809,2233,2232,2476,5213,2877,7367,884,1141,3492,1108,1099,4381,1229,957,4490,1687,409,3078
2159,2155,2100,2582,2755,2909,5785,2721,6451,1086,1326,3565,1293,1189,4355,1463,941,4153,2015,383,2581
2659,2661,2656,3129,3213,3320,6341,2769,5941,1326,1454,3745,1536,1331,4237,1814,970,3845,2662,366,2106
3212,3198,3345,3694,3835,3935,7027,2766,5322,1673,1741,4147,1908,1427,4342,2155,1010,3758,2963,389,1669
3930,3962,3973,4459,4627,4842,7771,2767,4875,2039,1986,4381,2243,1655,4371,2593,1127,3549,3846,443,1418
4596,4729,4800,5304,5338,5736,8619,3004,4404,2525,2301,4816,2810,1816,4388,3226,1192,3386,4703,482,1115
5641,5502,5789,6235,6304,6651,9501,3076,4162,3200,2672,5147,3541,2016,4530,3917,1365,3281,5549,557,931
6717,6807,6849,7301,7489,7850,10798,3352,3678,3996,3212,5601,4290,2356,4491,4675,1466,3075,6789,672,761
8143,8089,8148,8627,8640,9059,11967,3742,3477,5020,3718,6115,5354,2622,4762,5924,1698,3084,8079,761,679
9677,9421,9586,10138,10078,10468,13059,3869,3183,6216,4380,6907,6472,3061,4915,7145,1993,3194,9611,924,559
11471,10944,11222,11874,11590,12027,14500,4306,3149,7581,5055,7389,7966,3541,5309,8630,2296,3200,11088,1130,438
13146,13194,13051,13629,13435,13451,15611,4705,2986,9426,6158,8191,9752,4170,5523,10344,2677,3177,13255,1355,443
15324,15053,15063,15705,15444,15499,16968,5383,2808,11537,7364,9135,11971,4947,6027,12500,3199,3406,15057,1698,424
17478,17223,17306,17534,17249,17767,18299,5801,2827,14001,8554,9962,14189,5773,6373,15070,3840,3418,17549,2061,388
19707,19491,19685,19839,19458,19559,19622,6593,2802,16578,10065,11088,17080,6795,6715,17779,4589,3572,19613,2576,392
22139,22079,22174,22580,21958,21734,21301,7361,2824,19646,11646,11754,20169,7963,7159,20514,5301,3748,22248,3084,405
24851,24528,24704,24625,23785,24012,22807,8022,3009,23391,13718,12973,23564,9187,8025,24158,6474,3909,24963,3795,413
27487,26899,27221,26987,26107,26227,23954,8861,3139,26984,15796,14485,26948,10934,8536,26640,7639,4310,27496,4638,511
29907,29575,29513,29381,28417,28051,25369,9747,3302,30779,18140,15819,30605,12663,8994,30731,9055,4659,29824,5734,553
32313,32231,32001,31724,29965,30271,26530,10916,3399,34980,20976,17377,34478,14770,9947,34050,10599,5028,32408,6691,668
34621,34573,33934,33501,32405,32203,27573,12078,3777,38381,23261,18847,38087,17292,10561,37287,12624,5470,34742,7952,766
36785,36019,36129,35285,34305,34035,28367,13436,4150,41855,26398,20381,41146,19603,11509,40417,14681,6025,36917,9683,968
38211,38033,37509,37172,36107,34927,29378,14787,4413,45220,29654,21584,44379,22524,12543,42759,17231,6482,38264,11140,1153
39853,39545,39204,38135,37617,36725,29645,15988,4927,47562,32485,22950,46675,25305,13668,45028,19955,7077,39653,13017,1363
40598,40494,40230,38789,38612,37647,30217,17418,5374,49343,34951,24538,47943,28152,14489,46753,23039,8095,40499,15011,1715
41063,40820,40613,39360,39163,37809,30370,18652,6053,50400,38145,25510,48943,31438,15931,47140,25800,8992,41383,17404,2078
