1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40908,40381,40581,39150,38799,37742,30208,20084,6708,51667,41360,27313,50146,34927,16067,48433,28746,8374,41276,19777,2574
40630,40562,40520,38948,38532,38126,30276,21628,7544,50543,43982,28622,49370,37730,17458,47531,31925,9792,40810,22130,3084
39643,39769,39397,37973,38089,37494,29573,22899,8207,48602,45913,30094,48000,40481,19335,45964,34780,11065,39849,24806,3846
38482,38493,38117,37217,37245,36717,29261,24238,9197,46099,46306,31283,45533,42481,20582,43861,37496,12516,38354,27758,4596
36650,36775,36306,35444,35719,34727,28588,25598,10032,42953,46669,32059,42138,44322,22359,41551,39547,14293,36706,30045,5456
34429,34719,34465,33526,33786,33725,27742,26884,11057,39091,45911,32833,38232,45109,23849,37608,41443,16172,34921,32059,6877
32304,32526,32350,31697,32355,31443,26554,27916,12368,35022,44272,33355,35192,45443,25461,34345,42958,18248,32371,34538,7864
29752,30356,30479,29352,30030,29633,25101,28651,13449,30868,42838,33720,31008,44354,27321,30731,43962,20064,30261,36940,9715
27344,27608,27701,26773,27668,27556,24040,29436,14745,26943,40002,33383,26738,43776,28505,27030,43881,21967,27293,38507,11168
24932,25341,25122,24379,25257,25408,22542,29962,16095,22992,37288,32332,23352,41718,29861,23652,43271,23860,24991,39881,12868
22209,22390,22563,22425,22947,23190,21226,30249,17594,19713,33916,31860,19782,39547,30681,20069,42535,25921,22238,40761,15338
19662,20117,20171,19845,20449,20829,19880,30161,18684,16111,30274,30606,16639,36974,30913,17109,40822,27702,19685,41235,17399
17303,17715,17683,17662,18379,18601,18448,29892,20607,13351,26872,29239,13969,34055,31254,14425,38805,29282,17238,41388,19697
15047,15490,15371,15311,16224,16539,16813,29808,21688,10871,23290,27609,11219,30794,31265,12045,36226,30590,15072,40476,22430
13095,13281,13207,13741,14168,14529,15459,29517,22871,8930,20498,25579,9093,27259,30803,9968,33449,31255,13148,39717,24889
11223,11231,11670,11562,12334,12810,14390,28869,23969,7076,16918,23936,7482,24411,30122,8114,30631,32054,11025,38645,27321
9564,9886,9847,10129,10653,10925,12921,27925,25376,5719,14463,21977,5970,21214,29278,6678,27686,32677,9575,37062,30093
7972,8194,8359,8661,9025,9536,11823,26963,26537,4516,11917,19517,4741,18361,28273,5314,25004,33036,8020,34528,32410
6712,6836,7136,7328,7889,8060,10785,25894,27224,3537,9933,17728,3803,15926,26946,4367,22219,33035,6674,32640,34592
5753,5828,5815,6425,6558,6826,9497,24898,28098,2844,8180,15717,3009,13476,25502,3691,19599,32507,5576,29838,36871
4704,4621,4842,5339,5397,5799,8676,23643,28936,2184,6611,14164,2547,11668,24290,3007,16945,31926,4544,26992,38342
3720,3820,3971,4478,4520,4692,7796,22101,29237,1880,5428,12520,2075,9900,22701,2390,14978,31053,3850,24830,39898
3096,3297,3350,3708,3798,4063,6956,20894,29541,1468,4381,10945,1622,8376,20970,2010,13137,29871,3042,22464,40621
2627,2681,2748,3166,3187,3401,6255,19324,29535,1150,3707,9842,1320,7088,19358,1591,11085,29134,2558,19912,41082
2177,2159,2233,2655,2711,2734,5696,18023,29826,970,2920,8687,1092,6012,18152,1350,9625,27494,2046,17231,40963
1693,1747,1800,2208,2225,2324,5183,16481,29513,772,2428,7415,950,5069,16429,1097,8343,25803,1707,15254,40854
1439,1416,1488,1889,1876,1950,4689,15377,29055,692,1984,6498,784,4350,15245,911,7470,24570,1391,12997,39797
1161,1149,1205,1618,1574,1613,4412,13933,28323,547,1673,5956,687,3831,13788,827,6218,22934,1135,11363,38256
892,870,1052,1292,1291,1375,3848,12739,27529,458,1446,5281,616,3232,12858,699,5278,21387,943,9484,36806
825,827,845,1128,1057,1218,3677,11776,26957,402,1285,4884,532,2897,12092,631,4680,20022,774,8054,34488
665,695,654,963,931,990,3278,10665,25385,364,1114,4444,488,2412,10918,504,3894,18633,650,6734,32566
593,605,598,831,818,846,3016,9512,24550,402,943,4085,454,2223,10129,546,3435,17116,534,5604,30072
488,507,513,765,805,766,2884,8915,23430,284,903,3811,455,1895,9459,493,2936,15892,488,4528,27634
477,472,482,721,737,751,2747,7963,22103,256,808,3648,411,1732,8967,426,2627,14618,422,3869,25069
414,435,448,655,630,627,2699,6797,20527,267,791,3386,405,1588,8261,415,2313,13394,386,3082,22324
450,420,458,612,676,642,2673,6370,19549,261,789,3342,393,1509,7609,373,1992,12387,382,2650,19601
393,429,383,659,629,655,2720,5824,18276,259,744,3169,428,1352,7219,352,1813,11350,389,2023,17412
444,397,420,643,698,680,2658,5292,16832,290,746,3039,385,1273,6797,383,1603,10227,369,1665,15245
480,473,511,711,735,765,2850,4623,15330,298,721,3115,423,1207,6429,428,1402,9453,465,1377,12928
523,524,525,755,775,803,2913,4301,14119,301,704,3055,431,1131,6221,478,1267,8858,475,1146,11153
615,575,629,828,884,911,3125,3925,12986,336,738,3004,415,1135,5903,511,1187,8048,539,882,9390
684,688,723,980,965,1099,3323,3709,12005,347,810,3038,500,1097,5455,573,1062,7396,644,698,8051
877,832,842,1164,1213,1270,3508,3331,10902,423,831,3164,529,1092,5435,636,993,6757,775,616,6769
983,1068,1047,1333,1366,1477,3884,3111,10018,480,901,3266,618,1073,5222,729,973,6280,951,566,5539
1214,1242,1193,1603,1661,1738,4225,2942,8908,516,997,3463,740,1064,5117,830,885,5771,1187,481,4719
1460,1411,1518,1772,1969,2027,4704,2903,8185,651,1113,3476,823,1069,4935,945,874,5257,1402,408,3758
1705,1771,1839,2177,2239,2406,5187,2847,7227,818,1254,3756,985,1131,4898,1132,811,4802,1683,408,3080
2187,2172,2086,2588,2719,2947,5725,2700,6486,954,1395,4014,1055,1234,4749,1367,894,4446,2012,385,2575
2650,2672,2633,3019,3265,3274,6384,2788,5852,1211,1511,4011,1396,1270,4753,1585,870,4156,2656,363,2111
3152,3194,3319,3750,3803,4004,6997,2725,5362,1456,1733,4424,1620,1350,4848,1946,877,3809,2967,391,1663
3945,3917,3965,4450,4546,4752,7794,2746,4805,1841,2067,4822,2038,1490,4788,2346,997,3620,3850,444,1421
4616,4712,4807,5285,5380,5764,8528,2922,4402,2384,2273,5069,2461,1662,4760,2947,955,3386,4705,482,1114
5676,5499,5747,6305,6252,6587,9483,3077,4056,2868,2573,5630,3034,1832,4777,3607,1048,3168,5539,558,937
6671,6780,6801,7286,7473,7847,10881,3330,3645,3609,3114,6194,3831,1988,4816,4413,1185,3071,6796,670,754
8111,8169,8190,8592,8634,9083,11929,3611,3424,4573,3629,6522,4742,2312,4838,5484,1323,2897,8069,764,681
9657,9370,9551,10155,10095,10421,13100,3920,3156,5749,4204,7275,5904,2722,5034,6787,1491,2825,9627,922,559
11420,10925,11300,11852,11740,12062,14403,4295,3060,7147,4876,7623,7420,3139,5140,8337,1874,2757,11078,1128,438
13215,13119,13012,13589,13257,13603,15619,4689,2850,8856,5785,8648,9289,3628,5349,10009,2184,2737,13263,1357,446
15207,15055,15041,15655,15510,15350,16975,5263,2805,10897,6754,9186,11240,4193,5577,12095,2515,2781,15046,1693,420
17440,17260,17336,17646,17268,17694,18269,5677,2808,13345,8064,10150,13574,4911,5883,14346,3148,2694,17541,2058,393
