1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40867,40232,40724,39111,38603,38065,30118,19975,6575,51227,41699,27470,50094,34809,16011,48083,28317,8035,41315,19774,2579
40565,40600,40633,38796,38426,37908,30090,21484,7493,50204,43825,29058,49460,37853,17508,47366,31227,9233,40775,22144,3076
39475,39673,39399,37856,38164,37703,29538,22953,8216,48834,45354,30563,47621,40375,19076,46060,34550,10886,39839,24806,3845
38400,38385,37912,37192,36933,36615,29128,23957,9074,46163,46231,31770,45133,42387,20821,43489,37052,12256,38374,27717,4599
36623,36670,36395,35175,35354,34927,28544,25657,9974,42947,46283,32590,42122,43675,22139,40876,39276,13807,36670,30051,5456
34314,34441,34368,33512,33631,33822,27657,26783,11001,39248,45712,33293,38752,44670,23950,37871,41934,15714,34949,32056,6868
32325,32598,32202,31519,32136,31246,26488,27722,12327,34969,44229,33601,35074,45542,25407,34210,42341,17793,32373,34534,7875
29882,30231,30538,29238,29770,29355,25293,28604,13383,31229,42505,33502,30721,45026,26978,30689,43588,19249,30256,36951,9706
27135,27523,27549,26837,27451,27535,23852,29370,14706,26949,39957,33488,27241,43432,28531,27335,43874,21535,27274,38507,11164
24990,25285,25158,24493,25369,25134,22715,29810,16026,23102,36739,32599,23061,41676,29557,23509,43318,23393,24999,39868,12875
22197,22237,22418,22284,22918,23056,21098,30179,17500,19686,33440,31348,19862,39358,30063,20238,42496,25293,22238,40766,15344
19618,20065,20016,19944,20281,20598,19855,30166,18752,16242,30120,30456,16595,37032,30760,17082,40773,27243,19681,41220,17385
17338,17620,17498,17798,18217,18475,18540,30056,20295,13531,26516,28914,13796,33802,31208,14608,38830,28749,17248,41371,19697
15182,15542,15389,15391,16068,16399,16702,29726,21748,10934,23162,27531,11293,30533,31259,11951,36577,30152,15071,40518,22416
13113,13284,13132,13680,14101,14328,15557,29579,22685,8911,19921,25190,9134,27600,30628,10049,33805,31307,13153,39707,24885
11263,11187,11536,11724,12402,12688,14390,28762,23996,7157,16810,23531,7771,24144,30219,8387,31037,32226,11007,38638,27338
9664,9855,9774,10143,10568,10791,13010,28124,25166,5870,14010,21529,5894,21498,29373,6848,28245,32881,9590,37059,30063
7980,8176,8367,8779,9158,9417,11861,27123,26642,4545,11858,18978,4898,18544,28411,5475,25514,33032,8026,34532,32420
6716,6866,7045,7387,7718,8029,10648,25932,27201,3632,9561,17032,3806,15918,27148,4560,22636,33455,6676,32642,34597
5792,5774,5804,6473,6648,6755,9657,24704,28106,2825,7976,15353,3060,13781,25595,3604,20184,32891,5576,29858,36852
4707,4673,4815,5335,5322,5657,8694,23770,28774,2203,6431,13606,2495,11858,24293,3030,17446,32099,4537,26979,38337
3816,3849,3919,4589,4553,4740,7825,22128,29209,1854,5423,12045,2123,9889,22346,2430,15497,31361,3859,24839,39877
3088,3288,3384,3734,3818,4047,7010,21130,29726,1387,4261,10529,1665,8481,20947,2013,13233,30660,3044,22451,40643
2650,2634,2749,3172,3197,3349,6223,19356,29640,1227,3643,9371,1287,6994,19507,1674,11375,29356,2555,19926,41092
2197,2210,2197,2704,2746,2688,5810,18136,29722,954,2773,8221,1103,6197,18272,1389,9942,28135,2046,17247,40978
1688,1753,1786,2224,2214,2301,5135,16650,29490,817,2335,7247,939,5202,16742,1131,8573,26615,1710,15255,40833
1440,1424,1482,1912,1874,1924,4765,15369,29406,662,1956,6335,791,4509,15294,923,7452,25113,1391,12976,39837
1172,1137,1213,1637,1553,1573,4374,14125,28595,582,1626,5807,707,3760,14117,791,6381,23743,1132,11372,38261
914,895,1047,1317,1304,1395,3867,12737,27692,470,1412,5148,657,3279,12939,712,5504,21992,948,9490,36768
826,827,838,1121,1083,1181,3692,11730,26915,415,1138,4644,559,2879,12274,595,4776,20809,772,8051,34504
677,685,650,982,954,1015,3263,10714,25777,390,1050,4344,511,2578,11068,588,4117,19226,650,6734,32595
575,623,611,824,804,848,3077,9567,24554,310,916,3860,459,2168,10401,458,3509,17832,533,5612,30053
489,507,521,742,779,733,2855,8875,23574,284,872,3678,432,1986,9387,483,3110,16373,488,4530,27668
483,474,481,735,748,739,2784,8014,22170,304,816,3414,420,1775,8922,404,2707,15003,422,3868,25042
427,435,446,644,646,630,2716,6835,20683,274,763,3192,363,1584,8283,434,2328,14039,385,3084,22319
431,402,445,621,660,638,2716,6378,19608,258,692,3034,364,1502,7851,384,2051,12776,384,2653,19594
409,423,385,640,637,631,2691,5900,18230,264,730,3010,392,1381,7185,423,1774,11713,389,2017,17430
443,425,436,664,688,678,2657,5214,16904,286,721,2959,356,1275,6846,407,1586,10518,369,1663,15243
463,470,509,688,736,733,2830,4691,15413,298,717,2954,422,1216,6628,404,1420,9590,464,1381,12933
533,537,504,791,778,826,2949,4313,14204,277,732,2805,469,1165,6116,505,1234,8818,476,1144,11160
596,557,632,838,832,891,3106,3937,12917,329,721,2964,456,1082,5762,469,1133,8115,535,885,9377
702,675,722,977,977,1106,3352,3645,12001,377,790,3057,479,1078,5509,528,1003,7614,644,697,8064
871,851,840,1150,1243,1274,3499,3475,11030,448,875,3157,496,1041,5415,652,1013,6841,778,615,6771
998,1056,1042,1342,1380,1418,3918,3066,9895,448,879,3149,596,1088,5292,725,971,6192,950,566,5536
1235,1238,1176,1619,1621,1699,4213,2921,8949,551,1037,3293,693,1098,5106,824,882,5739,1190,483,4720
1478,1415,1499,1841,1962,1993,4734,2897,8062,660,1148,3526,796,1109,5010,978,837,5128,1399,408,3756
1713,1786,1808,2170,2217,2382,5222,2866,7291,825,1228,3765,927,1161,4826,1098,869,4774,1689,408,3071
2174,2151,2082,2588,2738,2906,5714,2668,6432,900,1309,3766,1144,1111,4795,1361,852,4444,2013,385,2580
2675,2667,2648,3144,3268,3195,6344,2761,5901,1187,1619,3998,1367,1260,4892,1650,826,4130,2663,363,2113
3143,3239,3312,3782,3841,3947,7075,2720,5292,1419,1822,4396,1600,1424,4678,1993,883,3652,2956,389,1660
3967,3911,3954,4414,4575,4812,7792,2735,4767,1822,1946,4799,2040,1480,4674,2321,876,3451,3850,445,1418
4663,4759,4768,5318,5412,5705,8641,2975,4352,2352,2386,5135,2514,1563,4647,3035,926,3299,4705,481,1118
5654,5506,5795,6297,6315,6531,9539,3042,4098,2889,2601,5648,3084,1833,4788,3672,1049,3020,5543,559,934
6768,6839,6745,7342,7498,7934,10846,3328,3596,3679,3264,6061,3896,1989,4776,4499,1146,2853,6791,672,758
8138,8125,8193,8641,8777,9071,12012,3682,3438,4616,3744,6601,4863,2311,4964,5608,1291,2893,8082,759,678
9691,9464,9555,10228,10147,10465,13100,3888,3124,5615,4328,7239,5964,2642,4990,6701,1474,2658,9618,922,559
11555,10986,11263,11914,11679,11999,14454,4293,2984,7206,5064,7766,7540,3035,5129,8248,1746,2666,11092,1133,438
13265,13221,13055,13712,13520,13528,15690,4688,2902,8875,6047,8607,9026,3542,5283,10173,2104,2526,13253,1354,446
15201,15139,14990,15763,15716,15573,17049,5308,2854,10926,7183,9471,11275,4281,5483,12117,2472,2540,15069,1696,419
17505,17320,17454,17662,17442,17748,18271,5824,2724,13350,8346,10180,13977,5082,5856,14565,3073,2515,17533,2061,391
19825,19502,19718,19976,19587,19921,19798,6530,2786,16255,9608,11272,16533,5905,6086,17422,3674,2585,19602,2582,392
21970,22220,22357,22492,22077,21945,21120,7262,2746,19689,11202,12068,19540,7104,6390,20562,4326,2607,22259,3079,407
24986,24543,24596,24615,24036,24125,22790,7981,2903,23306,13479,13355,23017,8433,6942,23643,5269,2803,24967,3794,412
27399,27099,27351,26972,26340,26348,23870,8840,3033,26979,15699,14516,26828,9788,7416,27187,6488,3047,27490,4634,512
29932,29703,29703,29544,28676,28494,25494,9826,3206,30811,18074,15980,30945,11929,7963,30481,7963,3229,29845,5742,552
32263,32268,32055,31471,30297,30538,26543,10750,3454,34814,20947,17269,34949,13880,8691,34581,9466,3543,32394,6688,669
34733,34541,34267,33503,32297,32517,27571,11979,3636,38782,23587,18591,38599,16301,9464,37549,11577,3907,34725,7954,764
36518,36216,35987,35322,34591,34201,28316,13475,4005,42592,26925,20329,41990,18992,10205,40984,13725,4386,36935,9682,966
38330,38275,37724,36984,36402,35402,29265,14633,4417,46314,29820,21670,45352,21898,11004,43848,16305,4846,38244,11139,1153
39777,39355,39414,37931,37538,37110,29755,15946,4794,48644,33293,23421,47770,25058,12164,45893,19066,5630,39675,13010,1368
40547,40671,40313,38696,38728,37848,29947,17273,5266,50411,36785,24800,49535,28429,13324,47198,22157,6225,40485,15028,1714
40861,40787,40707,39344,39261,38202,30286,18488,5993,51208,39329,26152,50307,31740,14416,47967,24969,7241,41382,17396,2077
