1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40674,40286,40679,38863,38368,37954,30064,19980,6656,49407,40447,28160,48747,33459,17137,46453,27701,9332,41291,19766,2581
40466,40386,40523,38655,38273,37941,30016,21449,7431,49214,42048,28851,47660,36321,18493,46138,30598,10504,40786,22130,3068
39402,39594,39444,37732,37992,37620,29343,22856,8222,47205,43765,29809,46082,38476,19425,44599,33552,11607,39835,24836,3848
38182,38437,38105,36889,36928,36772,29101,23970,9135,44660,44362,30815,43854,40461,20827,42632,35876,13053,38353,27706,4599
36689,36524,36159,35251,35394,34861,28411,25431,9949,42066,43782,31373,40853,41530,21708,39925,38143,14115,36689,30047,5454
34282,34330,34451,33359,33430,33563,27622,26650,11002,38391,43708,31109,38120,42530,23031,37116,39848,15700,34939,32043,6875
32234,32433,32071,31564,31807,30997,26507,27825,12195,34744,42354,31570,34609,42861,24002,33817,40922,17215,32378,34533,7868
29880,30146,30416,29268,29701,29324,25210,28608,13421,30694,40306,30941,30712,42235,25135,30624,41919,18850,30260,36947,9707
27222,27470,27487,26853,27500,27369,23765,29322,14627,27087,38133,30641,27267,41439,26334,27252,42245,20727,27271,38498,11164
25020,25143,24916,24539,25103,25005,22534,29664,15973,23612,35584,29870,23483,40239,27166,24079,41883,22279,25003,39878,12874
22218,22285,22424,22260,22766,22912,21178,30234,17448,20096,32527,28861,20225,38238,27807,20679,40941,23599,22240,40743,15331
19678,20023,19987,20005,20249,20412,20011,29987,18563,17119,29630,27759,17172,35986,28072,17774,39432,25346,19683,41249,17391
17342,17618,17485,17748,18180,18506,18476,29919,20314,14198,26536,26762,14626,32888,28306,14760,37576,26843,17241,41348,19692
15184,15383,15299,15562,16084,16234,16830,29711,21547,11632,23078,25253,12081,30111,28406,12666,35659,28258,15067,40512,22419
13218,13288,13055,13694,14082,14352,15544,29387,22815,9485,20460,23756,9981,27594,27969,10740,33574,29462,13167,39711,24872
11224,11251,11548,11777,12333,12636,14351,28876,23886,7801,17698,22365,8106,24849,27975,8946,30879,30199,11013,38630,27334
9737,9833,9663,10205,10667,10592,13078,27998,25238,6474,14831,20592,6658,21772,27379,7253,28143,30947,9593,37077,30067
8057,8225,8342,8807,9078,9435,11925,27115,26212,5031,12693,18763,5450,19281,26531,6086,25544,31378,8016,34530,32411
6698,6794,7077,7547,7710,8008,10721,25995,27331,4023,10684,17500,4493,16889,26041,4954,23164,31643,6674,32629,34597
