1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40972,40435,40620,39309,38806,37760,30192,20015,6758,51691,42377,27369,50889,35202,15603,48796,28836,8186,41313,19792,2578
40675,40526,40518,39078,38398,37910,29983,21470,7378,51256,44237,28786,49987,38107,17395,47895,31885,9502,40768,22138,3081
39703,39775,39382,38039,38307,37817,29779,23212,8316,49070,45971,29993,48202,41077,18916,46677,35035,10620,39854,24815,3840
38483,38590,38110,37260,37088,36434,29329,24140,9137,45894,46927,31480,45975,43083,20494,44255,37864,12588,38370,27749,4601
36695,36929,36271,35569,35762,34976,28614,25927,9980,43273,47216,32579,42300,44720,22349,41339,40270,14257,36688,30063,5454
34506,34622,34454,33481,33913,33710,27627,26865,11169,39332,46470,33720,38776,45770,24228,38209,42429,16068,34965,32057,6868
32289,32571,32391,31508,32213,31565,26747,27767,12387,35283,45380,34122,35162,45962,26423,34193,43263,18189,32380,34544,7886
29822,30405,30550,29365,30234,29747,25209,28751,13448,31069,43459,34129,30808,45345,27767,30589,44767,20118,30239,36931,9704
27271,27773,27764,26888,27823,27466,23772,29509,14846,26885,40472,34187,26830,43887,28942,27005,44316,22237,27284,38511,11175
24940,25295,25226,24364,25319,25488,22595,29717,16107,23158,37614,33595,23245,42585,30129,23554,43775,24239,25002,39872,12886
22111,22386,22573,22349,22949,23192,21266,30441,17610,19415,34020,32521,19506,40150,31078,20219,42681,26235,22226,40783,15329
19647,20200,20232,19864,20516,20720,19854,30337,18799,16314,30832,31383,16309,37021,31808,16782,41021,27821,19671,41230,17394
17320,17743,17632,17682,18340,18844,18580,29945,20360,13084,26690,29676,13732,34172,32186,14299,39013,29622,17246,41362,19698
15018,15470,15528,15369,16215,16523,16758,29789,21809,10626,23273,28247,10860,30782,32316,11859,36690,30911,15074,40520,22443
13119,13266,13160,13570,14179,14486,15264,29455,22929,8573,19993,26281,9121,27567,31640,9898,33633,32454,13149,39683,24863
11235,11267,11631,11600,12416,12829,14297,28837,24091,7126,16810,24124,7410,24006,31046,8079,30889,32660,11015,38671,27367
9553,9879,9872,10122,10625,10992,13085,28097,25243,5567,14031,21864,5678,21136,30068,6551,27691,33409,9580,37054,30082
7943,8234,8344,8648,9084,9480,11716,26992,26542,4240,11555,19829,4673,18250,28840,5446,24729,33760,8023,34539,32401
6670,6784,7207,7234,7768,8187,10741,26037,27274,3430,9496,17801,3607,15588,27351,4135,22036,33660,6676,32613,34603
5758,5778,5865,6478,6651,6728,9645,24683,28193,2726,7905,15623,2858,13383,25645,3609,19394,33116,5566,29850,36860
4640,4661,4831,5220,5362,5740,8579,23432,28826,2200,6131,13922,2384,11483,24319,2893,16705,31897,4533,26995,38354
3776,3827,3930,4508,4543,4818,7742,22206,29237,1647,4984,12011,1918,9634,22195,2350,14812,31111,3858,24810,39862
3071,3296,3404,3766,3804,4091,6974,20842,29585,1424,4289,10644,1598,7994,21003,1814,12533,30404,3058,22460,40629
2652,2608,2718,3114,3156,3305,6248,19269,29534,1164,3321,9350,1228,6734,19244,1581,10878,28598,2544,19927,41096
2134,2208,2220,2672,2647,2773,5704,18047,29643,890,2802,7933,1082,5808,17485,1267,9649,27565,2049,17227,40990
1698,1728,1800,2173,2277,2315,5208,16517,29409,760,2214,7007,879,4937,16297,1113,8271,25427,1711,15250,40805
1436,1447,1502,1887,1843,1938,4725,15393,29198,658,1857,6168,790,4178,14678,904,7143,24359,1387,12987,39826
1142,1095,1209,1593,1533,1626,4344,13908,28402,528,1596,5535,680,3633,13425,758,6102,22833,1131,11365,38238
912,917,1031,1292,1272,1349,3801,12765,27675,470,1373,4846,568,2980,12384,692,5240,21370,947,9489,36801
821,801,824,1103,1057,1203,3632,11631,26972,390,1174,4545,540,2786,11293,610,4480,19809,773,8045,34498
661,695,677,968,946,1031,3279,10680,25352,361,985,3968,469,2368,10581,525,4087,18547,649,6725,32575
582,603,595,795,831,813,3046,9512,24477,361,925,3640,388,2156,9841,472,3431,16998,534,5623,30064
487,511,531,782,791,767,2805,8892,23337,303,816,3439,458,1930,9016,434,2952,15569,488,4515,27651
