1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40714,40225,40621,38914,38460,37916,30258,19976,6870,48438,39198,27810,46568,32816,18006,45914,27990,10911,41299,19761,2582
40439,40470,40498,38583,38216,37913,29952,21522,7532,47287,40716,28433,45998,35230,19027,44876,30728,11673,40785,22136,3068
39440,39592,39326,37804,38006,37362,29447,22991,8383,45839,41607,29094,44832,37321,19888,43173,33062,12859,39835,24836,3848
38278,38294,37909,36968,36840,36440,29002,23856,9338,43769,42180,29612,42996,38944,20783,42155,34936,13781,38335,27712,4596
36665,36727,36241,35179,35233,34403,28327,25653,9952,41264,42288,29715,40368,39957,21829,39364,36708,14988,36699,30041,5455
34291,34292,34458,33388,33552,33436,27560,26624,11189,37605,41920,29805,37364,40418,22592,36579,38712,16445,34948,32052,6870
32270,32508,32022,31430,31812,31166,26446,27541,12367,34489,40564,29754,34046,41206,23447,33729,39650,17455,32368,34522,7880
29775,30168,30458,29413,29896,29376,25237,28676,13490,30603,39281,29214,30661,40396,24272,30064,40436,19208,30250,36948,9701
27261,27497,27503,26857,27505,27076,23873,29350,14613,27157,36918,28567,27093,39387,24690,27041,40193,20169,27280,38492,11164
24919,25195,24956,24417,25331,25244,22736,29549,16037,23702,35006,28048,23855,38460,25403,24364,40066,21302,24992,39879,12873
22277,22288,22360,22328,22826,22857,21211,30000,17555,20213,31986,26839,20658,37060,25685,21029,39603,23009,22245,40736,15324
19647,20192,20046,19896,20282,20555,19802,29717,18723,17679,29839,26202,17750,34819,26030,18245,38219,23933,19684,41269,17395
17407,17717,17588,17733,18276,18616,18427,30012,20322,14619,26854,24763,15129,32357,26276,15314,36660,25207,17250,41338,19701
15138,15386,15298,15481,16158,16499,16938,29816,21586,12416,23695,23911,12884,29794,26488,13127,34938,26532,15066,40510,22408
13195,13296,13178,13767,14302,14584,15438,29283,22826,10199,21101,22748,10481,27217,26420,11143,32891,27733,13160,39717,24871
11264,11283,11620,11758,12387,12697,14406,28686,23877,8227,18535,21645,8795,24761,26302,9344,30307,28926,11012,38629,27345
9707,9874,9730,10146,10815,10909,13052,28162,25037,6862,16194,19895,7251,22346,25805,7652,27777,29206,9595,37078,30070
8027,8193,8382,8851,9160,9618,11858,26957,26288,5513,13830,19002,5849,19791,25441,6319,25190,29741,8021,34518,32401
6775,6910,7158,7496,7898,8146,10763,25660,27080,4626,12005,17681,4809,17478,24899,5265,23070,29909,6675,32639,34606
5777,5843,5804,6522,6762,6839,9688,24911,27874,3630,10232,16468,4032,15451,24238,4406,20695,30365,5582,29844,36847
4712,4652,4836,5415,5493,5808,8627,23641,28784,2853,8540,15300,3226,13491,23291,3684,18080,29993,4540,27015,38359
3849,3921,3987,4519,4677,4927,7917,22085,29102,2307,7352,14457,2689,11787,22688,2989,16001,29781,3857,24831,39855
3100,3308,3421,3846,3979,4191,7096,20924,29658,1898,6219,13287,2163,10078,21905,2429,14140,29363,3041,22455,40623
2650,2660,2757,3281,3181,3533,6246,19386,29343,1531,5287,12228,1687,8848,20929,2086,12382,28642,2560,19937,41109
2227,2238,2243,2672,2827,2862,5816,17999,29502,1205,4471,11535,1480,7457,19813,1625,10633,27493,2043,17241,40969
1677,1785,1843,2264,2292,2474,5241,16621,29325,1032,3681,10797,1262,6521,18839,1395,9389,26914,1715,15260,40855
1449,1453,1498,1949,2007,2037,4787,15398,29186,793,3106,9866,1028,5601,17720,1146,8045,25756,1388,12990,39832
1190,1126,1226,1648,1575,1770,4347,14041,28313,695,2638,8984,868,4826,16479,911,6905,24017,1134,11376,38265
921,942,1091,1330,1392,1495,3949,12696,27607,536,2321,8426,760,4126,15691,817,5983,22828,945,9482,36792
837,824,869,1140,1151,1334,3738,11683,26878,478,1852,7622,581,3479,14353,728,5097,21716,774,8056,34496
683,695,677,1014,992,1197,3260,10713,25490,425,1612,7140,541,2944,13376,617,4334,19875,648,6732,32598
596,620,614,808,853,969,3124,9543,24534,373,1447,6565,472,2585,12314,523,3632,18516,535,5614,30048
487,535,580,794,823,859,2899,8948,23396,341,1241,6109,480,2144,11475,496,3085,16973,488,4532,27671
487,478,495,756,790,812,2835,7903,22048,313,1086,5558,415,1870,10443,451,2640,15436,423,3862,25065
429,441,462,641,663,725,2766,7030,20702,300,941,5126,415,1763,9654,444,2331,14002,384,3089,22295
445,425,475,631,715,722,2711,6330,19435,317,898,4782,377,1457,8721,452,1945,12904,383,2654,19611
409,439,409,660,680,743,2755,5808,18228,275,809,4359,373,1304,8112,402,1724,11408,390,2019,17433
438,417,449,689,701,797,2660,5248,16622,284,730,4042,395,1260,7393,431,1451,10143,369,1662,15237
492,482,538,694,749,809,2875,4773,15447,295,715,3777,414,1071,6705,473,1276,9154,465,1379,12932
523,539,538,807,828,928,2988,4274,14139,311,693,3537,468,1021,6169,521,1174,8446,474,1144,11159
605,592,644,852,879,986,3144,4010,12991,371,606,3374,479,985,5563,576,1070,7575,538,883,9372
711,678,753,997,994,1136,3383,3701,11988,468,713,3320,555,957,5172,631,980,6687,644,700,8072
884,851,849,1190,1261,1350,3563,3427,10962,466,740,3023,614,923,4725,710,915,5901,774,615,6765
977,1070,1045,1360,1428,1505,3922,3163,9884,512,842,3038,710,889,4422,813,913,5433,953,567,5543
1251,1243,1221,1614,1644,1777,4302,2976,8982,668,838,3010,831,932,4189,971,906,4915,1189,482,4710
1455,1432,1486,1854,2019,2052,4698,2966,8175,789,969,2925,998,1057,4053,1173,894,4461,1402,408,3760
1742,1770,1847,2238,2228,2480,5277,2893,7223,1072,1094,3124,1191,1052,3738,1280,900,3942,1684,409,3074
2188,2152,2085,2626,2778,2895,5786,2759,6588,1265,1273,3186,1512,1163,3717,1578,1011,3764,2018,383,2579
2709,2689,2656,3136,3295,3222,6460,2795,5849,1494,1401,3268,1782,1284,3885,2045,1034,3474,2662,364,2107
3202,3236,3315,3865,3849,4021,7175,2779,5364,1905,1769,3596,2163,1553,3777,2412,1100,3313,2961,390,1664
3937,3952,3981,4512,4596,4779,7810,2790,4869,2304,2053,3805,2651,1720,3935,2943,1171,3128,3847,444,1421
4707,4754,4680,5325,5412,5761,8614,3040,4500,2930,2367,4255,3218,1973,3984,3562,1392,3101,4710,481,1114
5684,5522,5873,6391,6294,6555,9601,3182,4047,3651,2975,4678,4064,2199,4073,4354,1596,3203,5539,559,936
6778,6858,6769,7388,7531,7813,10874,3384,3714,4540,3486,5237,4932,2550,4301,5393,1764,3036,6794,672,758
8208,8194,8180,8694,8806,9138,12005,3740,3467,5579,3994,5832,6025,2926,4576,6457,2052,3207,8084,760,678
9776,9421,9561,10197,10168,10318,13142,3923,3232,6739,4833,6542,7289,3484,4938,7725,2424,3285,9622,924,561
11550,10997,11304,12046,11717,12055,14453,4372,3162,8378,5693,7194,8672,4084,5348,9276,2670,3324,11077,1130,436
13280,13347,13012,13798,13480,13566,15688,4795,2890,10358,6573,8281,10579,4704,5767,11066,3222,3586,13257,1356,445
15180,15086,15043,15749,15606,15585,17074,5446,2922,12222,8127,9193,12684,5620,6243,13328,3747,3742,15064,1695,420
17583,17373,17440,17696,17411,17703,18327,5840,2863,14305,9390,10298,14957,6573,6880,15428,4416,3974,17542,2064,390
19831,19674,19758,19951,19658,19817,19606,6690,2904,17344,10944,11417,17758,7722,7454,18448,5255,4322,19610,2582,393
22040,22073,22290,22568,21931,21748,21160,7432,2842,20444,12814,12936,20245,8999,8100,20878,6139,4534,22267,3074,403
