1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40591,40318,40816,38900,38432,38053,30106,19826,6647,49858,40493,28188,48970,33617,16915,46877,27630,9155,41309,19757,2584
40416,40406,40685,38636,38242,38088,29933,21430,7355,48718,42754,29587,47547,36451,18119,46169,30700,10261,40784,22134,3068
39511,39526,39303,37577,37885,37610,29436,22754,8201,47390,43723,30286,46397,38721,19406,44448,33565,11314,39830,24835,3846
38184,38246,37905,36958,37031,36741,29188,24115,9156,45110,44244,31382,44150,40621,20648,42714,35811,12607,38350,27714,4595
36580,36608,36223,35196,34957,34640,28347,25480,9888,41841,44185,31419,41191,42253,22119,40127,38245,14035,36680,30037,5459
34346,34391,34520,33293,33680,33585,27734,26570,10989,38432,43653,32067,38268,42926,23137,37119,39836,15463,34949,32049,6870
32228,32374,32066,31541,31836,31158,26320,27606,12224,34792,42555,31892,34587,42823,24110,34097,40955,17119,32380,34529,7873
29799,30068,30398,29221,29513,29307,25235,28588,13352,30790,40668,31618,30762,42785,25656,30696,42087,18839,30248,36954,9705
27306,27522,27468,26962,27448,27185,23739,29330,14543,26827,38251,30596,27403,41715,26778,27092,42411,20698,27280,38489,11164
24929,25103,24973,24386,25124,25124,22507,29612,15979,23607,35531,30149,23515,39863,27392,24033,41735,22359,24993,39878,12875
22250,22228,22322,22401,22676,22720,21248,30171,17357,20058,32454,29327,20172,38406,28216,20566,41119,23745,22240,40740,15323
19620,20029,20031,19969,20241,20456,19928,30188,18713,16943,29458,28305,16987,36027,28698,17730,40026,25592,19683,41258,17395
17392,17557,17405,17787,18144,18460,18586,29861,20280,14122,26226,26923,14330,33268,28952,15035,37865,26970,17245,41340,19695
15193,15445,15253,15554,15976,16205,16769,29802,21568,11582,23208,25386,12050,30718,28758,12728,36009,28244,15071,40513,22418
13263,13261,13064,13666,14141,14282,15597,29466,22715,9448,20281,23658,9746,27555,28539,10566,33928,29622,13163,39718,24862
11255,11200,11523,11894,12317,12525,14398,28693,23876,7619,17193,22241,8293,24649,28225,8863,30823,30608,11011,38635,27343
9734,9904,9655,10183,10540,10607,12994,28133,25154,6239,14657,20759,6486,21923,27702,7189,28742,31266,9596,37063,30068
7999,8174,8313,8826,9174,9449,11889,27154,26375,5038,12599,18559,5335,19256,26593,5952,26070,31784,8017,34533,32406
6765,6839,7097,7544,7811,7963,10778,25958,27341,4150,10480,16988,4290,16632,26038,4968,22990,31937,6681,32631,34605
5823,5801,5710,6489,6708,6675,9743,24885,28118,3184,8670,15678,3495,14616,24887,4068,20491,31654,5576,29854,36848
4753,4648,4811,5451,5276,5612,8617,23913,28710,2588,7404,14157,2953,12618,24131,3331,18277,31488,4541,27009,38366
3835,3911,3913,4594,4644,4724,7949,22199,29207,2060,6122,12639,2389,10869,22858,2733,16036,31281,3858,24834,39848
3115,3292,3370,3777,3868,4044,7040,21038,29845,1701,5011,11531,1902,9284,21680,2146,13972,30745,3043,22447,40632
2684,2613,2666,3268,3129,3335,6266,19522,29566,1372,4154,10463,1476,8019,20297,1845,12053,29372,2559,19937,41095
2208,2229,2237,2682,2765,2720,5820,18072,29810,1156,3483,9287,1229,6673,19090,1546,10685,28191,2041,17250,40989
1681,1768,1810,2268,2225,2331,5221,16907,29701,888,2908,8518,1045,5935,17722,1243,9214,27065,1714,15258,40841
1440,1446,1453,1919,1946,1935,4751,15404,29181,748,2393,7670,926,5103,16784,1024,7963,26140,1391,12986,39833
1206,1135,1213,1633,1516,1590,4400,14063,28661,597,2049,6922,842,4215,15495,858,6804,24536,1134,11378,38258
911,898,1054,1337,1362,1369,3914,12791,27846,526,1734,6378,713,3661,14304,742,5846,22945,946,9483,36808
833,822,846,1142,1112,1182,3677,11744,27159,421,1458,5879,545,3206,13320,651,5217,21784,772,8053,34490
666,698,656,968,964,1071,3299,10884,25668,400,1307,5305,498,2706,12442,534,4289,20106,649,6733,32589
597,620,610,837,803,847,3050,9576,24540,351,1179,4930,444,2375,11468,478,3595,18586,535,5616,30055
484,516,523,782,799,758,2866,8971,23666,314,1021,4587,401,2110,10550,462,3133,16910,489,4531,27675
486,480,476,730,742,715,2827,7986,22300,278,915,4236,410,1754,9941,430,2730,15580,422,3864,25056
429,434,445,646,639,652,2740,6966,20851,280,798,3931,384,1667,9114,436,2362,14294,384,3085,22308
433,406,443,634,669,639,2712,6360,19612,290,796,3681,413,1581,8321,442,1985,13193,384,2656,19604
401,435,394,638,643,662,2754,5806,18348,275,705,3440,397,1339,7690,398,1735,11882,389,2017,17429
437,414,432,682,682,698,2686,5302,16819,286,710,3354,374,1222,7202,418,1472,10361,369,1664,15246
487,473,499,685,725,745,2786,4814,15582,280,624,3215,422,1065,6625,428,1357,9574,464,1376,12921
528,527,518,778,798,805,3014,4251,14266,345,696,3138,425,1028,6108,487,1261,8702,476,1146,11165
619,575,635,862,853,899,3073,3952,12973,334,766,3127,454,1073,5626,513,1110,8056,536,882,9371
683,664,714,993,956,1087,3407,3662,11947,383,733,2978,530,1010,5320,564,1002,7107,644,700,8069
897,866,827,1187,1219,1236,3550,3421,10856,386,763,3020,586,999,5093,665,973,6400,776,616,6770
994,1056,1036,1329,1371,1468,3914,3106,9924,499,834,2958,688,1039,4757,781,917,5774,952,565,5540
1237,1236,1179,1627,1644,1684,4262,2932,9098,634,959,3146,762,1030,4643,931,870,5260,1188,483,4715
1472,1410,1482,1841,1972,1971,4756,2927,8137,691,1038,3148,856,1047,4464,1013,856,4970,1402,408,3757
1719,1780,1825,2208,2249,2420,5258,2847,7198,923,1222,3273,1050,1072,4449,1234,848,4324,1685,408,3073
2195,2158,2062,2641,2782,2824,5759,2720,6449,1099,1336,3411,1288,1180,4291,1547,863,4068,2018,384,2579
2699,2690,2618,3149,3260,3241,6391,2697,5830,1356,1507,3722,1555,1329,4207,1808,969,3779,2662,365,2108
3192,3245,3294,3796,3883,3871,7148,2751,5313,1672,1834,3937,1853,1368,4202,2151,919,3485,2964,388,1665
3951,3946,3942,4513,4676,4804,7781,2753,4796,2124,2086,4269,2323,1595,4230,2744,1023,3193,3842,445,1416
4703,4768,4744,5360,5420,5744,8657,3026,4376,2680,2408,4705,2983,1747,4432,3190,1152,3182,4710,481,1118
5711,5536,5791,6390,6351,6571,9540,3072,3996,3202,2943,5222,3512,1973,4394,4096,1126,3056,5543,559,934
6811,6846,6763,7444,7569,7842,10958,3337,3589,4214,3325,5673,4412,2304,4461,4835,1360,2979,6796,672,760
8159,8197,8221,8708,8784,9074,11973,3629,3420,5095,4008,6127,5524,2729,4747,6039,1537,2889,8081,760,677
9846,9499,9530,10282,10203,10428,13162,3918,3102,6209,4584,6969,6619,3105,4935,7204,1796,2788,9624,924,562
11490,11064,11274,12028,11880,11975,14428,4301,3007,7794,5552,7530,8046,3518,5113,8854,2042,2888,11074,1131,435
13325,13332,13064,13819,13649,13683,15675,4802,2932,9497,6530,8429,9770,4196,5408,10556,2534,2898,13263,1355,445
15189,15144,15109,15873,15779,15666,17214,5285,2790,11565,7671,9606,12052,4739,5935,12822,2935,3031,15057,1695,419
17664,17353,17410,17685,17571,17776,18290,5764,2805,14014,9046,10535,14461,5836,6142,15237,3517,3109,17549,2061,391
19847,19743,19847,19975,19717,20047,19719,6560,2759,16442,10476,11366,17083,6827,6816,17727,4227,3276,19601,2586,393
22031,22280,22401,22484,22215,21954,21264,7325,2735,20150,12311,12688,19880,7903,7163,20947,5098,3456,22272,3075,404
24934,24648,24754,24761,24233,24259,22815,7970,2968,23663,14438,13907,23487,9573,7787,23814,6118,3523,24968,3794,416
27493,27133,27454,26714,26598,26597,23840,8913,3061,26846,16521,15343,26844,10873,8434,27025,7334,3868,27491,4639,510
29834,29790,29691,29514,28562,28519,25311,9800,3192,30997,18898,16753,30755,12659,9075,30901,8774,4090,29824,5737,551
32187,32418,32320,31566,30374,30643,26476,10750,3401,34961,21344,18454,34342,14893,9896,33694,10208,4443,32397,6687,669
34642,34669,34275,33429,32610,32871,27530,11934,3693,38760,24541,19692,38140,17044,10604,37249,11895,4904,34746,7945,765
36569,36081,36052,35254,34601,34431,28117,13370,4005,41949,27398,21636,41127,19637,11403,39951,14267,5412,36921,9695,968
38162,38276,37847,36672,36326,35515,29279,14677,4350,45069,30118,22761,44307,22377,12436,42571,16452,5843,38257,11135,1155
39601,39534,39678,37999,37612,37395,29573,15887,4843,47556,33310,24639,46514,25284,13349,44947,19228,6540,39656,13022,1365
40676,40578,40298,38387,38704,37847,30015,17258,5326,48560,35928,25701,47717,27843,14564,46108,22160,7233,40477,15022,1713
40670,40720,40764,39076,39194,38391,30001,18463,5960,49772,38822,27006,48318,30943,15594,46613,24866,8169,41378,17397,2077
