1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40882,40430,40413,39030,38501,37204,30401,20281,7032,48709,38728,26955,47562,33398,18012,46228,28686,11520,41292,19794,2585
40800,40431,40155,38990,38223,37307,29862,21595,7702,48437,40693,27258,46762,35617,18784,45313,31494,12419,40802,22125,3063
39568,39642,39221,37799,38349,36929,29810,23184,8499,46352,42133,28166,45203,37951,19950,44338,34105,13683,39809,24852,3848
38395,38651,37961,37168,37124,36566,29023,24261,9573,44418,42865,29088,43467,39137,20939,42350,36250,14537,38363,27710,4595
36767,36824,36112,35623,35320,34308,28538,25684,10283,41389,42811,29306,40635,40513,21945,39810,37944,15894,36694,30050,5455
34408,34740,34596,33525,33913,33565,27699,26858,11395,38093,42495,29465,37541,41247,23039,37049,39784,17348,34935,32060,6866
32273,32683,32139,31502,32539,31149,26624,27915,12559,34714,41991,29531,33993,41454,23749,33801,40084,18704,32394,34514,7887
29780,30526,30533,29216,30235,29651,25209,28662,13777,30683,40158,29493,30875,41360,24779,30428,40721,19837,30274,36967,9707
27303,27742,27707,26925,27872,27601,23773,29424,14990,27368,38139,28683,27232,40460,25468,27197,40964,21188,27259,38497,11167
24888,25650,25282,24351,25608,25398,22538,29759,16272,23494,35648,28684,23643,38745,25998,24024,40355,22373,25001,39906,12872
22285,22486,22741,22254,23272,23330,21025,29962,17829,20248,32962,27761,20246,37101,26743,20712,39375,23696,22221,40727,15339
19464,20240,20374,19917,20768,20914,19825,30070,18938,17304,30100,26932,17612,34915,26805,17997,37875,25192,19697,41271,17401
17399,17915,17819,17525,18791,19050,18505,29792,20404,14613,27482,25909,15020,32635,26767,15201,36584,26257,17246,41357,19710
15062,15558,15627,15488,16407,16915,16856,29578,21761,12078,24187,24885,12463,30235,27030,13001,34355,27451,15059,40478,22425
13031,13437,13283,13602,14352,14946,15441,29106,22873,9998,21793,23908,10512,27224,26578,10905,32159,27916,13155,39723,24866
11227,11365,11731,11696,12767,13165,14272,28569,23929,8112,18903,22459,8573,24546,26828,8968,29695,28648,11031,38656,27349
9661,10028,10066,9933,10908,11389,13095,27643,25253,6606,16462,21106,7113,21884,26465,7557,26935,29350,9558,37050,30065
7958,8238,8537,8715,9471,9982,11826,26759,26277,5269,14095,19843,5704,19360,25345,6235,24607,29671,8031,34547,32433
6608,6941,7376,7297,7976,8545,10623,25565,27099,4270,12175,18580,4758,17229,24927,5010,21752,29945,6676,32611,34608
5703,5874,5985,6382,6890,7219,9600,24625,27806,3516,10369,17221,3905,15060,24222,4242,19804,29699,5574,29842,36837
4703,4705,5013,5256,5477,6162,8597,23341,28501,2677,8725,15953,3105,13193,23420,3419,17114,29382,4538,26997,38352
3768,3911,4093,4582,4690,5157,7889,21985,28765,2234,7295,14996,2540,11492,22593,2935,15308,28868,3861,24832,39901
3060,3300,3583,3714,4015,4424,6964,20387,29321,1810,6136,13827,2008,9878,21605,2421,13269,28137,3043,22452,40594
2640,2664,2836,3197,3376,3793,6291,19181,29092,1455,5271,12973,1726,8468,20533,1966,11651,27577,2555,19936,41107
2204,2230,2357,2708,2837,3079,5741,17894,29193,1183,4482,11871,1396,7242,19293,1610,10091,26421,2042,17226,40982
1645,1813,1912,2217,2311,2644,5141,16373,28964,947,3783,10949,1211,6061,17975,1303,8703,25391,1716,15263,40839
1473,1413,1554,1925,2023,2258,4743,15234,28781,847,3330,9911,990,5341,17208,1057,7561,24074,1389,12985,39788
1172,1149,1285,1617,1650,1899,4394,13880,27929,648,2698,9332,804,4622,16056,889,6518,22766,1132,11367,38256
908,955,1133,1344,1405,1642,3937,12532,27211,549,2237,8618,702,3886,15346,845,5606,21306,943,9479,36807
827,822,927,1157,1149,1432,3675,11430,26179,471,1915,7721,604,3325,14020,722,4713,20092,776,8038,34470
697,708,725,971,1055,1269,3264,10593,25173,412,1672,7462,542,2797,13064,609,4067,18962,647,6727,32600
595,646,679,838,868,1078,3132,9472,24108,353,1483,6779,488,2542,12008,524,3466,17286,533,5624,30055
495,548,596,813,869,957,2857,8867,22949,315,1244,6208,430,2086,11248,479,2925,15610,490,4530,27650
481,502,539,741,800,905,2851,7847,21918,325,1126,5605,412,1862,10076,495,2498,14786,422,3863,25058
438,465,483,682,696,836,2820,6921,20226,282,1023,5359,397,1632,9457,430,2234,13345,384,3081,22303
440,415,519,657,769,838,2727,6314,19271,285,931,4932,388,1379,8588,450,1906,12173,385,2665,19595
402,437,451,665,694,824,2819,5827,17957,287,816,4547,381,1361,7830,417,1620,10762,388,2014,17433
454,432,482,702,746,881,2687,5203,16661,285,751,4277,415,1139,7186,409,1435,9880,367,1667,15248
492,501,543,710,798,919,2898,4876,15269,314,724,3898,457,1079,6463,471,1297,8834,465,1376,12918
527,554,581,804,813,1030,3009,4314,13962,316,711,3708,454,1093,6073,506,1190,8129,474,1143,11164
600,593,694,805,932,1092,3067,4009,12817,325,741,3533,472,971,5593,544,1076,7240,541,890,9375
693,703,780,1011,1039,1294,3392,3695,11947,429,747,3437,504,943,5159,638,934,6597,642,697,8076
881,844,876,1202,1246,1410,3516,3465,10781,464,776,3253,607,908,4869,701,970,5955,776,613,6759
988,1068,1100,1371,1437,1659,3952,3125,9937,557,786,3246,704,974,4479,860,983,5424,955,566,5542
1245,1263,1270,1603,1658,1861,4288,3033,8947,648,893,3187,792,952,4372,919,975,4940,1187,478,4721
1457,1450,1569,1803,2012,2172,4656,3004,8288,829,977,3340,979,1006,4089,1088,973,4395,1395,412,3755
1698,1801,1899,2216,2221,2509,5305,2898,7337,1009,1088,3226,1188,1128,4031,1344,949,4200,1686,405,3074
2189,2205,2223,2569,2781,3040,5815,2805,6546,1212,1246,3495,1456,1240,3907,1529,1038,4037,2024,388,2575
2633,2707,2652,3092,3291,3294,6303,2815,5991,1469,1408,3403,1700,1336,3872,1981,1120,3766,2652,361,2111
3177,3139,3418,3753,3818,4055,7003,2851,5415,1836,1683,3645,2038,1551,3882,2324,1127,3505,2967,389,1664
3907,3922,3974,4379,4544,4969,7769,2883,4877,2208,1962,3939,2457,1663,4013,2754,1361,3419,3839,447,1422
4632,4697,4846,5346,5344,5842,8519,3028,4579,2734,2332,4332,3205,1876,4177,3394,1374,3386,4715,480,1115
5690,5471,5847,6261,6248,6610,9461,3224,4239,3484,2709,4731,3960,2145,4292,4235,1572,3346,5540,556,933
6697,6789,6825,7250,7353,7910,10830,3406,3794,4450,3288,5089,4779,2479,4437,5063,1825,3367,6779,674,755
8049,8115,8274,8639,8522,9108,11885,3758,3575,5299,3764,5796,5658,2868,4686,6228,2098,3366,8087,763,684
9681,9287,9523,10077,9992,10375,13120,4039,3294,6676,4543,6447,7123,3381,5121,7418,2427,3499,9624,918,560
11411,10925,11203,11890,11450,11833,14404,4478,3275,8138,5301,7090,8527,3984,5237,9088,2780,3540,11069,1134,434
