1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40770,40366,40360,39381,38421,37801,30078,20107,6879,49200,39331,26970,47840,33789,17717,46942,28233,10596,41320,19756,2585
40526,40469,40533,38804,38350,37654,30082,21515,7496,48523,41114,28210,46988,35778,18517,45406,31045,11460,40768,22148,3065
39538,39526,39318,37856,38147,37258,29442,23039,8431,46963,42491,28588,45704,38127,19867,43932,33769,12875,39831,24825,3849
38454,38674,37953,37152,37031,36361,29274,24172,9330,44255,43314,29529,43595,39992,20735,42312,36118,14107,38347,27727,4604
36608,36679,36095,35377,35517,34787,28381,25695,10106,41384,43189,30028,40754,40951,22016,40057,38101,15227,36696,30034,5452
34414,34545,34564,33599,33684,33447,27606,26615,11259,37941,43131,30170,37501,41767,23077,36781,39331,16822,34934,32059,6870
32273,32546,32263,31345,32185,31283,26589,27804,12390,34617,41783,30089,34696,41902,24111,33767,40332,18030,32373,34521,7867
29897,30313,30370,29341,30136,29357,25083,28712,13620,31096,40235,29775,30612,41494,25061,30515,41082,19385,30271,36954,9713
27363,27617,27677,26873,27585,27478,23936,29412,14696,27046,38373,29771,27160,40536,25685,26883,41654,21350,27274,38495,11164
24822,25402,25166,24453,25476,25346,22511,29785,16102,23753,35699,29073,23543,39185,26653,23942,41025,22478,25000,39880,12888
22168,22389,22560,22430,22953,22989,21286,30051,17635,20220,32836,28057,20217,37445,26831,20735,40006,23759,22222,40751,15318
19641,20221,20187,19811,20475,20788,19670,29989,18874,17116,30088,27379,17532,35067,27058,18033,38649,25191,19704,41236,17403
17311,17614,17645,17731,18339,18860,18453,29929,20258,14322,26873,26139,15097,32776,27606,15132,37249,26638,17240,41356,19704
15114,15569,15446,15375,16324,16487,16864,29720,21811,11951,24001,25138,12434,30222,27647,12699,35005,27429,15070,40503,22399
13083,13358,13274,13624,14344,14696,15587,29263,22849,9870,21173,23629,10208,27634,27440,10722,32715,28632,13151,39711,24879
11184,11254,11562,11703,12480,12961,14316,28581,24035,8058,18324,22459,8571,24653,26858,8856,29703,29316,11019,38654,27336
9702,9883,9862,10041,10763,10972,13065,28005,25309,6524,15900,20890,6922,21926,26603,7396,27477,29970,9597,37056,30059
8003,8244,8421,8685,9344,9740,11853,26982,26243,5309,13540,19466,5595,19351,25981,6240,24714,30645,8011,34544,32424
6653,6837,7168,7465,7845,8253,10728,25770,27075,4222,11572,18163,4492,17115,25191,5061,22397,30468,6680,32622,34597
5763,5806,5845,6453,6650,7064,9623,24651,28006,3300,9904,16987,3805,14854,24592,4202,20118,30475,5579,29834,36860
4727,4715,4888,5301,5512,5920,8613,23597,28743,2689,8444,15332,2999,12982,23394,3483,17461,30041,4536,27022,38364
3838,3901,4028,4570,4627,4927,7819,21920,28937,2191,6952,14301,2501,11216,22454,2799,15601,29587,3855,24818,39854
3093,3322,3411,3745,3948,4224,7054,20772,29473,1829,5789,13147,2029,9806,21657,2266,13479,28893,3042,22461,40620
2651,2641,2763,3177,3259,3510,6284,19307,29356,1455,4986,12086,1578,8265,20822,1921,11677,28125,2556,19922,41098
2196,2200,2275,2728,2802,2896,5823,18035,29696,1182,4124,11146,1434,7287,19132,1601,10168,27196,2048,17248,40994
1672,1785,1842,2240,2248,2514,5161,16491,29301,932,3445,10215,1159,6073,17908,1286,8947,25709,1710,15252,40838
1455,1444,1500,1892,1956,2063,4712,15332,29104,780,2990,9316,971,5260,17120,1088,7586,24689,1391,13005,39825
1186,1115,1236,1614,1586,1767,4409,13949,27990,663,2619,8424,796,4454,15902,910,6623,23310,1134,11374,38254
910,941,1080,1333,1333,1486,3895,12679,27306,571,2043,8132,734,3859,14896,775,5715,21857,945,9480,36791
