1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40557,40144,40773,38676,38287,38315,29887,19793,6619,52577,46960,35344,55581,35193,7654,47871,24306,3481,41298,19759,2583
40370,40376,40613,38354,38121,38206,29823,21202,7262,51561,48599,37236,54167,39810,9788,47427,27837,4290,40786,22139,3068
39303,39417,39402,37557,37802,37735,29329,22754,8158,49336,49690,38969,51847,43744,12249,45742,31297,5169,39825,24824,3847
38176,38374,38014,36738,36695,36743,29044,23829,9026,46876,49373,39790,48808,47232,14806,43666,34104,6655,38343,27716,4597
36626,36488,36222,35136,35015,34609,28245,25394,9745,43394,48346,40569,45279,50157,18116,40794,37424,8083,36698,30045,5456
34227,34214,34391,33267,33269,33566,27566,26514,10877,39334,47117,40511,40739,52163,21393,38254,40042,9883,34939,32042,6873
32156,32292,31999,31447,31528,30979,26416,27500,12169,35235,44045,39961,36137,53304,25048,34326,42355,11987,32380,34533,7872
29825,30023,30346,29164,29449,29204,25229,28490,13204,31179,41342,39103,31211,52914,28769,30720,44238,14139,30244,36940,9705
27304,27347,27398,26792,27135,27006,23681,29174,14435,26865,37621,37434,26372,51479,32183,27316,45384,16324,27283,38503,11161
24926,25134,24882,24440,24905,24883,22578,29620,15830,23000,33330,35550,22127,49724,35785,23815,45616,18871,24996,39878,12869
22287,22112,22240,22529,22430,22553,21242,30124,17208,19593,29534,32825,18015,46895,38683,20399,45220,21827,22241,40735,15334
19657,19982,19942,19969,20101,20150,19866,29981,18594,15916,25641,29916,14809,42508,41022,17330,44725,24568,19682,41252,17390
17438,17567,17360,17915,17982,18247,18586,29894,20209,12962,21904,27197,11704,38408,42578,14543,42812,27109,17244,41348,19696
15219,15361,15178,15592,15947,15993,16851,29759,21386,10521,18034,24113,9205,34059,43541,12001,40644,29784,15073,40512,22412
13253,13230,12999,13788,13955,14052,15564,29460,22626,8565,15187,20961,7087,29707,43267,10045,38141,32258,13163,39707,24865
11316,11207,11418,11961,12257,12395,14473,28827,23767,6837,12215,17984,5510,25013,42308,8374,35612,33953,11013,38639,27340
9782,9847,9663,10245,10567,10427,13138,28205,25127,5347,9731,15260,4212,21450,40494,6793,32655,35784,9598,37063,30069
8059,8191,8222,8918,9120,9320,11969,27236,26353,4173,7729,12396,3137,17801,38230,5429,29655,37470,8013,34537,32417
6784,6826,7049,7586,7712,7794,10803,26077,27207,3276,5956,10381,2399,14452,35529,4462,26457,38060,6678,32639,34596
