1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40790,40269,40813,38989,38492,38102,30085,20002,6622,53521,46057,31702,54531,36378,11878,49465,26338,4133,41302,19774,2581
40452,40497,40521,38715,38398,38156,30042,21305,7363,53074,48743,33369,52767,40338,13981,48553,30000,5165,40781,22135,3071
39439,39586,39374,37755,38086,37798,29453,22856,8199,50437,49689,35454,51209,43946,16248,47059,33519,6358,39836,24826,3853
38373,38506,38169,37024,36899,36606,29144,24012,9098,47194,50494,37602,48299,46604,18615,44953,36581,7925,38368,27734,4592
36662,36636,36214,35268,35394,34837,28447,25536,9794,44003,50148,38663,44544,48959,21643,41686,39870,9788,36698,30035,5459
34371,34349,34384,33426,33465,33653,27670,26719,11046,39991,48803,39689,40194,50536,24406,38524,42539,11759,34929,32048,6869
32228,32496,32193,31565,31893,31258,26544,27748,12191,35593,46935,40153,35831,51001,27409,34804,44573,14383,32378,34536,7866
29799,30165,30516,29223,29827,29401,25213,28544,13366,31081,43508,39770,31165,50386,30646,31019,46033,16556,30260,36958,9711
27302,27454,27494,26903,27233,27308,23837,29308,14545,26773,40235,38890,26510,49151,32971,26892,46438,19098,27286,38506,11167
24906,25252,24988,24259,25155,25140,22479,29715,15901,22675,36107,37721,22458,46751,35193,23583,46549,21801,25003,39864,12885
22224,22315,22442,22563,22736,22817,21306,30322,17414,19045,32264,35525,18580,43999,37123,20079,45556,24725,22231,40766,15331
19649,20061,19999,19820,20209,20331,19828,30087,18676,15342,28170,33260,15247,40287,38356,16974,44442,27233,19674,41240,17383
17422,17589,17531,17860,18165,18465,18507,29979,20397,12644,23916,30891,12065,36181,39711,13707,42386,30100,17253,41361,19698
15066,15423,15310,15425,16063,16277,16880,29715,21481,10016,20128,27663,9627,31988,38977,11247,39402,32548,15069,40506,22427
13189,13244,13085,13770,13999,14202,15459,29546,22724,8052,16766,24974,7551,28089,38580,9512,37016,34201,13151,39696,24872
11293,11246,11548,11724,12341,12636,14429,28900,24044,6253,13523,21641,5972,23822,37450,7637,33511,35707,11013,38639,27354
9672,9856,9688,10177,10559,10584,13096,27991,25094,5014,10771,18487,4551,20650,35584,6233,30807,36921,9583,37093,30063
7995,8158,8294,8828,9094,9375,11849,27249,26446,3816,8624,15523,3480,17096,33543,4989,27195,37832,8025,34512,32421
6733,6855,7128,7443,7756,7943,10768,26007,27357,2952,6580,12968,2710,14053,30967,4155,23906,38344,6676,32646,34578
5796,5803,5763,6483,6630,6655,9637,24968,27926,2355,5150,10751,2080,11690,28129,3275,21239,38011,5579,29828,36880
4728,4637,4803,5364,5331,5619,8659,23714,29026,1810,3816,8606,1674,9719,25840,2667,18406,37160,4533,27005,38341
3812,3851,3914,4628,4535,4687,7837,22324,29192,1478,2961,6780,1366,7790,22968,2141,16003,35686,3858,24838,39851
