1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40711,40280,40745,39084,38493,38021,30118,19905,6671,50510,40536,27762,48779,34347,16828,47127,28184,9324,41301,19777,2576
40491,40488,40483,38660,38400,38050,29998,21555,7415,49054,42635,28884,48249,36437,18108,46521,30966,10485,40779,22142,3077
39412,39521,39383,37895,38023,37767,29452,22854,8292,47682,43836,29679,46570,38976,19222,44943,34064,11723,39830,24829,3845
38398,38473,38073,36849,36948,36452,29182,23946,9146,45244,44189,30719,44408,41170,20822,43053,35861,13048,38351,27710,4594
36677,36678,36264,35454,35415,34795,28466,25639,9912,41949,44676,31158,41505,42300,22079,40521,38490,14404,36708,30038,5460
34312,34264,34476,33519,33601,33670,27568,26739,11141,38465,44129,31800,38311,42917,23225,37063,40451,15967,34936,32057,6870
32192,32538,32123,31405,31896,31204,26451,27810,12299,34712,42901,31715,34103,43316,24648,34197,40902,17693,32365,34532,7874
29816,30234,30416,29201,29913,29368,25224,28532,13348,30737,40994,31446,30687,42653,25836,30675,42337,19406,30255,36946,9702
27281,27410,27511,26913,27513,27306,23831,29314,14684,27060,38746,31334,27056,41903,26694,27158,42401,20974,27275,38499,11167
24880,25296,25019,24372,25131,25136,22652,29641,16052,23764,36065,30611,23464,40143,27586,23575,42176,22533,25004,39874,12874
22262,22256,22421,22423,22789,22989,21271,30278,17427,19880,32862,29325,20171,38579,28461,20543,40923,24308,22242,40750,15331
19677,20109,20040,19934,20317,20557,19874,29980,18759,16749,29747,28630,17150,35959,28622,17537,39462,26118,19679,41255,17390
17347,17560,17544,17708,18293,18619,18429,29957,20231,13846,26747,27380,14311,33504,28982,15008,38031,27214,17242,41333,19706
15175,15450,15263,15544,16157,16324,16847,29867,21690,11560,23462,25974,12114,30374,28729,12498,35622,28750,15082,40519,22406
13156,13271,13205,13608,14134,14351,15450,29358,22738,9518,20496,24212,9867,27606,28680,10476,33588,29834,13151,39693,24879
11288,11256,11516,11787,12266,12669,14408,28725,23934,7609,17137,22660,8011,24617,28215,8634,31162,30345,11018,38666,27327
9702,9833,9789,10096,10631,10786,13045,28101,25228,6166,14891,20625,6596,21597,28147,7179,28038,31277,9590,37056,30082
