1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40834,40367,40678,39068,38623,37812,30372,20112,6736,50550,41014,27237,49504,34055,16791,47923,28627,9250,41308,19769,2576
40485,40588,40458,38694,38403,37913,29973,21506,7454,49798,42984,28684,48319,36971,18148,46728,31461,10382,40768,22119,3080
39551,39696,39481,38117,38324,37442,29475,22839,8268,48197,44684,29589,46785,39508,19368,44938,34165,11708,39841,24837,3844
38411,38405,38046,37029,37168,36682,29121,24184,9252,45389,45099,30550,44558,41678,20683,43246,36713,13102,38361,27730,4588
36697,36728,36331,35507,35432,34777,28548,25707,10032,42451,44961,31677,41591,42706,22221,40858,38989,14633,36694,30046,5464
34471,34592,34294,33391,33683,33775,27672,26786,11103,38560,44563,32158,38534,43308,23689,37508,40949,16250,34935,32048,6871
32194,32516,32307,31628,32222,31380,26634,27828,12435,35198,43834,32261,34631,43904,25108,34154,41569,18080,32381,34524,7868
29827,30306,30551,29240,29932,29390,25222,28771,13373,30878,41759,32060,30698,43748,26098,30806,43096,19734,30259,36956,9713
27377,27664,27578,27025,27442,27457,23835,29411,14656,26985,39461,32069,26881,42390,27118,27095,43293,21537,27274,38495,11175
24792,25231,25167,24296,25425,25344,22588,29767,16233,23158,36545,31198,23416,41358,28418,23762,42765,23339,24997,39880,12867
22226,22406,22489,22433,22987,22978,21271,30257,17433,19812,33284,30248,19887,38626,28921,20337,41331,25001,22224,40749,15335
19655,20090,20176,19797,20421,20746,19843,30082,18839,16667,29996,29294,16987,36330,29469,17380,40102,26484,19698,41241,17390
17309,17732,17573,17885,18321,18675,18460,29894,20448,13689,26706,27904,14197,33188,29865,14573,37923,28236,17249,41361,19708
