1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41166,40505,40407,39675,38808,37320,30338,20282,6915,50619,39953,26298,48864,34403,17205,47597,29225,10554,41352,19782,2565
40673,40774,40414,39382,38760,37657,30224,21711,7672,49856,42458,27277,48339,37017,18246,46926,32564,11717,40799,22166,3088
39858,39909,39308,38219,38634,37024,29729,23397,8555,47874,44133,28570,46922,39196,19577,45358,35197,12802,39857,24806,3857
38534,38805,37967,37491,37437,36472,29340,24310,9345,45640,44496,29475,44393,41577,20823,43311,37316,14253,38329,27741,4588
36995,36944,36375,35677,36057,34908,28738,25687,10210,42530,45116,30180,41685,42538,22455,40451,39872,15879,36743,30052,5459
34506,35052,34442,33722,34231,33628,27843,27190,11445,38496,44368,31253,38304,43789,23889,37503,41002,17516,34910,32079,6881
32327,32868,32470,31472,32582,31548,26682,27938,12654,34801,43490,31238,34829,43923,25148,34225,41911,19056,32396,34548,7872
29818,30629,30725,29256,30464,29950,25342,28864,13732,30871,41958,31314,30772,43085,26130,30366,42972,20638,30247,36956,9732
27368,27810,27917,26981,28116,27893,23775,29707,14979,26916,39973,31549,26958,42385,27520,27095,42725,22163,27275,38481,11151
24908,25653,25519,24378,25851,25693,22684,29798,16503,23114,36997,31018,23367,40331,28354,23753,42090,23944,25002,39938,12906
22092,22533,22792,22307,23472,23475,21145,30372,17797,19971,34267,30079,19726,38586,28775,20647,40857,25541,22223,40792,15336
19601,20455,20480,19862,20759,21306,19879,30158,19024,16596,31003,29280,16961,36210,29171,17468,39300,26956,19684,41224,17378
17218,17895,17972,17363,18670,19231,18354,29911,20729,13908,27663,28381,14336,33042,29369,14572,37136,27996,17257,41341,19732
14887,15630,15785,15358,16392,17060,16746,29740,21894,11324,24488,26803,11832,30308,29718,12236,34939,29415,15055,40521,22446
13099,13399,13496,13442,14448,15069,15269,29391,22981,9323,21112,25543,9619,27417,29240,10254,32161,29968,13154,39681,24885
11045,11348,11873,11510,12811,13218,14341,28642,24205,7487,18412,23881,8022,24272,28617,8440,29245,30933,11003,38661,27344
9498,9961,10079,9903,10782,11485,12937,27801,25317,5967,15780,22371,6474,21314,27869,6974,26833,30983,9586,37048,30094
7916,8203,8519,8600,9298,9965,11794,26928,26295,4752,13319,20485,5169,18714,27160,5684,24310,31412,8030,34549,32411
6622,6868,7317,7254,7996,8506,10558,25618,27387,3800,10957,18737,4085,16390,26184,4590,21530,31218,6669,32605,34616
5663,5902,5988,6230,6715,7173,9570,24420,28004,3095,9481,17364,3361,14255,24634,3803,19070,30789,5568,29841,36855
4596,4596,4951,5305,5399,6112,8473,23271,28543,2420,7822,15721,2715,12268,23589,3208,16480,30142,4538,26971,38379
3787,3915,4064,4371,4602,4999,7751,21967,28928,1922,6457,14290,2289,10415,22472,2558,14493,29196,3831,24828,39833
2994,3265,3477,3611,3897,4326,6964,20437,29240,1590,5479,12920,1817,8788,20897,2143,12766,28521,3051,22480,40656
2613,2597,2764,3078,3171,3622,6141,18998,29122,1214,4507,11862,1507,7601,19688,1733,10769,27041,2562,19888,41059
2129,2199,2352,2651,2660,2932,5704,18118,29417,1003,3712,10613,1244,6302,17946,1351,9344,25868,2035,17212,41013
1674,1766,1810,2182,2326,2484,5177,16141,28903,852,3141,9437,976,5586,17124,1136,8223,24876,1712,15222,40792
1390,1406,1544,1885,1866,2073,4697,15169,28709,725,2601,8542,887,4705,16034,1034,7046,23478,1391,13035,39804
1177,1137,1249,1597,1575,1796,4322,13690,27874,598,2267,7639,751,4093,14781,817,6121,21757,1124,11352,38255
902,902,1069,1253,1337,1477,3878,12500,27073,529,1817,7233,646,3456,13715,706,5264,20416,953,9461,36750
809,814,839,1133,1100,1339,3662,11400,26281,403,1549,6537,557,2957,12598,665,4544,19444,771,8058,34481
664,670,702,967,1020,1122,3284,10697,25253,390,1391,6118,525,2553,11747,572,3811,17723,654,6724,32570
576,613,625,824,827,960,3078,9405,24076,359,1224,5403,444,2309,10688,539,3301,16272,526,5609,30074
509,504,549,776,805,865,2826,8796,23025,320,1138,5242,430,1993,10020,504,2865,14967,492,4532,27665
479,490,483,706,737,815,2840,7859,21679,281,1000,4855,416,1830,9344,469,2497,13980,424,3856,25007
429,453,469,677,708,728,2653,6847,20330,291,956,4510,384,1617,8539,420,2226,12825,383,3083,22328
418,411,478,646,694,745,2750,6309,19192,282,905,4148,363,1443,7913,414,1918,11880,383,2663,19590
404,425,414,632,679,760,2733,5750,17767,267,799,4023,417,1281,7381,422,1716,10662,386,2014,17412
