1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40492,40201,40792,38641,38342,38433,29833,19835,6592,50945,43271,31333,50624,34494,15098,47556,26141,6073,41298,19760,2580
40358,40397,40584,38412,38091,38228,29860,21260,7323,50234,45208,32421,49924,37502,16606,46962,29539,7024,40789,22134,3069
39299,39303,39442,37475,37802,37763,29320,22699,8104,48224,46092,33669,48002,40057,18161,44937,32875,8215,39827,24832,3847
38174,38371,37968,36813,36665,36698,29030,23820,9061,45794,46620,34012,45796,42775,20269,43222,35128,9633,38342,27713,4600
36598,36420,36193,35073,34925,34635,28282,25408,9672,42736,45895,34624,42269,44213,21760,40759,37951,11216,36691,30041,5453
34210,34180,34435,33180,33267,33551,27549,26369,10951,38693,45432,35342,38841,44972,23779,37422,40399,13017,34944,32047,6870
32206,32351,31962,31416,31495,30967,26395,27548,12120,35166,43329,35088,34790,45289,25162,34070,41651,15008,32376,34527,7875
29773,29969,30342,29186,29385,29183,25111,28488,13142,30792,41104,34876,30939,45196,26910,30240,43589,16870,30248,36941,9705
27303,27363,27345,26824,27157,26937,23754,29179,14477,27158,38512,34075,26749,44208,28281,27387,43691,18978,27277,38505,11162
24954,25099,24859,24336,24852,24833,22563,29661,15826,23226,35361,32827,23003,42248,29547,24191,43636,20955,24996,39872,12869
22242,22091,22258,22599,22466,22552,21287,29925,17177,19843,31554,31396,19566,40377,30562,20351,42786,23467,22247,40738,15327
19686,19942,19875,19954,20088,20123,19812,30042,18560,16459,27905,29687,16428,37784,31431,17669,42022,25433,19684,41255,17394
17434,17573,17351,17930,17932,18269,18646,29872,20179,13621,24604,27356,13698,34119,31991,14627,40449,27682,17242,41338,19697
15229,15385,15172,15666,15899,15954,16861,29878,21354,11073,21032,25830,11072,31402,31788,12355,38428,29496,15074,40515,22412
13270,13210,12973,13779,14011,14054,15562,29350,22687,9121,17890,23328,9017,28340,31740,10490,35974,31044,13162,39712,24863
11301,11226,11408,11980,12235,12380,14426,28884,23726,7148,14912,21072,7280,24496,30698,8470,33128,32518,11014,38637,27336
9799,9818,9643,10238,10563,10375,13135,28161,25136,5964,12376,18987,5939,21678,30314,6951,30463,33830,9594,37068,30071
8067,8208,8239,8938,9092,9317,12013,27324,26342,4719,10311,16655,4712,19100,28922,5704,27685,34516,8015,34530,32411
6816,6828,7037,7593,7763,7798,10754,25975,27234,3715,8243,14680,3799,16181,27855,4769,24957,34802,6676,32636,34599
5815,5803,5725,6569,6613,6555,9886,25012,28097,2964,6709,12555,2937,13720,26176,3850,22073,35044,5581,29851,36854
4768,4666,4769,5473,5375,5508,8639,24048,28912,2384,5458,11164,2495,11762,24749,3244,19325,34703,4541,27009,38355
3893,3885,3910,4690,4557,4636,7930,22429,29153,1849,4440,9286,1965,10211,23154,2479,17208,34543,3857,24834,39861
3128,3304,3312,3850,3867,3908,7128,21148,29855,1512,3500,8181,1639,8574,21701,2167,14881,33702,3042,22458,40627
2679,2633,2705,3314,3190,3323,6297,19692,29942,1207,2703,7172,1302,7172,20111,1708,13065,32725,2560,19935,41099
2238,2243,2187,2742,2758,2639,5899,18370,29909,971,2233,6066,1070,6168,18356,1424,11390,31307,2042,17245,40988
1688,1773,1787,2236,2265,2277,5221,16871,29773,819,1783,5206,875,5345,16848,1093,9790,30186,1715,15262,40841
1451,1454,1476,1970,1955,1891,4790,15521,29636,683,1494,4595,796,4513,15585,967,8512,28397,1392,12986,39832
1210,1122,1196,1653,1527,1591,4401,14279,28758,526,1243,3860,655,3773,14319,822,7342,26797,1132,11376,38268
921,915,1050,1355,1352,1348,3947,12868,28069,482,1053,3260,669,3387,13094,700,6255,25671,945,9485,36799
828,840,835,1147,1098,1170,3716,11807,27223,378,875,3116,589,2958,12267,614,5400,23751,773,8053,34489
681,683,651,974,954,1026,3278,10959,26008,373,826,2790,456,2476,11246,535,4531,22215,649,6731,32595
589,620,609,827,814,838,3102,9623,24793,319,683,2515,445,2246,10621,493,3916,20436,535,5618,30059
496,525,534,793,804,736,2857,9021,23953,266,660,2244,412,2026,9786,435,3394,18730,488,4531,27669
484,469,471,734,755,728,2814,8053,22372,296,614,2274,410,1765,8989,420,2988,17442,423,3862,25061
430,439,449,639,620,611,2735,7011,21005,273,565,2048,373,1666,8470,370,2546,15870,384,3088,22304
432,405,447,631,691,635,2731,6355,19763,284,606,2035,409,1503,8007,379,2210,14334,384,2655,19608
414,438,384,637,634,635,2707,5877,18476,259,549,2011,387,1401,7574,344,1905,13155,389,2018,17431
431,411,416,690,655,673,2653,5284,16897,289,593,1979,377,1316,7192,365,1625,11623,369,1664,15242
491,467,515,683,730,716,2877,4767,15542,288,589,2058,385,1181,6706,401,1401,10566,465,1377,12925
523,525,492,793,777,776,3005,4302,14355,299,661,2115,416,1197,6329,443,1221,9853,475,1146,11163
610,580,631,834,844,875,3119,3970,12971,327,671,2284,436,1169,6123,509,1120,8671,536,884,9372
691,663,723,1009,979,1054,3365,3642,12094,359,736,2326,503,1102,5910,534,964,8104,644,697,8070
890,859,811,1175,1209,1190,3546,3413,10965,439,754,2400,538,1122,5603,646,868,7094,776,616,6766
993,1041,1034,1358,1357,1429,3957,3059,9869,506,890,2651,600,1069,5500,721,859,6161,952,565,5542
1252,1245,1169,1644,1635,1660,4288,2961,8961,523,1019,2752,674,1047,5333,865,728,5668,1189,483,4715
1470,1415,1477,1848,1994,1920,4766,2904,8111,713,1118,3035,797,1081,5115,930,736,5103,1403,407,3757
1748,1793,1795,2271,2241,2412,5290,2867,7203,805,1214,3316,892,1174,5052,1184,667,4602,1681,410,3072
2204,2157,2064,2667,2793,2752,5790,2698,6380,1101,1375,3534,1171,1224,5098,1447,672,4110,2021,383,2579
2724,2688,2598,3217,3288,3143,6479,2716,5818,1247,1682,3911,1382,1238,4839,1740,638,3600,2660,364,2109
3231,3252,3291,3833,3827,3893,7110,2744,5234,1523,1885,4318,1563,1274,4956,2085,680,3217,2965,389,1664
3951,3969,3933,4575,4700,4749,7911,2744,4737,1969,2188,4694,1902,1312,4744,2478,674,2968,3840,445,1420
4731,4786,4712,5444,5523,5652,8738,3003,4384,2365,2619,5220,2461,1551,4506,3118,641,2723,4712,481,1114
5748,5551,5773,6471,6424,6520,9612,3057,3974,2923,3090,5675,3020,1695,4828,3875,734,2442,5544,559,936
6834,6910,6753,7476,7625,7821,10980,3316,3576,3694,3581,6375,3805,1897,4659,4657,806,2210,6798,672,757
8225,8261,8207,8828,8894,9129,12109,3687,3380,4654,4143,7040,4686,2142,4749,5729,983,1993,8079,760,679
9829,9508,9577,10372,10409,10404,13173,3893,3070,6052,4865,7721,5934,2485,4817,7083,1088,1857,9629,924,561
11614,11087,11307,12153,12080,12075,14533,4330,3020,7319,5718,8670,7226,2921,4945,8647,1354,1734,11069,1131,435
13346,13408,13075,13943,13737,13708,15751,4714,2824,9078,6669,9472,9174,3396,5105,10324,1630,1727,13259,1355,445
15268,15235,15066,15915,15916,15691,17108,5306,2749,11189,8116,10592,11237,3938,5180,12528,1988,1598,15060,1694,420
17631,17506,17515,17781,17842,17989,18402,5790,2741,13666,9467,11456,13595,4732,5328,14859,2461,1549,17549,2065,390
19864,19784,19894,20060,20025,20265,19683,6558,2755,16394,11035,12671,16683,5580,5575,17625,2919,1617,19609,2586,393
22054,22389,22470,22571,22373,22095,21244,7314,2709,19792,12835,13737,19570,6489,6081,20569,3611,1601,22269,3073,403
24979,24782,24869,24749,24526,24561,22743,7948,2928,23176,14892,15016,23163,7982,6379,23930,4453,1718,24959,3795,417
27477,27216,27515,26765,26767,26792,24018,8795,3023,26757,17313,16432,26769,9567,6802,27301,5611,1747,27499,4639,510
29888,29870,29801,29491,28820,28919,25149,9860,3163,30918,19848,18199,30871,11505,7329,30565,6689,1985,29821,5735,552
32123,32380,32319,31398,30618,31015,26440,10713,3346,34785,23137,19840,34705,13353,7840,34104,8452,2147,32405,6687,667
34672,34834,34599,33317,32725,33068,27393,11937,3702,39105,25620,21373,38883,15841,8632,37542,10081,2415,34740,7948,766
36373,36126,36207,35033,34868,34812,28134,13304,3962,42467,29010,23226,42208,18388,9234,40217,12018,2777,36922,9691,970
38097,38372,37965,36615,36437,35982,29100,14634,4330,45549,32471,24669,45535,21218,10126,43489,14414,3112,38248,11135,1154
39552,39522,39653,37675,37662,37368,29449,15804,4736,48230,35422,26191,48090,24505,11175,45396,17137,3763,39654,13019,1364
40420,40520,40485,38243,38675,38311,29943,17110,5298,50036,38281,27846,49517,28039,12596,46800,19862,4241,40485,15024,1713
40710,40736,40914,38836,39166,38476,29871,18234,5833,50987,40848,29570,50900,31173,13687,47118,22992,4919,41386,17399,2078
