1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40775,40297,40658,39253,38472,37912,30044,20064,6693,49678,39752,27178,48377,33740,17131,46600,28019,10100,41299,19763,2578
40557,40517,40517,38720,38420,37617,30115,21582,7494,48432,41854,28226,47330,36069,18382,45760,31320,11144,40793,22150,3069
39554,39798,39392,38130,38114,37325,29555,23028,8325,47278,43025,29140,46690,38327,19850,44641,34112,12368,39818,24812,3851
38286,38460,37961,37127,37011,36732,29221,24121,9356,44700,44181,30064,44266,40256,20934,42473,36033,13623,38369,27722,4593
36631,36527,36293,35357,35604,34588,28508,25574,10047,42085,43795,30311,40818,41828,22073,40334,38411,15147,36693,30047,5457
34468,34657,34405,33256,33596,33799,27644,26729,11107,38353,43421,30709,37821,42495,23389,37386,40132,16560,34932,32038,6877
32185,32597,32167,31620,32146,31135,26543,27822,12503,34640,42163,31008,34416,42955,24446,33553,40998,18060,32399,34552,7882
29978,30256,30557,29354,30089,29511,25196,28752,13541,30799,40951,30864,30824,42688,25148,30772,41816,19606,30248,36938,9691
27292,27594,27609,26863,27634,27531,23702,29280,14686,27382,38592,30275,27048,40904,26268,27308,41876,21037,27261,38498,11171
24833,25299,25122,24351,25358,25274,22728,29759,16150,23358,35995,29872,23636,39694,27309,24105,41464,22795,25001,39897,12878
22246,22365,22435,22333,22953,22946,21354,30300,17544,20053,33155,29000,20154,37994,27571,20539,40448,24362,22235,40746,15322
19616,20175,20266,19798,20379,20758,19709,30128,18724,16991,30206,27914,17185,35680,27967,17597,39248,25680,19693,41229,17397
17339,17627,17571,17814,18384,18667,18627,30064,20499,14088,26838,26688,14564,32620,28040,14818,37429,26748,17246,41357,19695
15088,15454,15419,15440,16209,16554,16796,29625,21691,11851,24161,25500,12002,30411,28220,12494,35156,27942,15069,40516,22421
13104,13343,13249,13576,14271,14677,15442,29290,22851,9665,20977,24064,10097,27335,28462,10620,32984,29332,13151,39695,24861
11248,11292,11621,11851,12416,12887,14277,28766,23964,7756,17886,22516,8290,24728,27384,8952,30400,30164,11015,38658,27349
9678,9851,9784,10078,10684,10910,13031,27776,25096,6381,15436,21164,6753,22008,27246,7341,27458,30438,9586,37047,30075
7958,8263,8351,8766,9231,9666,11890,27186,26372,5079,13107,19439,5428,19101,26338,5938,25161,31340,8019,34545,32416
6770,6857,7150,7366,7866,8202,10728,25564,27306,4213,11220,18134,4429,16683,25648,4972,22412,30834,6681,32631,34591
5731,5752,5812,6454,6717,6962,9611,24814,27812,3280,9392,16761,3629,14479,24984,4055,19898,30760,5580,29845,36856
4686,4613,4894,5319,5445,5768,8633,23502,28887,2592,7955,15262,2929,12958,23717,3374,17552,30312,4534,26995,38369
3831,3928,4004,4541,4545,4901,7769,22177,28967,2167,6764,13856,2407,11145,22463,2766,15668,30168,3862,24852,39841
3109,3290,3372,3734,3904,4096,7136,20911,29546,1650,5506,12697,1906,9429,21492,2251,13446,29154,3043,22444,40628
2641,2641,2736,3243,3224,3524,6210,19155,29518,1384,4583,11684,1601,8027,20036,1868,11708,28300,2553,19926,41101
2172,2219,2263,2734,2755,2814,5771,18145,29702,1125,3751,10517,1256,6881,18983,1460,10207,27590,2045,17248,40996
1676,1751,1820,2161,2262,2414,5207,16544,29311,920,3270,9637,1131,5847,17847,1296,8909,25839,1713,15247,40827
1443,1439,1493,1874,1935,2004,4720,15332,29106,748,2805,8763,929,5026,16511,1031,7589,24816,1389,12995,39836
1185,1133,1227,1645,1576,1654,4352,13935,28264,629,2347,8011,791,4339,15560,927,6532,23258,1135,11367,38239
924,925,1045,1360,1333,1425,3897,12637,27329,528,1999,7308,666,3707,14481,768,5549,22088,944,9481,36821
792,809,853,1147,1114,1310,3686,11629,26875,456,1638,6818,578,3250,13400,622,4808,20496,774,8052,34490
698,695,679,975,970,1057,3296,10763,25352,399,1449,6074,507,2760,12539,592,4007,19388,649,6731,32577
577,608,612,812,846,939,3080,9499,24442,351,1288,5675,495,2436,11531,502,3542,17803,535,5616,30063
507,528,549,784,800,821,2818,8980,23477,297,1114,5304,473,2051,10452,492,3020,16216,488,4533,27666
471,484,483,726,777,767,2838,7942,22134,309,980,4822,380,1867,9815,451,2581,14895,421,3863,25056
436,437,467,662,667,714,2758,6952,20474,299,907,4509,428,1694,9016,455,2304,13712,386,3088,22295
432,414,434,631,692,685,2689,6247,19474,294,810,4142,381,1498,8282,423,1983,12431,384,2653,19614
399,436,399,654,649,695,2752,5885,18201,278,767,4019,433,1300,7625,397,1670,11172,389,2020,17426
439,425,448,696,680,735,2658,5237,16711,290,738,3663,387,1204,7159,411,1486,10061,370,1662,15246
481,465,509,681,757,800,2883,4790,15511,297,735,3589,416,1101,6565,400,1357,9158,463,1377,12916
534,532,528,786,815,847,2938,4299,14064,304,720,3494,427,1073,6113,491,1189,8368,475,1145,11160
608,578,657,834,858,982,3115,3967,12911,389,748,3332,502,1032,5704,546,1076,7441,537,885,9378
682,666,739,997,990,1112,3367,3627,11997,381,748,3288,555,976,5348,590,1050,7037,644,699,8069
896,850,838,1158,1227,1324,3514,3430,10851,488,776,3171,601,982,5069,728,967,6065,774,616,6771
