1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40897,40360,40502,39273,38572,37822,30210,20279,6937,49408,39084,26847,48009,33536,17590,46990,28648,10751,41267,19768,2583
40707,40554,40314,39120,38373,37472,30123,21590,7558,49037,41326,27872,47183,36396,18693,46084,31892,11875,40817,22158,3072
39759,39676,39324,38016,38049,37287,29738,23062,8492,46956,42951,28611,45740,38499,19942,44681,34126,13027,39841,24832,3851
38291,38646,37987,37165,37417,36182,29220,24169,9302,44799,43554,29338,43490,40189,20813,42933,36214,14282,38331,27689,4589
36727,36938,36367,35684,35439,34563,28403,25785,10226,41718,43745,29974,40753,41497,22257,39883,38527,15558,36729,30055,5463
34354,34495,34275,33353,33902,33587,27763,26831,11387,38266,43454,30450,37906,42329,23080,37162,39973,17425,34911,32048,6871
32311,32823,32340,31555,32273,31330,26532,27815,12531,34623,42178,30219,34274,42026,24090,33679,40770,18381,32377,34551,7875
29734,30360,30585,29314,30132,29606,25284,28718,13633,30808,40740,30004,30956,41850,25593,30685,41751,19926,30259,36953,9702
27394,27789,27635,26909,28067,27407,23953,29256,14844,27174,38642,30116,27002,40967,26024,27306,41488,21153,27293,38471,11182
24897,25453,25317,24459,25614,25631,22630,29681,16232,23497,36057,29552,23713,39475,26728,23871,41078,22913,24973,39918,12872
22181,22453,22574,22161,23234,23202,21109,30157,17644,20127,33267,28422,20287,37990,27453,20736,40062,24183,22240,40762,15336
19556,20285,20262,19895,20564,20994,19690,30175,19113,16908,30329,27705,17589,35208,27873,17726,38643,25755,19687,41240,17390
17366,17600,17801,17639,18575,18937,18477,29941,20332,14197,26917,26667,14668,32890,27693,15047,36753,26732,17251,41324,19713
15042,15632,15579,15327,16332,16739,16660,29744,21724,11894,24351,25641,12342,29939,27880,12544,34681,28020,15074,40519,22399
13055,13281,13308,13601,14460,14805,15557,29200,22839,9678,21358,24226,10153,27385,27811,10661,32420,28651,13150,39728,24891
11219,11420,11781,11563,12579,13105,14249,28820,24080,7816,18245,22747,8470,24504,27345,8850,29914,29362,11011,38627,27337
9583,9864,9946,10062,10735,11252,13067,27773,25155,6289,16039,21450,6993,21812,26744,7258,27324,30143,9594,37062,30088
7993,8201,8479,8728,9328,9808,11833,26796,26414,5194,13880,19885,5430,19226,26196,6104,24591,30678,8013,34540,32391
6644,6939,7224,7403,7931,8438,10647,25691,27033,4192,11656,18407,4388,16923,25502,4948,21923,30336,6677,32629,34616
5748,5840,5922,6364,6743,7011,9673,24611,27940,3389,9946,17146,3665,14805,24516,3993,19584,30468,5572,29844,36862
4682,4682,4916,5271,5514,6038,8612,23489,28659,2602,8336,15575,2925,12856,23336,3288,17201,29884,4537,27002,38355
3776,3901,4067,4504,4638,5003,7862,22017,29070,2163,7039,14371,2316,11145,22620,2749,15073,29332,3855,24825,39835
3069,3277,3442,3736,3997,4297,7011,20642,29415,1746,5859,13332,2003,9532,21530,2223,13309,28536,3046,22472,40650
2691,2607,2775,3146,3195,3626,6176,19184,29220,1433,4906,12043,1612,8077,20073,1850,11286,27824,2558,19901,41064
2158,2231,2285,2685,2756,2896,5824,17990,29368,1162,4196,11017,1328,6770,18972,1563,10010,26582,2044,17238,41010
1658,1769,1818,2209,2306,2506,5167,16356,29173,931,3444,10269,1112,5932,18027,1219,8649,25408,1708,15247,40824
1452,1442,1526,1904,1964,2125,4736,15247,28889,760,3012,9285,939,5206,16863,1049,7614,24190,1391,13009,39838
1175,1142,1254,1632,1595,1768,4351,13866,28122,633,2464,8545,829,4528,15372,941,6593,22754,1134,11359,38268
898,928,1071,1339,1363,1517,3834,12553,27055,512,2100,7851,683,3793,14578,788,5560,21405,948,9473,36785
817,825,874,1102,1185,1371,3660,11542,26632,528,1755,7219,610,3163,13563,709,4750,20318,771,8063,34471
673,708,713,1007,995,1146,3277,10711,25294,430,1467,6669,532,2698,12690,599,3897,18873,649,6734,32567
586,622,616,840,857,966,3090,9383,24028,372,1331,6175,466,2433,11596,527,3399,17338,535,5615,30068
486,516,571,768,816,885,2840,8859,23289,344,1216,5843,406,2067,10712,514,2888,15919,489,4523,27688
489,498,495,739,797,859,2796,7868,21789,284,1061,5377,450,1790,9595,440,2477,14645,424,3860,25028
430,444,491,648,676,743,2756,6873,20620,312,959,4945,387,1632,9082,427,2235,13282,382,3097,22307
429,413,476,634,715,761,2729,6474,19347,266,904,4600,422,1494,8351,439,1938,12240,383,2652,19598
402,438,405,647,671,761,2694,5754,17967,252,818,4206,375,1274,7852,386,1667,10920,388,2015,17434
431,410,460,695,678,804,2745,5248,16622,270,739,4079,410,1174,7105,410,1553,9874,371,1660,15236
475,480,547,723,773,866,2892,4774,15240,303,761,3762,437,1126,6378,453,1329,8890,464,1385,12929
533,552,557,805,811,945,2981,4237,14078,324,706,3514,451,1062,6057,489,1175,8115,477,1141,11160
606,569,649,840,928,1039,3100,4034,12861,339,713,3482,485,1021,5698,552,1106,7463,537,883,9384
703,677,765,990,995,1191,3332,3634,11892,405,732,3372,522,997,5321,617,1009,6749,642,698,8066
904,873,875,1161,1236,1336,3535,3454,11021,438,755,3228,588,998,4963,674,918,6194,774,617,6766
977,1064,1079,1352,1419,1593,3953,3204,9877,539,843,3267,706,970,4675,793,1049,5545,956,567,5534
1247,1254,1211,1607,1670,1817,4257,3008,8985,662,936,3227,790,1015,4498,969,914,4976,1187,480,4722
1444,1405,1513,1823,1997,2157,4754,2979,8148,731,1055,3234,955,1055,4337,1080,953,4740,1403,408,3760
1716,1801,1878,2221,2252,2535,5200,2850,7381,945,1154,3385,1087,1097,4148,1252,956,4281,1680,408,3077
