1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40716,40229,40679,38997,38512,38285,30084,20027,6629,53228,45177,30508,53314,36007,13092,49356,26583,4846,41309,19778,2577
40454,40541,40506,38699,38373,38095,29907,21367,7377,52499,47622,32603,52287,39594,14969,48549,30455,5843,40770,22133,3076
39489,39530,39485,37678,38119,37805,29452,22791,8179,49820,49013,34091,50473,42830,17146,46897,33971,7223,39836,24821,3849
38350,38508,38104,37050,36825,36615,29200,24022,9041,47363,50039,36049,47332,45351,19540,44673,37022,8691,38376,27724,4594
36613,36619,36168,35323,35482,34806,28479,25540,9862,43813,49575,37233,44232,47874,22322,41532,40052,10506,36678,30041,5454
34394,34371,34468,33391,33422,33640,27612,26768,10952,39811,48401,38193,39903,49334,24486,38812,42431,12981,34933,32043,6869
32180,32515,32166,31494,31875,31287,26504,27728,12278,35531,45959,38617,35683,49635,27121,34713,44088,14882,32386,34555,7875
29824,30085,30416,29273,29748,29340,25260,28453,13319,31213,43879,38470,30882,48738,29698,30607,45839,17257,30254,36939,9704
27306,27560,27563,26893,27374,27347,23786,29347,14563,26858,40531,38083,26680,47466,31728,27188,46322,20070,27278,38507,11171
24898,25204,25002,24298,25057,25029,22505,29825,15869,22719,36584,36933,22576,45589,33976,23488,46446,22541,25002,39870,12882
22249,22281,22423,22471,22852,22906,21275,30132,17497,18956,32631,35017,18856,42720,35097,19885,45050,25212,22232,40769,15320
19662,20008,20030,19923,20157,20289,19937,30141,18597,15752,28505,33234,15434,39181,36326,16775,43615,27748,19686,41240,17394
17385,17654,17468,17841,18085,18505,18514,29927,20359,12652,24612,30885,12678,35673,36812,14050,41631,30066,17241,41350,19694
15098,15417,15285,15414,16091,16309,16872,29864,21541,10172,20967,28024,10061,31700,36837,11562,39148,32229,15071,40507,22429
13162,13237,13112,13705,13968,14191,15454,29470,22682,8169,17417,25378,7903,27628,36067,9404,36146,34305,13155,39702,24886
11325,11242,11489,11827,12372,12581,14372,28853,23928,6403,14146,22495,6331,24125,34898,7910,33061,35522,11015,38660,27337
9643,9844,9773,10112,10580,10635,13087,28026,25288,5054,11482,19510,4923,20606,34153,6335,30089,36386,9586,37068,30068
7994,8187,8245,8884,9063,9354,11884,27219,26416,4003,8970,16707,3810,17458,31923,4964,26794,37111,8024,34527,32416
6784,6816,7124,7426,7732,7905,10756,25875,27172,3098,7215,14096,2846,14659,29776,4103,23775,37101,6679,32631,34582
5763,5811,5745,6499,6658,6706,9634,24983,28139,2378,5622,11932,2277,12173,27684,3293,20764,37106,5575,29835,36870
4709,4628,4814,5389,5294,5594,8682,23906,28991,1929,4302,9919,1900,10171,25180,2786,18104,35961,4535,27008,38345
3841,3851,3932,4611,4589,4648,7871,22293,29268,1483,3304,8030,1475,8506,22975,2128,15926,35296,3858,24844,39846
3102,3328,3355,3720,3842,3965,7038,20957,29818,1215,2586,6463,1209,6754,20374,1799,13601,33901,3048,22444,40640
