1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40810,40261,40573,38974,38479,37926,30237,20047,6700,49958,40129,27795,48510,34000,16832,47109,28317,9661,41296,19763,2580
40488,40547,40492,38901,38401,38029,29907,21592,7455,49009,42295,28737,47528,36288,18221,45943,31528,10592,40775,22134,3073
39403,39424,39274,37829,38055,37498,29476,22875,8335,47072,43231,29744,45952,38615,19594,44809,33635,12073,39853,24838,3846
38442,38550,38125,36965,37037,36644,29336,23900,9137,44735,44187,30225,43941,40556,20967,42817,36221,13103,38327,27707,4597
36769,36657,36195,35332,35387,34568,28409,25606,9962,41974,44537,31044,41230,41891,22091,40215,38387,14689,36708,30039,5458
34347,34374,34471,33643,33667,33618,27595,26708,11052,38445,43940,31350,37988,42710,23029,37376,39916,16223,34938,32043,6873
32159,32447,32174,31451,32087,31339,26451,27587,12315,34666,42648,31373,34312,43189,24521,33957,41261,17944,32384,34545,7871
29750,30316,30517,29337,29810,29411,25322,28792,13464,30872,40954,31347,30871,42591,25756,30459,42200,19281,30257,36950,9708
27289,27446,27481,26833,27466,27350,23764,29371,14663,27054,38745,30874,27302,41368,26502,27280,42445,20852,27266,38505,11158
24915,25235,25094,24253,25200,25311,22622,29789,16008,23344,36008,30231,23785,39915,27476,23991,41755,22668,25012,39866,12880
22245,22352,22331,22394,22928,22856,21249,29999,17487,20325,33052,29391,20080,38505,28037,20668,40574,24045,22227,40735,15323
19635,20090,20169,19926,20374,20655,19782,30136,18831,16874,29581,28413,17052,35719,28328,17454,39367,25852,19697,41265,17400
17322,17648,17619,17775,18233,18624,18616,29903,20453,14065,26553,26823,14532,33124,28492,14798,37560,27363,17240,41345,19696
15158,15443,15279,15463,16160,16343,16816,29958,21564,11709,23646,25756,12142,30099,28665,12568,35529,28555,15068,40496,22405
13239,13335,13163,13696,14089,14449,15491,29330,22748,9686,20726,24178,9892,27546,28832,10657,33220,29412,13161,39711,24879
11208,11254,11473,11708,12454,12777,14360,28747,23800,7685,17695,22521,8117,24506,27859,8848,30903,30291,11011,38658,27340
9714,9829,9857,10112,10696,10830,12966,28054,25332,6380,15161,20914,6729,21933,27386,7241,28006,31123,9587,37062,30074
7982,8161,8327,8819,9144,9483,11815,26927,26440,4914,12860,19465,5299,19231,26966,5986,25246,31371,8022,34517,32417
6713,6883,7083,7490,7771,8132,10756,25980,27313,4074,10852,17464,4349,16713,25927,4840,22792,31642,6672,32645,34602
5773,5782,5821,6392,6591,6740,9708,24781,27945,3210,8970,16213,3529,14556,25124,4110,20022,31597,5573,29864,36839
4738,4705,4817,5361,5428,5717,8624,23591,28967,2522,7550,14911,2844,12488,23824,3209,17622,31175,4546,26994,38364
3813,3885,3979,4531,4551,4805,7855,22331,29069,2038,6321,13460,2312,10925,22400,2650,15922,30451,3860,24824,39848
3096,3281,3335,3791,3914,4105,7059,20779,29711,1657,5182,12009,1995,9360,21482,2224,13487,29514,3042,22465,40629
2652,2611,2741,3271,3227,3466,6200,19605,29403,1279,4379,11152,1546,8010,20122,1830,11814,28639,2560,19923,41100
2223,2226,2241,2678,2695,2743,5844,18163,29787,1097,3682,9858,1271,6902,19001,1554,10066,27673,2043,17245,40995
1679,1767,1782,2213,2302,2324,5245,16524,29527,921,3103,9032,1110,5797,17780,1241,8959,26430,1713,15262,40839
1425,1431,1503,1934,1941,1994,4725,15435,29196,721,2536,8270,925,4922,16430,999,7715,25348,1389,12987,39835
1207,1129,1209,1619,1519,1621,4331,14021,28393,602,2257,7499,778,4278,15186,883,6643,23604,1134,11370,38248
928,914,1050,1297,1331,1416,3947,12663,27742,532,1790,6688,681,3638,14391,764,5752,22148,945,9480,36791
796,826,850,1154,1099,1202,3642,11705,26828,465,1575,6132,546,3236,13245,659,4886,21003,773,8054,34508
678,676,679,958,946,1062,3298,10759,25619,374,1358,5735,497,2726,12573,528,4142,19549,649,6737,32586
579,623,600,840,820,873,3089,9593,24322,369,1174,5568,495,2353,11383,503,3598,17953,534,5612,30057
495,516,536,775,813,774,2799,8899,23560,301,1092,4883,448,2072,10543,487,3041,16397,488,4533,27662
495,482,476,739,740,761,2826,7953,22155,314,960,4505,369,1816,9744,456,2609,15213,423,3858,25052
417,431,446,645,641,677,2767,6937,20656,271,935,4195,393,1646,8858,440,2253,13898,385,3090,22319
443,413,448,624,708,650,2700,6327,19580,267,802,3904,378,1526,8073,376,1963,12668,383,2656,19596
404,425,386,630,666,689,2674,5821,18156,262,768,3718,406,1282,7689,377,1761,11374,389,2016,17422
433,421,428,684,657,698,2726,5300,16779,283,724,3482,374,1188,7027,433,1517,10183,369,1665,15250
482,452,522,715,743,784,2823,4771,15465,301,728,3353,410,1140,6616,462,1376,9413,464,1376,12927
538,558,507,786,793,867,2978,4330,14225,323,692,3278,434,1033,6118,463,1256,8583,475,1146,11162
595,568,639,840,875,888,3043,3973,12956,377,728,3182,469,1026,5722,552,1190,7872,538,883,9370
