1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40616,40210,40693,38579,38317,38257,29879,19919,6592,51603,44200,31204,52068,34814,14282,48177,26132,5299,41305,19763,2580
40364,40370,40661,38505,38236,38207,29893,21264,7329,51185,46536,32587,50944,38433,16136,47351,29737,6530,40790,22137,3070
39331,39438,39393,37500,37894,37780,29289,22673,8143,48861,47579,33954,49013,41640,17948,46014,33119,7571,39822,24825,3848
38213,38400,38068,36871,36648,36670,29129,23952,9010,46647,47982,35237,46294,43664,19816,43835,35584,8923,38350,27713,4599
36621,36456,36192,35181,35144,34666,28334,25441,9776,43016,47377,36002,42981,45872,21870,40810,38740,10675,36688,30047,5453
34243,34234,34349,33261,33176,33599,27532,26369,10913,39254,46620,36588,39372,47122,24208,38062,41317,12745,34943,32043,6874
32139,32322,32052,31450,31691,31063,26460,27652,12171,35439,45004,36701,35366,47251,25948,34237,42564,14804,32379,34532,7868
29840,30011,30347,29123,29508,29188,25147,28574,13213,30806,42059,36139,31303,46517,28133,30859,44428,17244,30254,36949,9711
27312,27436,27378,26887,27195,27081,23734,29227,14509,27024,39117,35550,26765,45576,29472,27117,44792,19179,27270,38499,11160
24948,25142,24935,24424,24890,24973,22554,29532,15849,23062,35722,34232,22668,43891,31404,23707,44534,21623,25001,39872,12870
22227,22140,22289,22523,22526,22555,21285,30027,17261,19344,31881,33138,19218,41846,32578,20571,44257,23900,22246,40739,15328
19684,19986,19927,19892,20097,20130,19816,30154,18528,16328,28229,30960,16134,38248,33552,16999,43167,26439,19676,41251,17394
17421,17567,17402,17950,18043,18345,18674,29889,20198,13126,24295,28853,13203,35000,34037,14322,41418,28714,17245,41341,19697
15195,15363,15142,15552,15972,16025,16831,29743,21505,10768,20860,26926,10802,31643,33895,12091,38671,30805,15072,40514,22415
13268,13233,13040,13770,13963,14052,15510,29544,22628,8718,17513,24285,8603,27833,33597,10056,35921,32253,13163,39715,24867
11318,11236,11402,11932,12249,12467,14500,28803,23818,6831,14603,21726,6819,24597,32528,8220,33191,33596,11014,38633,27333
9755,9823,9731,10230,10562,10483,13079,28190,25147,5634,11804,19154,5473,21482,31629,6778,30457,35082,9595,37067,30070
8052,8181,8213,8919,9101,9318,11946,27256,26359,4277,9730,16525,4314,18059,30293,5545,27731,35531,8014,34532,32416
6781,6827,7054,7515,7767,7810,10846,25982,27231,3516,7774,14396,3344,15629,28458,4463,24353,36489,6679,32644,34593
5809,5793,5730,6579,6609,6572,9728,24992,28125,2717,6148,12158,2715,13041,26934,3553,21712,35937,5579,29848,36860
4765,4674,4772,5445,5353,5564,8668,23988,28872,2142,4755,10434,2154,11065,25075,2930,19136,35458,4539,27007,38353
3875,3906,3910,4690,4579,4642,7910,22358,29285,1734,3795,8792,1809,9391,23058,2452,16571,34947,3858,24833,39852
3131,3280,3341,3795,3878,3928,7109,21138,29814,1415,3022,7210,1406,7808,21317,1967,14260,33574,3043,22455,40639
2679,2636,2688,3305,3159,3336,6337,19589,29684,1138,2355,6003,1148,6602,19508,1593,12625,32625,2559,19931,41091
2219,2237,2203,2717,2743,2629,5810,18327,30025,899,1852,5095,976,5478,17388,1360,10912,31578,2043,17249,40988
1693,1768,1800,2245,2255,2281,5232,16842,29810,738,1530,4188,842,4776,16082,1091,9441,29757,1713,15255,40849
1453,1451,1455,1946,1937,1907,4750,15572,29543,636,1177,3592,727,3971,14565,946,8352,28266,1393,12992,39824
1186,1130,1202,1669,1545,1578,4417,14212,28715,522,1035,2977,615,3482,13099,733,7070,26630,1132,11374,38269
921,913,1053,1330,1331,1359,3962,12877,27896,481,824,2651,549,3085,11971,672,6164,25082,945,9486,36799
833,826,843,1141,1103,1162,3682,11724,27311,405,694,2211,524,2642,11392,598,5307,23416,773,8051,34482
679,692,649,983,958,1033,3283,10940,25916,329,626,1977,460,2310,10441,515,4483,21771,649,6734,32598
588,614,607,814,821,825,3072,9600,24750,300,575,1797,431,2078,9434,459,3842,19876,535,5614,30058
494,518,530,787,791,733,2846,9057,23848,265,535,1663,393,1957,8966,448,3293,18407,488,4533,27666
481,479,473,737,754,721,2836,7956,22440,257,510,1535,394,1722,8306,390,2846,17067,423,3862,25068
425,435,447,654,627,626,2712,7008,20966,267,488,1583,403,1604,7823,378,2530,15482,384,3086,22305
438,409,446,629,672,630,2709,6399,19709,276,513,1513,415,1512,7703,404,2150,14174,384,2656,19603
413,436,381,628,645,636,2740,5860,18473,246,549,1633,389,1406,7277,356,1931,13133,389,2018,17428
