1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40909,40397,40572,39193,38420,37389,30181,20228,7021,48202,38644,26834,47030,32938,18051,45732,28399,11801,41314,19754,2581
40632,40477,40161,38835,38403,37026,30118,21519,7813,47339,40070,27744,46034,35570,19067,44923,30904,12663,40774,22148,3072
39571,39736,39059,37736,38075,37065,29541,23044,8671,45812,41287,28170,44516,37298,20102,43718,33303,13728,39822,24833,3844
38341,38536,37927,37168,36964,36099,29145,24217,9423,43763,42205,28843,42784,39002,20965,41902,35305,14472,38351,27728,4595
36612,36675,36136,35470,35369,34502,28397,25766,10309,41065,42187,28804,40298,39677,22018,39341,37182,16177,36713,30027,5458
34575,34631,34458,33438,33726,33423,27662,26885,11313,38086,41696,29112,37077,40693,22807,36492,38673,16971,34931,32064,6877
32119,32744,32243,31403,32063,30973,26388,27758,12599,34460,40815,29205,34156,40456,23608,33910,39720,18245,32360,34526,7875
29787,30341,30351,29271,30091,29447,25196,28682,13478,30879,39400,28917,30825,40562,24169,30219,40593,19378,30266,36958,9705
27267,27680,27593,26884,27815,27357,23907,29214,15011,27281,37675,28051,26957,39443,24692,27254,40237,20721,27293,38511,11162
25037,25365,25272,24278,25665,25398,22506,29801,16439,23744,35237,27737,23866,38234,25184,24194,39781,22202,24999,39847,12893
22235,22560,22647,22358,23253,23229,21141,30044,17630,20486,32620,26858,20544,36682,25620,20787,39398,23276,22228,40764,15321
19551,20117,20383,19885,20705,20769,19928,29971,18916,17691,30384,26188,17781,34569,26051,18176,37715,24542,19677,41257,17413
17226,17951,17627,17633,18648,19032,18437,29609,20366,14689,27012,25277,15306,32609,26398,15500,36252,25722,17255,41336,19674
15174,15564,15554,15460,16543,16850,16727,29538,21637,12248,24404,24003,12744,30030,26314,13121,34502,26360,15060,40504,22417
13052,13418,13458,13595,14430,14801,15386,29185,22870,9955,21921,22885,10729,27383,26279,11053,32253,27434,13180,39725,24887
11275,11344,11657,11721,12674,13174,14375,28465,23991,8233,19019,21981,8804,24910,25790,9178,29529,28048,11004,38634,27361
9643,10001,10017,10054,11031,11137,13084,27649,24983,6756,16651,20699,7234,22152,25908,7643,27185,28929,9586,37074,30041
7911,8313,8517,8775,9416,10025,11815,27028,26049,5587,14515,19362,6044,19766,25180,6473,24888,29042,8017,34513,32424
6680,6974,7316,7414,7989,8542,10763,25413,26938,4314,12417,18395,4920,17372,25039,5297,22225,29459,6676,32647,34597
5749,5831,5998,6467,6805,7265,9613,24561,27829,3685,10539,17121,3999,15410,24219,4279,19835,29587,5585,29855,36864
4664,4720,5022,5358,5618,6214,8622,23410,28641,2961,9064,16192,3281,13385,23592,3555,17579,29317,4529,26987,38355
