1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40866,40320,40472,39004,38843,37740,30282,20192,6825,50431,40459,27419,49348,33804,16900,47637,28683,9545,41342,19768,2578
40471,40469,40598,39028,38432,37898,30134,21353,7475,49718,42651,28426,48209,36994,17883,46775,31656,10564,40745,22141,3079
39583,39757,39325,37956,38141,37492,29636,23097,8256,47774,43831,29368,46854,39413,19536,45322,34133,11833,39853,24810,3846
38385,38570,38114,37129,37020,36500,29002,24190,9239,45123,44727,30423,44561,41154,20699,43195,36437,13443,38354,27727,4591
36787,36793,36280,35416,35564,35006,28558,25838,9994,42079,44951,30933,41591,42451,22536,40606,38920,14798,36717,30049,5458
34397,34512,34450,33402,33830,33557,27728,26813,11270,38795,44617,31521,38127,43237,23605,37515,40610,16415,34902,32055,6871
32273,32574,32267,31565,32194,31304,26580,27928,12399,34718,43635,31987,34742,43723,24919,33894,41665,18307,32413,34543,7869
29863,30298,30598,29337,30005,29615,25212,28675,13456,31099,41500,31711,30520,43508,26224,30397,42585,19833,30235,36947,9716
27308,27662,27718,26739,27687,27324,23789,29308,14738,26823,39466,31620,27059,42001,27056,27138,42923,21735,27293,38494,11164
24818,25345,25000,24555,25478,25600,22556,29753,16099,23246,36922,31095,23414,40929,28047,23847,42473,23298,25009,39905,12882
22150,22427,22610,22265,22959,23127,21408,30273,17629,20029,33368,30364,20005,38794,28879,20232,41285,24867,22215,40732,15323
19677,20108,20136,19798,20473,20694,19687,30026,18860,16695,30401,29075,17184,35874,29330,17492,39770,26576,19693,41239,17397
17302,17654,17627,17839,18319,18826,18356,29927,20356,14028,26812,27753,14266,33412,29613,14901,37792,27608,17248,41369,19697
15123,15515,15413,15298,16229,16518,16849,29872,21655,11210,23763,26625,11910,30436,29166,12315,35810,29070,15057,40525,22409
13088,13234,13289,13631,14269,14579,15528,29322,22921,9313,20530,24852,9635,27214,29223,10286,33079,30188,13154,39690,24894
11269,11331,11590,11680,12311,12832,14384,28841,23912,7581,17908,23272,7960,24436,28722,8503,30317,30945,11022,38620,27347
9654,9867,9802,10115,10731,10873,13055,27839,25275,6087,14894,21461,6402,21604,27979,7084,27645,31537,9576,37099,30078
8004,8220,8382,8657,9193,9541,11749,27081,26359,4814,12669,19563,5228,18978,27177,5760,24968,31552,8018,34514,32386
6658,6776,7096,7386,7826,8170,10715,25852,27247,3794,10601,17840,4149,16360,26160,4679,22178,31701,6690,32638,34606
5734,5849,5866,6397,6679,6860,9670,24790,28229,3135,9011,16321,3369,14131,24951,3826,19582,31635,5572,29833,36873
4696,4658,4847,5344,5335,5772,8574,23698,28681,2454,7419,14813,2694,12259,23705,3128,17286,30849,4535,26999,38365
3788,3804,4002,4572,4560,4836,7890,22181,29078,1872,6075,13485,2203,10440,22532,2667,15267,30338,3854,24835,39834
3071,3293,3373,3704,3868,4096,7061,20752,29666,1654,5086,11905,1831,9159,21449,2113,13274,29715,3048,22458,40647
2703,2639,2712,3234,3194,3434,6177,19318,29460,1305,4332,10993,1470,7744,20032,1789,11285,28344,2559,19921,41072
2155,2202,2238,2647,2735,2742,5798,18042,29610,1034,3484,9804,1207,6423,18614,1509,9853,27360,2040,17251,41001
1696,1784,1810,2192,2232,2386,5143,16595,29364,852,2856,8755,1041,5559,17286,1196,8703,25717,1713,15249,40847
1415,1408,1487,1916,1905,2020,4750,15329,29304,709,2531,7878,851,4810,16090,955,7643,24517,1388,12986,39820
1172,1133,1207,1611,1506,1629,4337,13917,28252,619,2094,7263,742,4036,14723,820,6446,22999,1130,11373,38244
919,917,1071,1314,1345,1384,3859,12655,27419,472,1743,6544,641,3543,13976,729,5554,21984,948,9482,36793
811,816,831,1121,1123,1228,3626,11540,27027,470,1547,6077,545,3098,13011,636,4648,20279,776,8047,34497
674,672,676,986,944,1058,3248,10830,25482,385,1343,5421,514,2673,11863,564,3948,18794,647,6731,32589
596,606,611,819,818,876,3071,9515,24375,369,1138,5039,471,2309,11013,528,3523,17268,536,5621,30058
484,527,514,778,792,805,2819,8869,23436,325,1003,4705,448,2085,10159,465,2907,15947,489,4522,27664
480,473,482,739,756,745,2850,7971,21964,297,903,4292,406,1809,9267,434,2682,14821,422,3863,25036
422,436,449,651,625,655,2754,6832,20647,297,811,4094,403,1642,8489,395,2246,13596,384,3095,22324
437,401,460,618,701,688,2681,6417,19336,301,790,3909,364,1432,8015,363,2032,12509,383,2649,19595
418,440,384,653,649,660,2740,5730,18166,268,779,3685,361,1331,7406,417,1783,11190,391,2016,17436
429,409,446,676,664,717,2682,5273,16795,285,771,3524,385,1236,6978,435,1495,10088,368,1662,15232
474,479,492,690,773,780,2856,4782,15412,298,679,3355,404,1200,6598,430,1331,9319,465,1380,12926
530,517,530,755,774,857,2992,4246,14271,328,731,3184,436,1059,6083,483,1293,8386,476,1147,11154
599,586,653,837,878,915,3036,3901,12795,329,716,3251,431,1084,5749,509,1116,7800,536,884,9385
692,690,711,974,979,1137,3344,3674,11946,397,823,3251,474,1081,5495,571,1053,7090,643,697,8053
878,851,862,1157,1237,1270,3490,3411,10980,453,777,3220,573,1001,5295,669,973,6340,776,616,6779
972,1071,1061,1298,1420,1544,3962,3147,9962,510,858,3283,656,948,4990,776,927,6011,953,565,5540
