1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40517,40223,40798,38573,38369,38334,29934,19797,6549,51309,44255,31801,51574,34476,14511,47308,26081,5200,41298,19759,2581
40292,40307,40652,38355,38032,38152,29835,21267,7301,50353,45814,33216,50162,38273,16224,47099,29217,6339,40789,22136,3068
39380,39411,39380,37541,37784,37752,29250,22627,8139,48721,46418,34580,48523,40672,17800,45533,32192,7345,39823,24830,3845
38149,38346,37988,36710,36624,36753,28990,23844,9017,45756,47606,35285,45620,43225,19695,43126,35362,8822,38346,27714,4601
36562,36428,36182,35126,35050,34548,28253,25309,9764,42813,47161,35733,42900,45081,21573,40736,37751,10392,36687,30040,5454
34219,34232,34394,33261,33111,33674,27538,26541,10821,38913,45379,36309,39339,46081,23532,37583,40139,12250,34943,32040,6871
32152,32257,32018,31366,31550,30861,26454,27522,12217,35172,43715,36404,35383,46340,25800,34318,42184,14424,32378,34535,7874
29816,30046,30289,29137,29332,29207,25166,28534,13134,30780,41599,35705,31160,46090,27665,30563,43556,16396,30250,36944,9703
27298,27299,27386,26773,27158,26959,23689,29066,14397,27002,38419,34881,26697,45347,29191,27424,44338,18483,27278,38499,11162
24977,25114,24848,24515,24869,24916,22534,29613,15830,23236,34862,33555,23000,43781,30351,24049,44135,21000,24995,39875,12871
22235,22086,22242,22449,22476,22494,21307,30071,17204,19813,31360,31678,19254,41348,31907,20349,44121,23142,22249,40734,15326
19709,19970,19900,20006,20002,20082,19850,29993,18581,16467,27564,30079,16251,37977,32617,17213,42692,25587,19679,41256,17397
17403,17569,17333,17949,17970,18243,18577,29882,20135,13641,23841,28170,13462,34489,32936,14693,40913,27701,17245,41343,19693
15261,15329,15179,15622,15977,15960,16874,29854,21384,10873,20376,25709,10592,31682,33021,12335,38873,29842,15073,40513,22411
13256,13242,12992,13802,13899,14003,15589,29415,22664,8981,17399,23460,8848,28048,32615,10332,36354,31592,13161,39708,24868
11305,11215,11387,11951,12249,12400,14443,28831,23800,7212,14397,20870,7044,24604,32078,8583,33955,33069,11019,38639,27338
9811,9824,9646,10269,10554,10404,13178,28121,25092,5829,11716,18244,5716,21774,31339,6954,30873,34198,9592,37070,30068
8079,8190,8238,8929,9119,9273,11940,27298,26309,4559,9713,15904,4422,18306,29828,5581,28198,35301,8015,34528,32410
6761,6830,7027,7598,7750,7819,10838,26062,27199,3588,7635,14169,3509,16098,28556,4581,25080,35733,6677,32635,34600
5855,5816,5718,6595,6597,6524,9811,24979,28167,2794,6271,11841,2823,13527,26854,3769,22375,36191,5581,29853,36851
4754,4660,4784,5490,5410,5525,8665,24085,28847,2300,4835,10132,2234,11271,24989,3175,19708,35707,4540,27009,38357
3890,3912,3898,4684,4572,4621,7919,22398,29265,1800,3979,8603,1734,9811,23581,2533,17137,35181,3856,24837,39861
3142,3296,3307,3819,3854,3928,7149,21076,29811,1465,3065,7140,1567,8126,21479,2026,15178,34310,3043,22455,40625
2669,2624,2709,3320,3176,3292,6318,19746,29821,1163,2472,6007,1224,6891,19595,1703,13074,33480,2559,19934,41100
2244,2240,2205,2761,2772,2650,5872,18398,29990,895,1971,5118,991,5869,18078,1386,11466,32283,2045,17248,40988
1683,1778,1787,2260,2258,2274,5264,16850,29804,772,1580,4197,864,5029,16606,1151,9853,30772,1713,15260,40842
1453,1447,1463,1942,1958,1913,4747,15541,29561,747,1252,3636,699,4286,15024,930,8699,29045,1390,12986,39832
1206,1125,1192,1664,1521,1572,4396,14297,28824,558,1090,3062,666,3716,13852,801,7381,27541,1134,11375,38271
919,912,1053,1366,1355,1328,3960,12862,28052,462,772,2643,614,3168,12745,707,6415,25979,945,9485,36794
839,837,840,1136,1099,1184,3701,11798,27249,382,776,2338,528,2696,11771,607,5494,24281,773,8054,34489
675,689,659,977,965,1015,3299,11014,26019,339,708,2088,467,2486,10746,514,4594,22574,649,6733,32601
591,624,594,827,803,848,3086,9603,24829,329,568,1873,416,2248,10014,462,3937,20788,535,5618,30054
494,516,539,783,810,723,2854,9016,23890,284,527,1766,405,1986,9384,446,3443,19035,488,4529,27672
