1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40844,40252,40409,39190,38294,37449,30064,20334,6969,48851,38933,26761,47241,33254,17847,45829,28500,11351,41315,19764,2581
40676,40493,40311,38906,38306,37376,29936,21695,7668,47790,40731,27864,46396,35628,19044,45162,30890,12654,40780,22132,3071
39487,39596,39111,38071,38316,37070,29811,23038,8610,46176,41834,28098,45172,37198,20125,44132,33845,13435,39842,24831,3846
38610,38508,37945,37151,37024,36462,29072,24160,9587,43948,42180,28924,42976,39342,20990,42042,35499,14761,38343,27722,4604
36687,36830,36271,35262,35621,34327,28400,25602,10190,41258,42224,29182,40310,40079,22152,39589,37582,15978,36704,30051,5449
34340,34522,34216,33465,33727,33480,27658,26782,11382,38140,42254,29701,37145,41021,22773,36788,39219,16774,34934,32029,6869
32107,32714,32244,31576,32317,31223,26627,27727,12674,34639,40965,29382,34246,41216,23530,33492,39805,18561,32376,34549,7876
29806,30402,30500,29202,29989,29334,25067,28728,13562,30687,39836,28964,30859,40835,24389,30385,40671,19532,30270,36943,9717
27396,27712,27700,26957,27847,27427,24035,29337,14905,27249,37780,28631,27205,39912,25458,27114,40376,21188,27274,38530,11169
24848,25470,25323,24159,25666,25495,22476,29769,16247,23666,35801,28346,23879,38644,25613,24424,40213,22161,24986,39874,12878
22206,22408,22726,22381,23067,23256,21101,30091,17652,20395,32580,27155,20355,37278,26317,20847,39239,23440,22244,40719,15321
19581,20278,20224,19913,20710,20787,19892,29934,18928,17365,30093,26557,17748,34715,26326,18045,38039,24530,19683,41270,17398
17433,17770,17706,17638,18633,19010,18475,29830,20302,14510,27396,25453,15171,32461,26539,15169,36438,26103,17231,41358,19692
15056,15655,15496,15397,16481,16783,16850,29615,21738,12137,24402,24658,12744,29767,26827,12965,34416,26892,15082,40498,22417
13058,13382,13420,13595,14477,14923,15438,29034,22817,10069,21593,23235,10391,27166,26829,11076,32457,27831,13149,39721,24885
11185,11425,11761,11650,12684,13123,14164,28590,23957,8325,19069,21997,8785,24772,26386,9128,29511,28429,11024,38638,27339
9629,9909,9993,10115,10931,11296,13023,27819,25257,6799,16454,21051,7110,22288,25871,7620,27104,29193,9590,37069,30089
7995,8318,8443,8721,9409,9990,11795,26761,26189,5469,14468,19653,5721,19462,25415,6429,24833,29510,8010,34512,32394
