1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41151,40605,40331,39575,38537,37233,30409,20303,6916,50666,39986,26236,49090,34042,16901,47632,29173,10627,41347,19820,2565
40733,40642,40502,39051,38887,37640,30239,21726,7654,49669,42343,27327,48118,36909,18467,46662,32325,11764,40779,22132,3083
40010,39847,39249,38273,38241,37297,29808,23413,8513,47787,43925,28705,46681,39596,19578,45310,35038,12971,39834,24808,3861
38455,38682,37931,37382,37278,36359,29555,24214,9393,45385,44823,29657,44470,41428,20885,43144,37243,14502,38344,27773,4575
36833,37118,36264,35678,36101,34759,28472,25774,10265,42681,45213,30158,41781,42462,22419,40352,39315,15673,36733,30022,5467
34485,34792,34548,33571,34214,33624,27769,27127,11432,38427,44841,31059,38180,43346,23600,37670,40901,17154,34940,32093,6877
32420,32814,32286,31689,32648,31521,26658,27912,12621,34718,42908,30815,34413,43747,24790,34450,41865,19011,32382,34551,7868
29687,30646,30805,29206,30356,29745,25134,29012,13681,30949,42082,31582,30722,42600,26076,30417,42715,20595,30245,36972,9723
27235,27885,28060,27114,28066,27953,23985,29433,14930,27010,39496,31045,26811,42213,27207,27146,42702,22389,27288,38478,11176
24944,25511,25428,24325,25883,25492,22669,29702,16576,23286,37279,30623,23314,40799,28145,23860,41928,23942,25007,39891,12892
22256,22715,22843,22284,23320,23720,21172,30449,17711,19889,33909,29781,19893,38815,28891,20376,40920,25422,22205,40759,15346
19575,20296,20286,19785,20793,21158,19934,30109,18921,16608,31098,29065,17091,35583,29405,17395,39205,26917,19696,41264,17389
17154,17856,17924,17763,18668,19116,18364,30180,20680,13838,27350,28139,14483,33209,29145,14783,37208,28110,17238,41343,19708
14865,15642,15686,15122,16429,16997,16693,29804,21885,11388,24401,27006,11818,30004,29411,12152,34971,29108,15045,40516,22431
13104,13366,13475,13473,14565,14881,15506,29126,22904,9347,21077,25592,9597,27489,28768,10331,32622,30120,13170,39724,24863
11104,11400,11836,11496,12583,13295,14198,28585,24186,7485,18402,23804,8081,24352,28682,8535,29563,30504,11013,38623,27369
9504,9893,10116,9967,10715,11309,12944,27824,25337,6158,15902,22063,6496,21184,27462,6987,26921,30945,9563,37046,30071
7900,8294,8468,8609,9299,10032,11630,26825,26439,4879,13147,20309,5167,18722,26897,5930,24224,31336,8031,34555,32419
6636,6918,7342,7250,7984,8519,10717,25713,27245,3897,11307,19016,4250,16446,26024,4669,21525,30842,6679,32599,34608
5707,5753,5987,6332,6704,7084,9470,24548,27817,2952,9363,17176,3386,14275,24713,3827,19208,30612,5576,29848,36892
4549,4684,4981,5212,5348,6094,8538,23160,28818,2508,7737,15703,2757,12135,23962,3059,16530,29868,4529,26984,38347
3836,3878,4053,4419,4609,4938,7685,21982,29080,1964,6448,14320,2278,10769,22182,2630,14650,29285,3851,24842,39850
3059,3282,3448,3618,3950,4413,7004,20472,29335,1580,5531,12928,1776,8887,21308,2127,12640,28192,3049,22439,40631
2589,2660,2785,3172,3218,3596,6245,19038,29205,1248,4481,11845,1526,7636,19834,1703,10754,26953,2554,19908,41088
2098,2168,2300,2595,2747,2937,5654,17975,29195,1083,3751,10628,1308,6575,18550,1476,9357,26062,2038,17244,40973
1674,1746,1838,2193,2242,2515,5256,16374,29055,821,3146,9581,1098,5596,17107,1128,8158,24565,1715,15234,40842
1442,1436,1513,1918,1972,2066,4630,15056,28795,710,2710,8666,927,4814,16176,1033,7075,23685,1388,12996,39796
1154,1107,1241,1571,1555,1727,4359,13764,27887,642,2261,7862,742,4205,14942,864,6195,21754,1129,11346,38248
907,924,1075,1284,1308,1485,3886,12561,27103,486,1922,7166,679,3544,13599,750,5145,20605,952,9486,36722
813,790,867,1132,1107,1280,3625,11492,26383,451,1609,6795,564,3004,12616,624,4577,19280,765,8048,34546
657,711,685,954,956,1133,3286,10591,25153,379,1402,6147,478,2551,11811,575,3856,17966,652,6722,32571
575,586,623,817,811,959,3047,9510,24023,343,1296,5549,442,2307,10785,493,3353,16746,535,5617,30028
504,520,555,764,858,854,2851,8619,23098,290,1109,5365,401,1966,10172,485,2838,15177,486,4529,27668
468,485,489,707,767,803,2820,7893,21625,281,991,4814,412,1799,9333,439,2487,14017,427,3855,25058
435,440,457,669,661,725,2767,6905,20442,283,900,4428,381,1601,8655,406,2200,12840,381,3082,22298
427,432,490,643,718,740,2723,6242,19357,299,857,4256,368,1445,7987,405,1899,11825,386,2665,19578
401,435,410,661,696,781,2659,5858,17802,255,834,4019,405,1335,7467,387,1727,10851,384,2014,17424
460,412,457,663,706,777,2677,5191,16645,308,819,3903,385,1254,7124,415,1503,9796,372,1661,15228
477,487,532,701,779,845,2862,4771,15264,281,768,3733,434,1150,6414,487,1338,8871,463,1384,12952
514,519,560,773,813,916,2995,4292,14107,341,767,3482,430,1112,5958,432,1250,8130,476,1150,11150
592,607,640,863,867,1072,3090,4019,12864,363,745,3488,434,1057,5727,510,1181,7692,540,876,9375
