1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40482,40207,40785,38506,38253,38315,29778,19717,6550,51447,44834,33472,51846,34829,13637,47446,24982,4275,41302,19760,2581
40313,40369,40612,38293,38043,38215,29840,21262,7303,50388,46623,34735,50745,38282,15339,46355,28055,5323,40783,22136,3068
39291,39312,39376,37486,37734,37788,29253,22646,8154,48600,47665,35861,48723,41296,17270,44943,31218,6338,39828,24834,3846
38139,38304,37991,36669,36587,36693,28947,23797,8977,45857,47316,36750,46411,43950,19375,43398,34368,7607,38343,27709,4600
36582,36455,36217,35015,34945,34555,28260,25302,9746,42764,46580,37395,43279,45590,21362,40252,37294,9175,36690,30041,5453
34258,34148,34428,33238,33092,33660,27511,26371,10840,38880,45693,37647,39230,46739,23643,37638,39918,11035,34941,32045,6872
32102,32309,31930,31431,31487,30849,26434,27470,12119,34990,43384,37046,35362,47528,25539,33902,41542,13097,32378,34531,7874
29852,29932,30277,29159,29309,29106,25150,28564,13131,30809,41021,36364,31202,47151,27972,30399,43239,14904,30252,36944,9702
27262,27304,27351,26762,27079,26902,23750,29097,14403,26939,37488,35571,26892,45625,29587,27256,44156,17498,27274,38499,11164
24934,25092,24849,24485,24842,24820,22482,29577,15782,23289,33874,33425,22893,44395,31045,24064,44061,19951,24996,39871,12871
22284,22115,22241,22458,22378,22459,21287,29979,17198,19849,30218,31581,19248,41534,32269,20595,44137,22134,22250,40738,15326
19687,19942,19850,20023,20010,20079,19822,30014,18543,16428,26443,29752,15880,38496,33762,17632,43221,24705,19678,41255,17395
17466,17546,17334,17967,17897,18189,18648,29823,20098,13593,23169,27250,13353,35276,33689,14853,41874,27036,17248,41342,19695
15253,15365,15139,15643,15932,15914,16869,29880,21449,10993,19777,25007,10521,31744,34214,12623,39706,29124,15072,40511,22409
13240,13217,12974,13848,13941,13987,15591,29445,22544,8944,16256,22312,8526,28493,33871,10415,37160,31198,13164,39711,24867
11322,11205,11392,11982,12252,12320,14479,28768,23755,7296,13354,19600,6821,24709,32845,8607,34659,33246,11012,38637,27333
9819,9831,9641,10280,10539,10392,13126,28235,25102,5893,10923,16962,5339,21535,32203,7056,31862,34606,9595,37070,30076
8093,8190,8227,8935,9129,9245,11980,27234,26303,4608,8830,14527,4334,18559,30479,5737,29232,35639,8016,34530,32409
6794,6839,7018,7663,7737,7788,10843,26058,27147,3640,7141,12680,3295,15968,28798,4696,26052,36747,6675,32636,34599
5822,5796,5708,6622,6618,6508,9837,25028,28170,2905,5714,10456,2730,13560,27678,3821,23376,37151,5582,29854,36850
4795,4672,4777,5476,5393,5522,8689,24048,28830,2319,4301,8721,2219,11345,25535,3159,20577,36821,4541,27007,38357
3884,3900,3894,4718,4581,4594,7943,22478,29262,1848,3451,7279,1739,9513,23617,2602,18165,36741,3856,24835,39864
3143,3320,3310,3834,3873,3927,7132,21163,29911,1496,2775,6017,1485,8121,21778,2145,16103,35788,3043,22458,40624
2677,2614,2701,3336,3187,3291,6340,19713,29859,1186,2104,4888,1184,6838,19896,1742,13765,34721,2559,19932,41102
2243,2245,2198,2742,2763,2624,5900,18461,29953,954,1626,4088,969,5832,18251,1478,11897,33788,2043,17250,40987
