1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40651,40285,40777,38879,38456,38196,29963,19876,6652,50678,41937,28648,50269,34803,15990,47657,27658,7847,41291,19772,2584
40479,40415,40657,38581,38310,38021,29965,21372,7303,50028,44062,30091,49219,37358,17329,47108,30489,9094,40781,22141,3070
39387,39559,39294,37764,37940,37847,29481,22773,8206,48301,45397,31109,47379,39856,19033,45337,34142,10195,39837,24818,3845
38292,38344,38050,36927,36768,36611,29116,23917,9087,45459,46037,32131,45028,42378,20328,43413,36424,11440,38347,27716,4603
36548,36558,36272,35198,35354,34806,28431,25562,9838,42928,46188,32808,41944,43671,22300,40738,39166,13233,36698,30043,5450
34355,34268,34458,33499,33327,33545,27472,26620,10945,38548,45227,33562,38603,44676,23692,38053,41041,14905,34940,32044,6872
32258,32407,32047,31497,31814,31160,26600,27763,12288,35075,43542,33837,34841,44509,25032,33798,42033,16971,32375,34536,7873
29773,30140,30386,29053,29655,29362,25182,28503,13374,31061,41962,33175,31178,44402,26728,30813,43078,18547,30255,36950,9698
27212,27454,27455,26944,27396,27249,23763,29222,14396,27048,39343,33159,26933,43564,27989,27243,43754,20735,27282,38492,11168
25002,25139,25017,24465,25100,25004,22552,29783,16048,22956,35889,32207,23178,41890,29236,23981,43117,22776,24994,39876,12875
22266,22268,22330,22350,22616,22768,21275,30145,17354,19491,32936,31044,20019,39442,30048,20488,42084,24759,22230,40743,15327
19609,19992,20001,19916,20273,20399,19840,30051,18667,16582,29646,29803,16649,37071,30382,17569,41575,26499,19687,41256,17391
17414,17616,17398,17825,18053,18485,18618,30100,20245,13776,25895,28113,13939,33937,30840,14544,39076,27866,17246,41344,19705
15208,15417,15265,15631,16010,16127,16815,29699,21520,11166,22547,26426,11303,30663,30636,12331,36584,29987,15074,40515,22410
13183,13250,13084,13697,14062,14213,15487,29459,22701,8994,19127,24724,9457,27543,30611,10183,34351,31013,13162,39704,24864
11254,11222,11489,11789,12296,12484,14432,28883,23874,7348,16735,22799,7560,24343,30143,8340,31548,32105,11009,38655,27335
9744,9803,9696,10134,10589,10626,13035,28061,25236,5917,13931,20462,6078,21575,29103,6892,29182,32781,9597,37058,30079
8009,8201,8272,8863,9140,9341,11933,27096,26388,4729,11354,18630,4930,18936,28121,5645,26148,33328,8012,34526,32412
6807,6812,7078,7493,7707,7986,10791,26002,27219,3777,9579,16697,3782,16189,26924,4527,23335,33606,6680,32638,34593
5780,5806,5729,6554,6596,6675,9636,24936,28092,3051,7913,14892,3182,14142,25566,3797,20528,33472,5581,29862,36868
4730,4655,4815,5446,5383,5578,8745,23958,28939,2397,6273,13172,2564,11970,24287,3077,17850,32820,4536,26998,38346
3879,3909,3914,4584,4585,4647,7833,22298,29210,1910,5182,11754,2041,10110,22764,2523,16150,32023,3859,24836,39858
3085,3277,3322,3778,3863,3938,6987,20954,29844,1530,4322,10142,1773,8598,21448,2084,13955,31103,3042,22448,40625
2679,2631,2710,3264,3116,3360,6268,19659,29734,1237,3396,8975,1406,7276,20013,1678,11994,30268,2558,19930,41112
2201,2214,2203,2707,2744,2670,5845,18270,29667,976,2754,7904,1105,6254,18268,1381,10340,28804,2044,17247,40978
1680,1790,1802,2246,2254,2317,5288,16648,29712,825,2248,6868,984,5136,16954,1146,8996,27448,1712,15258,40846
1463,1419,1465,1894,1911,1900,4688,15456,29501,701,1884,6157,815,4644,15716,945,7865,26535,1393,12990,39824
1181,1136,1205,1652,1552,1610,4389,14064,28525,587,1582,5586,703,3906,14470,813,6704,24261,1131,11375,38270
920,918,1052,1317,1312,1332,3896,12889,27869,476,1383,4934,615,3523,13521,707,5770,23151,946,9479,36797
824,825,828,1165,1088,1186,3673,11662,27157,421,1164,4316,531,2933,12467,607,4941,21609,774,8053,34474
679,673,665,951,963,1012,3318,10895,25685,361,1050,4007,498,2578,11445,519,4220,19863,648,6737,32603
590,619,600,837,799,833,3082,9555,24797,327,853,3790,430,2274,10495,508,3661,18488,535,5613,30056
489,530,531,765,794,747,2859,9065,23774,295,829,3395,435,1995,9754,437,3139,16769,488,4533,27675
487,476,477,729,760,728,2823,7943,22222,284,745,3203,362,1806,9168,435,2711,15873,423,3860,25050
429,434,454,663,628,626,2734,6939,20842,259,712,3062,385,1608,8465,409,2445,14385,384,3089,22308
434,404,437,626,679,632,2685,6320,19691,270,730,2913,409,1496,8105,407,2052,13227,384,2654,19607
410,435,382,624,632,637,2688,5857,18334,262,730,2833,414,1354,7369,350,1730,12109,390,2018,17431
428,412,424,680,654,685,2644,5300,16867,271,670,2732,369,1288,7045,392,1611,11004,368,1664,15239
490,470,508,697,757,718,2861,4743,15564,294,704,2771,421,1247,6536,462,1401,9903,464,1378,12924
528,515,505,765,772,786,3031,4312,14220,292,721,2724,452,1098,6278,470,1271,8971,476,1145,11163
606,580,631,841,845,897,3098,3896,12998,350,746,2835,429,1107,5898,515,1113,8216,536,883,9373
689,671,726,979,967,1073,3343,3670,11947,347,795,2842,511,1093,5660,571,1044,7688,644,699,8076
881,837,821,1186,1215,1190,3511,3386,10939,458,829,2878,607,1018,5407,636,953,6786,777,615,6766
984,1073,1049,1361,1346,1495,3923,3118,9952,487,881,3050,588,1076,5097,749,925,6182,951,565,5538
1257,1227,1163,1619,1640,1675,4298,2942,8930,541,1030,3145,720,1069,5097,860,843,5617,1189,483,4714
1470,1427,1484,1821,2007,1948,4653,2927,8164,635,1049,3279,821,1068,4970,957,784,5065,1398,407,3759
1717,1778,1818,2213,2205,2351,5319,2832,7196,808,1250,3537,920,1061,4779,1145,814,4661,1687,410,3073
2193,2175,2069,2644,2777,2833,5688,2673,6521,1042,1239,3708,1119,1121,4749,1352,760,4235,2019,384,2579
2703,2662,2597,3165,3284,3213,6477,2780,5820,1231,1610,3986,1388,1248,4644,1691,788,3926,2661,363,2108
3213,3234,3296,3796,3809,3937,7107,2699,5257,1485,1775,4236,1679,1389,4645,2057,805,3597,2957,390,1664
3915,3979,3935,4494,4659,4758,7823,2730,4762,1909,2163,4650,2167,1482,4528,2524,822,3381,3849,444,1421
