1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40819,40452,40718,39036,38622,37770,30268,20053,6736,50521,40678,27375,49131,34013,17023,47664,28476,9557,41315,19754,2575
40535,40417,40499,39054,38325,37852,30035,21305,7414,49614,42486,28591,48078,36680,18222,46643,31624,10711,40778,22150,3074
39553,39774,39370,37951,38403,37572,29613,23002,8231,47930,43802,29436,46541,39093,19516,44978,34406,11851,39840,24834,3845
38475,38424,37926,37033,37014,36553,29139,24209,9304,45320,44729,30442,44476,41017,20987,43088,36624,13237,38355,27724,4600
36557,36807,36342,35285,35717,34819,28567,25622,10026,42139,45095,31036,41641,42571,22096,40608,39050,14760,36689,30031,5458
34451,34463,34512,33567,33639,33631,27519,26878,11200,38722,44727,31671,37915,43306,23699,37236,40508,16349,34936,32039,6872
32248,32578,32206,31632,32090,31426,26707,27956,12336,35177,42910,31468,34677,43663,24647,34083,41567,18048,32389,34558,7874
29930,30292,30553,29223,29956,29513,25314,28513,13407,30749,41723,31673,30876,42906,26030,30735,42593,19929,30249,36953,9707
27259,27466,27503,26942,27764,27452,23684,29317,14828,26901,39456,31396,27070,41995,27069,27043,42525,21385,27268,38498,11164
24832,25402,25188,24284,25213,25355,22583,29890,16104,23102,36459,30617,23794,40904,28197,24030,42414,23380,25034,39884,12871
22245,22438,22589,22433,22991,23021,21332,30252,17572,19952,33092,29954,20069,38573,28508,20533,40879,24723,22205,40755,15336
19589,20163,20118,19825,20419,20734,19787,30037,18832,16951,30119,29017,17057,35929,29244,17382,39810,26487,19693,41244,17391
17400,17671,17685,17702,18387,18794,18464,30057,20358,13801,27073,27709,14165,33288,29792,14730,37680,27612,17237,41326,19710
15018,15399,15348,15413,16146,16390,16798,29694,21684,11495,23496,26084,11835,30336,29265,12340,35544,28808,15073,40527,22404
13221,13306,13184,13669,14300,14541,15447,29371,22808,9252,20354,24759,9857,27460,28959,10378,33016,30050,13167,39702,24879
11184,11289,11586,11622,12408,12864,14334,28798,24028,7641,17762,23108,7937,24571,28562,8649,30487,30739,11001,38646,27348
9665,9854,9857,10108,10701,10875,13042,27791,25227,6079,15132,21360,6545,21878,28045,7039,27459,31301,9591,37069,30059
7992,8163,8337,8701,9098,9613,11821,27317,26398,4776,12886,19474,5122,19116,26793,5759,24935,31925,8020,34520,32426
6711,6896,7120,7462,7826,8169,10707,25863,27302,3929,10729,18207,4210,16340,25741,4800,22639,31614,6685,32632,34578
5736,5788,5868,6453,6677,6823,9643,24722,27880,3114,8915,16336,3393,14570,25021,3868,19941,31672,5568,29850,36866
4696,4634,4851,5332,5388,5750,8634,23556,28981,2558,7271,14383,2788,12386,23794,3117,17323,30859,4538,26998,38362
3834,3887,3927,4518,4575,4852,7840,22208,28958,2032,6345,13473,2291,10553,22517,2676,15157,30345,3856,24845,39861
3098,3294,3398,3725,3897,4090,6987,20738,29758,1588,5124,12114,1747,8862,21568,2235,13306,29571,3048,22435,40657
2629,2623,2727,3212,3162,3418,6281,19308,29551,1339,4298,11013,1530,7725,19866,1740,11465,28350,2557,19943,41076
2176,2196,2238,2672,2730,2780,5766,18132,29682,1065,3510,9772,1280,6674,18848,1375,9937,27228,2041,17239,40993
1665,1756,1817,2216,2235,2395,5241,16625,29385,798,2904,9079,1031,5640,17135,1229,8599,26109,1717,15246,40825
1440,1434,1492,1894,1911,1967,4717,15364,29022,771,2428,7960,874,4778,16365,1016,7505,24461,1385,13004,39826
1177,1117,1205,1599,1532,1631,4364,13878,28514,619,2122,7259,745,4141,14843,887,6471,23641,1135,11353,38251
913,921,1048,1324,1360,1402,3840,12803,27636,489,1738,6588,627,3557,13872,720,5593,21686,946,9495,36787
816,823,844,1141,1109,1227,3596,11647,26696,447,1477,6040,531,2978,12917,657,4682,20536,772,8047,34493
657,682,649,975,954,1064,3288,10644,25361,392,1315,5455,539,2560,11988,555,3958,19065,649,6735,32597
600,615,615,815,808,880,3071,9585,24498,347,1149,5097,462,2326,11054,506,3516,17419,535,5616,30048
485,518,533,775,797,777,2810,8869,23382,300,977,4803,401,2055,10144,478,2944,15955,489,4521,27670
484,474,480,723,747,751,2858,7906,22149,299,935,4428,377,1858,9345,470,2656,14949,423,3867,25049
420,447,455,652,638,674,2752,6957,20682,291,898,4212,380,1541,8617,409,2238,13599,382,3084,22312
435,406,457,611,686,660,2687,6367,19451,253,860,3901,392,1425,8078,395,2043,12439,385,2660,19594
408,436,386,641,641,686,2720,5824,18265,312,762,3674,374,1361,7501,417,1686,11250,388,2019,17430
441,421,424,678,687,706,2621,5280,16628,287,796,3512,404,1224,6997,415,1528,10220,370,1657,15240
469,459,511,705,751,763,2868,4750,15394,289,713,3407,413,1155,6422,444,1338,9384,464,1382,12922
516,542,513,787,805,849,3016,4294,14259,305,780,3230,426,1090,6185,497,1268,8440,474,1143,11173
606,581,640,838,883,922,3077,3944,13055,387,748,3227,492,1005,5779,556,1170,7887,538,885,9363
694,662,760,983,962,1129,3348,3630,11818,400,779,3143,517,1084,5531,608,1085,7166,645,700,8080
861,847,842,1166,1211,1254,3548,3435,10979,444,782,3163,576,1027,5210,627,1023,6439,774,614,6761
992,1094,1044,1314,1377,1504,3851,3083,9872,533,880,3226,625,1025,4826,727,944,5590,956,566,5545
1250,1216,1201,1584,1676,1746,4285,2940,9009,579,947,3277,772,951,4644,941,869,5303,1187,483,4715
1434,1440,1496,1840,2003,2056,4692,2934,8118,698,1044,3357,857,1054,4594,992,876,4950,1400,406,3756
1734,1752,1794,2239,2225,2458,5180,2855,7259,876,1160,3452,1033,1075,4474,1203,914,4580,1681,411,3075
2140,2165,2127,2531,2734,2901,5723,2741,6587,1107,1321,3601,1291,1187,4433,1407,950,4361,2019,382,2580
2679,2706,2613,3150,3246,3310,6314,2705,5924,1283,1559,3923,1484,1276,4425,1826,950,3914,2658,365,2106
3190,3225,3361,3710,3865,3909,7123,2774,5280,1624,1756,4090,1865,1411,4415,2104,1034,3626,2959,389,1666
3910,3904,3983,4491,4570,4840,7738,2757,4823,2003,2014,4511,2280,1579,4300,2576,1051,3386,3848,445,1419
4664,4730,4799,5277,5321,5806,8701,2966,4379,2508,2293,4683,2784,1669,4323,3107,1191,3373,4706,482,1117
5666,5476,5774,6260,6355,6615,9503,3119,4101,3131,2675,5190,3355,2024,4588,3831,1243,3221,5552,559,932
6735,6863,6762,7342,7440,7944,10873,3284,3645,3965,3120,5683,4258,2312,4740,4702,1455,3133,6790,670,759
8125,8125,8229,8692,8649,8994,11999,3699,3494,5023,3601,6181,5224,2614,4810,5772,1579,3098,8080,760,679
9704,9419,9577,10158,10099,10426,13058,3925,3162,6124,4421,6770,6553,2973,5058,7241,1860,2975,9627,926,562
11429,10948,11207,11945,11668,12004,14448,4364,3118,7609,5181,7546,7881,3372,5280,8595,2190,3139,11064,1128,436
13284,13137,13054,13611,13496,13631,15494,4726,2893,9359,6099,8111,9817,4001,5333,10518,2576,3085,13264,1354,444
15225,15165,14961,15737,15547,15386,17071,5304,2837,11377,7240,9248,11736,4762,5840,12405,2976,3282,15060,1696,421
17399,17214,17414,17693,17320,17708,18295,5868,2771,13854,8471,10110,14281,5665,6422,14883,3636,3246,17537,2062,391
19854,19489,19732,19798,19418,19781,19813,6532,2891,16630,9939,11069,17010,6575,6574,17693,4327,3400,19617,2583,389
21918,22121,22230,22464,21930,21727,21192,7286,2757,19706,11707,12130,19761,7941,7151,20413,5168,3550,22264,3075,406
25000,24520,24655,24636,23859,23974,22787,8036,2969,23218,13752,13263,23489,9118,7678,23992,6186,3723,24948,3793,415
27552,27113,27201,26928,26185,26316,23839,8790,3094,26676,15901,14427,27041,10692,8178,27046,7433,4164,27483,4644,511
29902,29506,29626,29354,28536,28196,25259,9944,3310,30928,18228,15850,30873,12719,9147,30707,8858,4417,29850,5732,552
32266,32190,32131,31645,30255,30343,26751,10857,3451,34845,20743,17383,34685,14754,9603,33924,10679,4819,32397,6687,668
34674,34497,34077,33668,32142,32397,27593,12023,3701,38597,23648,18694,37898,17003,10539,37333,12557,5161,34735,7956,768
36535,36041,35927,35317,34508,34011,28169,13398,4048,42009,26420,20296,41355,19708,11228,40570,14704,5662,36952,9684,966
38298,38386,37684,37017,36023,34995,29379,14788,4456,45431,29615,21529,44199,22203,12444,42815,17251,6103,38248,11129,1156
39848,39397,39290,38090,37711,36866,29809,16001,4902,47920,32324,23278,46737,25305,13325,45267,19877,6981,39641,13024,1365
40828,40475,40145,38719,38502,37717,30069,17379,5382,49141,35643,24650,48219,28348,14181,46531,22457,7880,40496,15030,1713
40825,40869,40585,39413,39175,38045,30258,18531,5988,50069,37964,25826,49051,31470,15455,47264,25541,8742,41377,17395,2081
