1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40778,40474,40409,39342,38635,37475,30112,20121,6986,49081,39554,26654,48154,33509,17858,46497,28757,11149,41330,19755,2581
40809,40527,40343,38980,38376,37464,30016,21708,7662,48391,41535,27639,47006,36312,18821,45951,31269,12272,40782,22148,3077
39752,39598,39332,38098,38097,37025,29616,23279,8530,46995,42614,28239,45839,38376,19590,44604,34017,13214,39834,24824,3845
38400,38648,37802,37158,37198,36292,29351,24223,9361,44472,43289,29195,43839,40236,21114,42259,36428,14205,38362,27724,4600
36793,36924,36253,35440,35701,34690,28542,25694,10241,41956,43360,29990,40643,41339,22086,40159,38125,15698,36699,30055,5456
34397,34548,34699,33624,33965,33487,27604,26982,11366,38153,42903,29906,37648,42108,23116,37154,39825,17208,34920,32056,6878
32309,32801,32255,31581,32243,31305,26646,27774,12640,34044,41607,30003,34138,42089,24332,33751,40708,18714,32385,34546,7865
29866,30381,30394,29307,30325,29625,25234,28785,13597,31222,40552,30151,30715,41748,25007,30237,41267,20046,30246,36931,9703
27212,27754,27804,26673,27901,27536,23824,29363,14946,27310,38856,29494,27254,40544,25918,27405,41544,21330,27291,38511,11178
24931,25486,25271,24417,25599,25496,22675,29658,16250,23536,36070,29246,23749,39353,26781,24061,40960,22685,25009,39896,12881
22155,22513,22733,22348,23170,23141,21132,30104,17762,20150,33223,28126,20369,37536,26888,20442,39835,24226,22237,40747,15317
19633,20267,20245,19826,20801,20908,19742,29883,18906,17182,30584,27380,17290,35396,27258,17717,38296,25259,19678,41222,17408
17189,17790,17824,17676,18501,19228,18519,29772,20545,14407,27104,26471,14810,32532,27935,15168,37025,26947,17248,41368,19707
15116,15592,15544,15369,16454,16844,16803,29775,21732,11933,24292,25706,12240,29947,27628,12840,34799,27849,15062,40530,22426
13057,13348,13427,13503,14497,14765,15494,29194,22945,9580,21343,24208,10307,27231,27703,10550,32395,28778,13148,39695,24860
11163,11367,11799,11671,12566,13195,14222,28697,23962,7880,18736,22710,8386,24594,27232,8936,29631,29478,11034,38684,27334
9650,9935,9945,9918,10759,11254,12918,27869,25209,6387,16124,21027,7026,21819,26610,7252,26998,29889,9570,37008,30099
7903,8208,8476,8682,9306,9905,11797,26745,26399,5210,13852,19723,5527,19527,26216,6132,24581,30242,8026,34541,32396
