1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40712,40332,40392,39091,38506,37714,30031,20104,6804,49753,39498,27086,48244,33637,17544,46775,28234,10520,41332,19772,2579
40604,40510,40546,38899,38328,37691,30144,21536,7594,48668,41733,28167,47455,36202,18422,46146,31439,11663,40760,22143,3074
39436,39622,39379,37962,38231,37450,29451,23023,8414,46903,43258,29094,45666,38301,19780,44683,34233,12584,39828,24823,3844
38505,38522,38008,37065,36938,36287,29395,24245,9286,44450,43653,29666,43821,40396,21031,42675,36278,13948,38365,27723,4596
36644,36710,36121,35231,35617,34780,28398,25574,10062,42198,43812,30035,40794,41440,21896,40103,37952,15356,36675,30040,5464
34438,34607,34491,33471,33962,33730,27607,26877,11223,38345,43321,30641,37575,42085,23074,37301,39714,16441,34955,32056,6869
32255,32579,32229,31606,32038,31141,26554,27611,12444,34378,42210,30735,34431,42327,24334,33922,41052,18069,32386,34524,7868
29848,30309,30601,29129,29978,29573,25307,28623,13577,30803,40686,30516,30728,41889,25228,30336,41423,19885,30242,36952,9709
27367,27696,27665,27087,27825,27488,23808,29467,14790,26936,38282,29977,27218,40823,26060,26983,41512,21345,27273,38507,11160
24831,25292,25085,24375,25361,25273,22643,29784,16228,23541,35854,29588,23619,39520,26809,23974,41421,22973,25012,39878,12880
22231,22347,22552,22415,23116,23171,21104,30096,17466,20175,33058,28528,20453,37976,27332,20743,40429,24075,22244,40733,15320
19649,20141,20139,19842,20434,20723,19903,30071,18790,17162,30165,27848,17218,35618,28213,17704,38931,25672,19680,41255,17410
17287,17661,17646,17732,18448,18755,18489,29835,20441,14193,27078,26648,14611,32681,28082,15050,37216,26659,17235,41357,19689
15080,15493,15410,15407,16229,16493,16933,29809,21654,11832,24024,25354,12396,30113,27945,12888,35259,27838,15080,40515,22427
13147,13380,13335,13669,14201,14700,15386,29340,22801,9587,21211,24060,10248,27493,27734,10609,32663,28858,13158,39694,24886
11242,11277,11638,11713,12625,12915,14229,28596,24038,7973,18102,22888,8315,24735,27501,8743,30231,29880,11005,38642,27324
9643,9871,9855,9998,10788,10913,13168,27787,25195,6320,15786,21133,6768,21869,26972,7448,27451,30360,9588,37060,30066
8034,8303,8387,8721,9214,9818,11837,27038,26455,5169,13515,19492,5527,19167,26130,5955,24882,30549,8015,34539,32417
6651,6789,7183,7381,7842,8256,10607,25835,27163,4181,11514,18094,4531,16935,25735,4955,22237,30812,6680,32628,34599
