1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40550,40151,40817,38779,38199,38270,29979,19866,6597,51609,43399,30363,51150,34940,14753,48408,26837,5922,41297,19757,2582
40424,40364,40573,38527,38259,38233,29839,21244,7306,50651,45577,31843,50279,37925,16697,46971,29934,7067,40787,22139,3069
39273,39483,39407,37553,37886,37707,29403,22760,8135,48360,46802,32986,48507,40974,18329,45862,33073,8401,39832,24830,3847
38242,38386,38025,36786,36706,36700,29010,23912,9055,46142,47132,34485,45729,43505,20136,43809,35913,9829,38341,27714,4597
36585,36514,36204,35162,35148,34709,28426,25427,9799,43070,46982,34608,42480,44724,22095,40982,38830,11530,36690,30038,5457
34308,34257,34389,33290,33195,33548,27459,26465,10902,39066,45962,35800,38851,46039,23730,37511,40718,13563,34941,32045,6871
32093,32290,32019,31386,31730,30991,26510,27533,12159,34841,44287,35584,35156,46209,25660,34290,42674,15485,32384,34532,7875
29841,30002,30416,29254,29484,29333,25165,28547,13226,30828,41980,34950,30878,45422,27467,30515,44114,17405,30247,36945,9707
27325,27394,27371,26795,27260,26978,23745,29282,14490,27379,39182,34999,26907,44946,29145,27434,44148,19359,27274,38498,11159
24942,25165,24908,24380,24935,24952,22561,29614,15849,23156,35783,33576,23082,43188,30418,23944,44230,22129,25002,39874,12873
22236,22156,22309,22524,22479,22660,21219,30161,17299,19674,31898,32167,19439,40729,31284,20156,43628,24403,22241,40740,15327
19645,19990,19905,19892,20072,20166,19942,29953,18565,16224,28599,30826,16302,37861,32276,17327,42124,26218,19683,41252,17391
17410,17545,17411,17937,18045,18302,18466,29861,20217,13355,25031,28742,13474,34542,32859,14402,40466,28312,17243,41347,19697
