1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40668,40257,40688,38817,38461,38222,29818,19927,6549,50818,41938,28749,49957,34199,16191,47671,27217,7702,41305,19758,2581
40382,40467,40555,38615,38251,38122,29969,21336,7333,49802,43606,30479,48694,37204,17592,46864,30674,8985,40786,22142,3070
39370,39418,39437,37641,37931,37658,29485,22714,8127,48173,45151,31404,47306,40022,18960,45137,33613,10054,39822,24829,3847
38252,38381,38026,36861,36731,36661,29019,23965,9112,45530,46029,32222,45065,41641,20376,42942,36196,11570,38346,27716,4595
36610,36526,36293,35208,35253,34619,28406,25487,9809,42688,45338,32843,41464,43156,22246,40555,38646,12977,36686,30040,5455
34286,34302,34426,33315,33325,33675,27477,26558,10974,38723,44949,33232,38434,44234,23524,37621,40540,14853,34942,32045,6877
32176,32405,32044,31449,31710,31200,26437,27669,12179,34843,43117,33445,34679,44335,24737,34347,41602,16518,32383,34530,7871
29876,30032,30334,29174,29568,29334,25333,28526,13272,31291,41392,33204,31093,44052,26391,30649,42954,18700,30253,36938,9704
27251,27492,27473,26850,27290,27026,23755,29363,14548,26760,38914,32546,26950,42908,27659,27236,43282,20283,27274,38511,11158
24897,25098,24870,24352,25065,25013,22559,29615,15924,23074,35924,31693,23306,41485,28882,23842,43361,22336,25000,39871,12877
22298,22170,22401,22545,22638,22703,21214,30102,17369,19685,32505,30556,19904,39361,29374,20399,42143,24205,22241,40740,15327
19643,20024,19904,19953,20113,20292,19915,30049,18510,16640,29035,29267,16827,36889,29962,17457,40713,26191,19678,41255,17389
17398,17615,17434,17858,18112,18364,18591,29844,20352,13678,25709,27850,14089,33780,30484,14721,39237,27679,17253,41348,19701
15208,15332,15229,15527,15955,16144,16818,29929,21424,11369,22388,26184,11559,30471,30460,12252,37120,29168,15068,40504,22416
13194,13265,13032,13703,14020,14212,15529,29359,22641,9325,19304,24304,9538,27415,30344,10372,34454,30653,13161,39710,24865
11313,11195,11424,11854,12289,12476,14446,28813,23893,7451,16494,22254,7776,24533,29535,8515,31563,31621,11017,38645,27341
9782,9854,9726,10223,10573,10508,13083,28175,25180,5915,13746,20275,6197,21699,28891,7042,28910,32353,9593,37055,30065
8034,8176,8253,8946,9145,9352,11911,27140,26386,4822,11681,18295,4962,19033,27904,5787,26408,33249,8015,34536,32412
6757,6857,7049,7451,7735,7946,10772,26146,27303,3799,9497,16399,3907,16531,27006,4692,23567,33473,6677,32645,34599
5790,5813,5740,6536,6597,6612,9734,24867,27952,2960,8004,14734,3204,14164,25284,3810,20948,33472,5582,29846,36851
4768,4635,4776,5432,5354,5562,8621,23913,28981,2317,6502,13091,2564,12282,23928,3202,18456,32536,4536,27006,38356
3845,3888,3927,4690,4601,4697,7887,22325,29160,1875,5302,11523,2212,10327,22713,2496,16130,32022,3859,24832,39858
3119,3288,3356,3770,3866,3931,7080,21041,29809,1548,4446,10220,1680,8959,21479,2156,14053,31820,3044,22461,40637
2693,2632,2669,3287,3164,3345,6297,19545,29772,1311,3494,9036,1424,7324,20054,1693,12150,30447,2558,19928,41096
2203,2255,2223,2729,2738,2645,5824,18258,29920,980,2850,7903,1106,6480,18683,1422,10402,29402,2042,17253,40980
1704,1749,1779,2205,2248,2306,5273,16757,29728,811,2410,7082,975,5435,17350,1224,9292,27904,1715,15252,40845
1430,1451,1472,1922,1927,1895,4716,15542,29419,677,1915,6382,827,4672,15801,900,8026,26611,1391,12990,39831
1210,1121,1203,1669,1535,1610,4425,14131,28578,570,1670,5574,755,4074,14740,902,6763,25144,1133,11376,38259
903,917,1057,1328,1347,1334,3933,12919,28094,479,1412,4970,639,3478,13742,747,6116,23399,945,9484,36809
836,816,824,1141,1099,1192,3671,11698,27099,409,1178,4673,564,2966,12582,607,5047,22061,773,8054,34480
675,683,669,969,963,1026,3264,10876,25771,410,1075,4176,453,2652,11753,536,4277,20434,650,6730,32593
590,635,601,829,788,832,3084,9630,24674,339,895,3766,453,2288,10830,482,3589,18886,534,5616,30063
494,510,529,769,802,743,2849,9006,23928,278,816,3582,423,2044,10028,469,3109,17375,488,4534,27670
482,481,472,728,744,735,2819,8028,22219,279,797,3287,386,1813,9191,447,2771,16023,422,3860,25057
428,425,451,664,615,621,2709,6944,20857,292,735,3161,411,1626,8511,422,2440,14674,385,3088,22308
434,415,445,612,693,624,2749,6413,19780,271,702,3004,384,1421,7956,411,2158,13278,384,2655,19609
409,434,382,650,639,653,2710,5820,18393,268,690,2831,362,1331,7483,442,1769,12159,389,2018,17425
433,414,428,688,658,663,2630,5250,16827,274,713,2726,427,1284,7040,398,1589,10916,369,1663,15245
484,459,508,663,734,724,2894,4816,15571,304,700,2792,444,1196,6513,423,1360,9952,464,1377,12922
523,536,503,790,781,795,2959,4223,14192,302,657,2674,422,1123,6350,443,1210,9016,476,1147,11164
609,569,631,837,859,897,3076,3949,13056,370,735,2706,443,1061,5846,517,1150,8283,536,885,9375
704,663,726,997,980,1038,3404,3626,11973,366,794,2773,483,1082,5620,546,1034,7556,644,697,8069
879,847,810,1205,1202,1220,3525,3421,10997,443,859,2784,555,1043,5360,653,953,6761,776,615,6765
