1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40576,40242,40740,38997,38425,38021,30230,19861,6722,49632,40228,28009,48248,33694,17136,46846,28251,9828,41293,19769,2579
40448,40472,40522,38654,38252,37844,29835,21427,7406,48910,41766,28778,47482,36304,18186,45773,30786,10739,40796,22131,3070
39532,39563,39386,37790,38136,37679,29547,22871,8264,47118,43376,29812,46121,38577,19363,44606,33717,11885,39837,24830,3849
38318,38463,37999,36896,36812,36494,29138,24054,9157,44897,44294,30525,43930,40488,20687,42440,36025,13103,38351,27711,4598
36585,36652,36240,35412,35535,34615,28425,25470,9950,41536,43733,30781,41360,41420,21903,40058,38003,14578,36681,30052,5454
34408,34388,34463,33319,33238,33887,27612,26665,11071,38328,43437,31001,37745,42490,23082,37062,39633,16114,34943,32044,6868
32144,32450,32040,31529,32065,31292,26468,27717,12377,34696,42297,31283,34194,42387,24494,33789,40648,17630,32378,34530,7878
29896,30180,30449,29195,29648,29318,25242,28693,13380,30995,40365,31095,30683,42133,25212,30324,41803,19173,30258,36938,9698
27214,27480,27520,26842,27571,27101,23780,29324,14636,26737,38659,30661,27241,40952,26170,27210,41445,20698,27272,38507,11165
25027,25171,25097,24321,25142,25216,22588,29693,15970,23433,35388,29677,23584,40098,27143,23982,41557,22550,24993,39884,12880
22180,22253,22330,22413,22768,22859,21162,30061,17436,20244,32850,28788,20487,37940,27541,20845,40998,24036,22251,40734,15323
19636,20107,20017,19974,20327,20520,19760,30003,18731,16899,29638,27700,17301,35507,28156,17798,39355,25362,19674,41254,17390
17404,17583,17565,17817,18209,18616,18571,30025,20406,14145,26576,26595,14566,33084,28054,14844,37542,26627,17251,41335,19709
15092,15478,15297,15396,16174,16142,16831,29822,21602,11712,23334,25260,11990,30447,28166,12631,35535,27924,15071,40524,22412
13171,13249,13187,13753,14073,14464,15531,29219,22760,9662,20659,23725,10029,27482,28094,10790,33285,29242,13164,39716,24868
11321,11262,11514,11873,12518,12587,14415,28767,23856,7830,17652,22299,8305,24761,27402,8800,30700,30032,11012,38623,27330
9693,9859,9739,10006,10649,10809,12992,27991,25255,6480,15096,20529,6699,22042,27661,7518,28071,30815,9588,37084,30077
8040,8212,8304,8844,9231,9502,11906,27246,26395,5240,12924,19035,5524,19350,26402,5973,25711,31340,8019,34533,32412
6733,6816,7133,7512,7775,8115,10690,25760,27261,4160,11089,17552,4464,16784,26097,4946,23064,31219,6672,32614,34600
5787,5806,5758,6457,6615,6811,9721,24858,27916,3342,9224,16063,3572,14801,24765,4030,20462,31431,5584,29860,36856
4693,4646,4821,5355,5387,5708,8627,23891,28956,2685,7791,14701,2882,12830,23795,3291,17787,31204,4540,26997,38348
3873,3910,3916,4644,4607,4762,7828,22198,29095,2119,6389,13361,2437,10958,22551,2712,15746,30508,3853,24842,39860
3095,3307,3349,3766,3885,4050,7150,20959,29655,1703,5440,12210,1967,9548,21448,2206,13985,29828,3045,22448,40623
2689,2624,2769,3207,3140,3406,6241,19421,29586,1355,4611,11211,1624,8008,20312,1863,11876,28922,2559,19940,41107
2189,2227,2190,2755,2807,2743,5882,18212,29605,1134,3761,10074,1282,7016,19131,1542,10497,28040,2044,17237,40985
1677,1772,1800,2231,2195,2373,5183,16647,29637,935,3107,9143,1073,5948,18056,1254,9098,26479,1715,15261,40834
1451,1423,1471,1932,1931,1930,4759,15325,29206,734,2610,8228,882,5051,16929,1022,7849,25444,1388,12984,39825
1185,1126,1199,1606,1562,1608,4394,14187,28393,591,2254,7611,775,4349,15579,902,6792,23972,1131,11382,38272
915,933,1069,1338,1342,1363,3906,12714,27722,514,1853,6978,684,3783,14387,811,5839,22477,947,9483,36790
823,811,853,1129,1104,1265,3635,11682,26962,495,1517,6385,585,3238,13752,663,4954,21146,773,8051,34499
674,690,659,983,952,1040,3306,10766,25707,400,1432,5978,508,2772,12613,543,4239,19945,649,6734,32599
591,613,616,840,835,902,3066,9556,24578,325,1207,5330,481,2392,11782,543,3630,18207,535,5618,30054
493,521,523,745,796,759,2866,8972,23516,316,1061,5091,449,2115,10845,507,3004,16532,488,4529,27667
479,495,480,767,782,793,2844,7960,22073,328,941,4556,386,1846,9890,418,2627,15385,423,3865,25055
431,421,455,648,616,656,2734,6924,20783,276,879,4278,409,1641,9169,435,2284,14068,384,3085,22304
441,413,444,620,685,656,2695,6392,19569,271,802,3993,394,1497,8498,431,1998,12713,384,2655,19618
407,434,393,654,642,677,2738,5863,18316,290,831,3719,358,1301,7663,436,1721,11343,389,2018,17420
437,409,430,695,690,715,2648,5335,16719,285,727,3634,399,1187,7289,440,1503,10543,369,1663,15246
480,469,515,694,750,758,2877,4673,15448,279,725,3493,411,1104,6739,455,1351,9355,465,1377,12927
536,529,514,781,803,810,2967,4335,14194,323,650,3295,411,1049,5998,516,1255,8615,475,1148,11158
594,586,643,849,858,941,3141,3959,12964,368,711,3163,457,1012,5729,505,1100,7714,536,883,9372
690,669,725,983,960,1093,3415,3649,11981,443,731,3016,554,958,5304,591,1015,7018,645,697,8069
899,857,825,1146,1225,1269,3520,3392,10949,469,778,3077,577,996,5049,645,963,6238,776,616,6767
979,1059,1057,1374,1384,1465,3912,3094,9975,563,802,2978,672,990,4840,780,932,5639,952,565,5539
1239,1241,1186,1587,1643,1742,4276,2980,8895,555,939,3132,765,965,4610,937,891,5200,1188,483,4719
1473,1411,1476,1827,1986,1987,4703,2926,8226,803,1018,3117,926,1063,4382,1035,878,4686,1400,407,3757
1715,1772,1820,2242,2239,2444,5175,2829,7276,927,1172,3244,1118,1141,4212,1231,937,4285,1687,410,3075
2180,2160,2123,2616,2768,2872,5804,2735,6481,1171,1335,3403,1368,1248,4169,1518,922,4156,2017,383,2577
2721,2678,2601,3167,3293,3271,6367,2724,5849,1374,1502,3565,1606,1280,4144,1817,979,3810,2658,364,2111
3167,3237,3339,3753,3788,3951,7070,2715,5334,1702,1769,3946,1887,1441,4048,2238,1011,3620,2965,390,1661
3933,3939,3945,4501,4688,4803,7836,2723,4806,2091,2062,4118,2403,1593,4184,2763,1130,3273,3842,444,1421
4684,4783,4728,5372,5421,5768,8569,3051,4406,2678,2356,4557,2961,1832,4171,3340,1119,3223,4710,481,1117
5691,5523,5832,6349,6285,6585,9651,3115,4023,3344,2780,5069,3617,2072,4396,3937,1358,3125,5545,559,934
6802,6836,6724,7363,7554,7811,10925,3369,3644,4130,3334,5535,4438,2426,4425,5086,1455,3091,6789,671,759
8175,8197,8261,8726,8863,9085,11948,3637,3502,5182,3907,6149,5459,2655,4693,6101,1679,2997,8086,761,676
9771,9439,9561,10242,10144,10400,13195,3942,3118,6433,4781,6887,6723,3135,4962,7497,1966,2973,9621,923,561
11495,11024,11224,12036,11762,12043,14495,4382,3078,7815,5334,7443,8272,3662,5276,8878,2335,3112,11083,1132,435
13297,13281,13068,13747,13508,13553,15662,4641,2949,9483,6369,8355,10063,4318,5557,10693,2749,3162,13249,1355,447
15235,15172,15033,15691,15635,15673,17037,5287,2814,11678,7629,9355,12231,5209,6032,12972,3161,3342,15065,1695,420
17581,17358,17478,17627,17558,17720,18415,5886,2736,14248,8974,10374,14538,5928,6228,15042,3844,3348,17545,2063,390
