1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40926,40230,40371,39592,38519,37317,30332,20390,7001,49239,38999,26203,47803,33687,17699,46508,28940,11218,41310,19774,2582
40612,40787,40201,39136,38523,37202,30115,21637,7785,48366,41011,27513,47034,36038,18749,45987,31535,12291,40773,22145,3079
39895,39636,39272,38300,38118,36941,29669,23247,8648,46662,42427,28056,45834,38037,20042,44497,34051,13796,39867,24830,3859
38566,38614,37841,37122,37263,36090,29127,24266,9512,44692,43246,29181,43408,40133,21179,42253,36404,14693,38363,27730,4587
36886,36956,36289,35455,35962,34598,28679,25767,10256,41777,43539,29459,40780,41260,22225,40309,38716,16026,36708,30036,5452
34465,34751,34232,33650,34068,33463,27648,26983,11617,38758,43030,29977,37583,41779,23098,36883,39856,17403,34929,32052,6868
32196,32904,32340,31683,32288,31391,26603,27854,12679,34436,42062,29903,34337,41746,23972,33784,40841,18633,32383,34574,7876
29763,30483,30617,29232,30456,29595,25527,28814,13744,30888,40916,29764,30797,41535,25129,30561,40971,20185,30241,36927,9728
27294,27811,27895,26829,28225,27776,23779,29580,14850,27111,38611,29584,27378,40418,26059,27333,41303,21878,27305,38524,11166
24967,25748,25293,24272,25742,25635,22544,29663,16469,23535,36103,29022,23569,39267,26545,23957,40890,22982,24984,39886,12892
22144,22653,22846,22249,23242,23322,21215,30134,17814,20423,33653,28231,20302,37921,27079,20633,39793,24542,22243,40781,15323
19505,20319,20390,19795,20795,21192,19772,30008,18990,16845,30570,27591,17404,35582,27687,17715,38334,25326,19677,41228,17418
17381,17763,17854,17618,18788,19221,18386,29780,20534,14302,27110,26754,14822,32719,27580,15159,36624,26438,17247,41331,19685
14986,15693,15742,15429,16573,16990,16719,29716,21672,11666,24396,25551,12501,30047,27789,12661,34441,27668,15060,40521,22435
13016,13436,13500,13411,14534,15040,15540,29350,22966,9881,21790,23989,10121,27306,27479,10750,32137,28667,13177,39721,24881
