1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40482,40227,40787,38619,38392,38402,29830,19692,6593,50652,42209,30247,49826,34110,15729,47672,26338,6607,41306,19761,2580
40409,40361,40597,38357,38037,38151,29820,21310,7264,49578,44773,31749,48858,37230,17028,46397,29676,7781,40782,22136,3069
39223,39348,39347,37485,37737,37696,29375,22682,8148,47874,45415,32872,47448,39786,18850,44614,32628,8792,39826,24831,3846
38196,38333,38039,36798,36701,36716,28969,23850,9011,45123,45790,33130,45357,42147,20169,43068,35423,10119,38344,27712,4600
36598,36510,36197,35055,34964,34657,28276,25342,9744,42201,45445,34025,41574,43410,21872,40379,37919,11789,36689,30041,5454
34262,34158,34464,33258,33196,33685,27475,26415,10853,38638,44434,34435,38634,44310,23486,37169,40042,13455,34945,32042,6870
32160,32306,31968,31398,31515,30890,26461,27506,12175,34988,43152,33966,34849,44655,24878,33778,40966,15419,32379,34532,7874
29781,29964,30301,29172,29397,29059,25123,28605,13183,30920,40962,33540,31271,44048,26520,30564,42930,17359,30250,36941,9705
27301,27332,27381,26744,27179,27025,23774,29121,14428,26676,38154,32980,26947,42972,27386,27158,43401,19243,27279,38501,11163
24948,25103,24825,24563,24904,24892,22563,29635,15839,23158,34775,31962,23181,41745,28677,24064,43117,21175,24995,39872,12870
22238,22118,22260,22452,22448,22494,21291,29934,17179,20026,31576,30558,19848,39820,29854,20667,42629,23523,22245,40737,15324
19691,19953,19878,20015,19956,20168,19849,30021,18646,16748,28278,28774,16759,36879,30544,17603,41459,25181,19684,41261,17395
17452,17608,17373,17922,18029,18252,18526,29873,20161,13997,24799,27222,13658,34041,30712,14877,39830,27386,17245,41338,19696
15273,15360,15142,15586,15929,15957,16942,29915,21412,11404,21550,25444,11382,31199,31034,12420,37578,28998,15069,40513,22411
13204,13194,12993,13857,14009,14062,15552,29396,22623,9231,18467,23544,9253,27716,30188,10448,35581,30262,13164,39710,24868
11324,11208,11407,11920,12202,12371,14497,28812,23722,7609,15510,21328,7692,24878,29697,8594,32674,31911,11015,38637,27333
9813,9841,9649,10269,10569,10412,13115,28254,25172,5995,13104,19381,6270,21769,29023,7218,30262,32790,9594,37068,30075
8073,8183,8242,8907,9138,9264,11894,27215,26288,4946,10724,16846,4891,19034,28069,5820,27540,33541,8015,34529,32406
6782,6848,7025,7649,7728,7868,10819,26014,27267,3860,8969,15309,3852,16221,27147,4789,24674,33988,6676,32641,34600
5815,5797,5718,6577,6635,6516,9839,25024,28034,3082,7265,13585,3254,14093,25896,3835,21812,34542,5581,29852,36854
4792,4665,4754,5447,5366,5535,8703,24008,28853,2434,5719,11808,2626,12387,24363,3233,19387,34134,4541,27008,38355
3882,3899,3931,4690,4607,4614,7898,22465,29316,1910,4841,10238,2105,10374,23161,2672,16975,33695,3856,24833,39858
