1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40824,40283,40613,38963,38646,37822,30124,20068,6719,50426,40265,27159,49032,33841,16892,47314,28076,9658,41318,19770,2579
40553,40502,40571,38676,38356,37914,30132,21383,7420,49112,42060,28592,47924,36684,18310,46438,31270,10668,40784,22141,3066
39555,39627,39408,37868,38062,37619,29532,22980,8275,47716,43466,29423,46359,38691,19412,44887,34024,11982,39836,24830,3854
38354,38441,37912,37103,37147,36493,29234,24018,9276,45108,44709,30533,44544,40864,20761,42848,36565,13252,38342,27716,4598
36661,36794,36372,35361,35550,34822,28433,25825,9954,42043,44650,31099,41320,42365,22150,40561,38268,14700,36710,30032,5455
34480,34404,34421,33504,33691,33747,27740,26685,11158,38653,44118,31399,38040,43127,23230,37146,40494,16574,34946,32050,6867
32224,32540,32210,31555,31972,31182,26667,27650,12339,35004,42715,31526,34532,43095,24781,34029,41608,17928,32372,34554,7877
29838,30323,30395,29331,30026,29413,25045,28766,13387,30750,41082,31459,31060,42654,25806,30689,42067,19505,30265,36928,9701
27189,27506,27637,26834,27563,27512,23759,29429,14804,26917,38924,31117,27154,41738,26579,26899,42419,21095,27265,38520,11170
24880,25295,25046,24394,25337,25193,22678,29699,16211,23317,36057,30366,23315,40468,27950,23959,42067,22509,25000,39870,12877
22330,22243,22545,22419,22964,23098,21145,30300,17443,20055,33325,29803,19954,38371,28376,20817,41284,24541,22235,40739,15328
19529,20211,20101,19832,20329,20599,19809,30069,18931,16799,30006,28477,17161,35988,28756,17506,39735,26334,19681,41251,17392
17357,17646,17580,17725,18321,18742,18503,29821,20204,13923,26730,27333,14396,33365,29027,14883,37889,27202,17244,41357,19696
15111,15357,15321,15435,16203,16541,16759,29871,21698,11589,23746,25977,12013,30518,28947,12584,35465,28562,15075,40523,22424
13109,13268,13260,13637,14174,14468,15564,29386,22790,9502,20622,24567,9821,27424,28715,10537,33488,29859,13158,39699,24868
11339,11339,11522,11727,12379,12755,14390,28798,24084,7559,17699,22810,8039,24543,28225,8652,30425,30530,11009,38647,27345
9653,9887,9823,10049,10688,10916,12980,27899,25171,6149,15354,21098,6564,21883,27943,7141,27586,30996,9597,37045,30065
8007,8123,8350,8790,9150,9513,11823,27071,26414,4966,12837,19293,5248,19204,26722,5783,25082,31540,8015,34539,32422
6714,6841,7103,7408,7742,8061,10720,25889,27089,4015,10797,17670,4120,16554,26048,4767,22488,31752,6680,32634,34585
