1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40962,40308,40697,39224,38429,38051,30108,19955,6654,53084,43736,28565,52269,36124,14393,49774,27964,6153,41296,19763,2580
40456,40455,40619,38820,38591,38107,30121,21418,7328,52127,46165,30604,51364,38987,16158,48278,31231,7570,40798,22151,3074
39665,39794,39302,37970,38243,37651,29603,22943,8303,49834,47636,32124,49536,41923,18058,46918,34837,8882,39851,24821,3847
38354,38460,38176,37111,37009,36678,29171,24087,9077,47294,48881,33876,46768,44804,20237,44504,37805,10239,38378,27732,4592
36677,36754,36440,35406,35631,34907,28528,25583,9948,43686,49257,35251,43535,46390,22208,41875,40835,12307,36665,30052,5461
34373,34534,34236,33527,33542,33562,27734,26813,11009,39408,47660,35911,39337,47967,24574,38271,42541,14382,34948,32028,6873
32319,32531,32331,31540,32066,31520,26533,27753,12288,35698,46264,36438,35429,47987,26914,34605,44282,16838,32376,34556,7874
29816,30310,30595,29252,29861,29556,25225,28738,13478,30892,44019,36929,31235,47340,28796,30883,45262,18886,30270,36960,9697
27346,27532,27583,26884,27588,27390,23852,29344,14527,26738,40873,36249,26761,45819,30510,27161,45791,21255,27273,38493,11187
24815,25327,25027,24335,25226,25283,22600,29923,16057,22906,37190,35756,22699,44246,32314,23448,45371,23620,25020,39877,12873
22255,22305,22502,22500,23004,23044,21276,30379,17470,19142,33653,34546,18953,41729,33739,19938,44437,26242,22216,40759,15338
19654,20145,20158,19818,20229,20532,19888,30072,18749,15702,29761,32525,15950,38364,34392,16821,42824,28649,19675,41248,17379
17283,17590,17585,17721,18176,18633,18491,30021,20434,12878,25870,30723,12996,34989,34750,14207,40449,30323,17241,41347,19705
15036,15456,15323,15436,16117,16358,16855,29806,21704,10305,22279,28967,10386,31436,34839,11419,38042,32214,15072,40531,22432
13191,13262,13237,13630,14176,14357,15389,29396,22680,8238,18517,26338,8333,27443,34602,9589,34776,33883,13150,39699,24893
11254,11274,11463,11695,12397,12699,14304,28902,23993,6471,15534,23811,6798,23884,33166,7753,31980,34557,11019,38638,27347
9651,9867,9815,10083,10491,10687,13042,27972,25425,5270,12598,21249,5232,20963,32186,6411,28741,35704,9585,37067,30078
7956,8149,8328,8797,9043,9494,11854,27148,26474,4012,10288,18447,4207,17516,30195,5010,25837,35529,8021,34532,32402
6679,6834,7137,7313,7807,7989,10779,25901,27191,3136,8123,16215,3182,14952,28800,4089,22764,35470,6686,32639,34598
5786,5788,5768,6470,6602,6705,9569,24985,28032,2509,6616,13882,2563,12825,26611,3317,19969,35364,5562,29835,36855
4688,4667,4810,5367,5329,5679,8646,23656,28977,1899,5115,11718,2031,10605,24339,2656,17235,34196,4530,26978,38366
3798,3848,3991,4556,4589,4672,7777,22289,29259,1526,4126,9991,1648,8932,22520,2129,14814,33402,3865,24848,39858
3095,3256,3380,3683,3800,4005,7036,20874,29698,1283,3142,8343,1399,7268,20611,1877,13278,32106,3041,22458,40621
2648,2666,2685,3215,3198,3341,6300,19429,29533,983,2518,6991,1076,6192,18681,1463,11052,30366,2558,19910,41121
2140,2184,2242,2682,2640,2713,5696,18145,29852,828,1957,5774,908,5170,17023,1198,9686,28814,2044,17250,40964
1712,1767,1766,2203,2244,2303,5187,16677,29753,707,1581,4918,790,4280,15054,1009,8286,27194,1713,15238,40842
1442,1403,1494,1897,1859,1914,4754,15449,29230,605,1284,4020,711,3690,13785,849,7396,25620,1384,13003,39801
1163,1128,1211,1634,1560,1573,4313,13950,28516,532,1081,3542,610,3246,12349,728,6307,23780,1136,11352,38252
914,922,1030,1286,1302,1366,3883,12778,27733,451,905,3022,513,2774,11262,635,5421,22351,946,9493,36778
829,803,839,1133,1071,1209,3612,11660,27042,361,745,2599,520,2481,10286,563,4702,20772,773,8047,34500
669,697,652,958,950,990,3281,10770,25559,359,738,2270,469,2203,9567,521,4066,19060,650,6732,32581
572,602,603,831,809,843,3046,9537,24561,330,589,2181,426,2002,8962,418,3525,17644,534,5617,30058
497,513,537,761,779,716,2851,8908,23657,283,599,2026,407,1851,8135,430,3157,16408,489,4526,27676
473,478,484,703,739,727,2751,8010,22125,307,583,1929,383,1666,7701,396,2735,15221,422,3862,25035
439,433,429,638,632,641,2799,6847,20694,273,610,1868,417,1608,7335,394,2392,14202,385,3082,22311
425,409,449,646,640,633,2675,6431,19650,261,630,1845,391,1506,7154,387,2070,13122,383,2658,19591
400,430,381,626,662,650,2667,5792,18221,270,599,1929,414,1420,6856,406,1912,12011,389,2016,17441
442,407,441,653,653,678,2672,5187,16912,282,632,2103,401,1372,6667,383,1695,11032,368,1662,15230
468,471,498,700,731,730,2848,4781,15393,251,651,2021,438,1303,6470,410,1453,10244,465,1382,12922
531,516,512,767,781,791,2938,4265,14155,300,737,2147,431,1289,6269,423,1401,9476,476,1144,11169
600,578,629,824,879,892,3083,3898,13050,306,732,2418,435,1293,6240,476,1153,8850,536,883,9371
688,679,724,1018,963,1061,3361,3599,12018,325,885,2497,480,1187,6157,563,1069,8167,646,699,8071
877,849,863,1127,1199,1251,3507,3484,10921,362,841,2735,503,1218,6062,583,1011,7485,775,615,6774
991,1069,1018,1326,1360,1451,3915,3052,9872,392,1000,3010,509,1262,5980,619,938,6864,949,567,5539
1230,1228,1207,1579,1636,1705,4219,2929,8914,484,1116,3164,598,1234,5968,743,807,6381,1192,482,4716
1464,1418,1476,1854,1964,1977,4672,2919,8166,604,1180,3506,731,1244,5894,898,807,5687,1398,407,3752
1701,1790,1808,2212,2234,2421,5233,2838,7241,675,1409,3865,799,1233,5795,998,714,5069,1684,409,3075
2157,2140,2090,2565,2749,2884,5789,2690,6443,839,1479,4320,916,1161,5672,1186,737,4704,2018,383,2577
2713,2687,2672,3105,3235,3215,6308,2709,5953,1030,1657,4669,1138,1217,5530,1484,681,4287,2663,365,2112
3150,3190,3264,3705,3843,3915,7005,2729,5216,1241,1866,4976,1307,1345,5525,1774,646,3798,2954,389,1666
3904,3943,3946,4460,4612,4772,7816,2795,4778,1570,2140,5349,1641,1373,5416,2181,648,3372,3852,445,1418
4639,4734,4814,5284,5336,5670,8626,2883,4363,2012,2412,6024,2189,1439,5347,2694,640,3174,4698,480,1114
5709,5499,5759,6288,6336,6599,9480,3079,4040,2577,2649,6282,2593,1584,5162,3303,687,2784,5543,560,937
6694,6802,6774,7345,7477,7872,10849,3264,3580,3221,3040,6885,3332,1737,5127,4124,752,2572,6792,671,759
8132,8134,8208,8695,8667,9102,11967,3654,3433,4197,3563,7465,4025,1901,4919,5145,847,2259,8080,758,678
9707,9405,9568,10142,10125,10369,13102,3926,3108,5085,4040,7971,5278,2024,4942,6368,986,2025,9625,928,559
11482,11009,11262,11947,11707,12039,14523,4253,3023,6475,4771,8387,6511,2393,5052,7947,1137,1901,11067,1123,439
13205,13178,13000,13586,13522,13559,15633,4701,2909,8221,5636,9298,8338,2782,4816,9455,1480,1723,13276,1360,446
15129,15107,15004,15745,15605,15585,16934,5241,2739,10396,6572,9725,10641,3272,5027,11546,1737,1655,15059,1690,418
17527,17227,17384,17649,17414,17736,18395,5693,2827,12679,7652,10495,12992,3989,4894,14147,2163,1537,17529,2064,391
19851,19577,19735,20004,19643,19873,19710,6585,2686,15773,9065,11378,15725,4763,5072,16990,2686,1485,19612,2581,390
21983,22059,22445,22367,21898,22049,21195,7385,2729,19168,10904,12372,18858,5693,5290,20052,3420,1526,22257,3081,409
24906,24562,24494,24680,24068,23967,22771,7860,2947,22678,12775,13170,22589,7287,5432,23375,4170,1484,24952,3794,413
27457,27041,27308,26944,26400,26372,23981,8938,3070,26670,15147,14331,26944,8578,5718,27103,5388,1617,27480,4636,511
29935,29665,29667,29351,28547,28398,25366,9709,3180,31084,17898,15348,31092,10296,6287,30882,6715,1762,29839,5734,552
32329,32166,32010,31721,30395,30550,26542,10767,3329,35124,20613,16915,35212,12534,6530,34622,8348,1958,32420,6677,667
34733,34635,34024,33472,32217,32626,27646,12150,3710,39691,23855,18032,39474,15262,7171,38132,10120,2272,34720,7969,766
36609,36148,36165,35299,34659,34168,28384,13358,4022,43950,27310,19775,43056,18121,8117,41597,12496,2520,36932,9691,968
38169,38223,37640,37221,36294,35423,29240,14545,4356,47120,31053,21380,46506,21285,8782,44789,15005,3003,38273,11128,1154
39860,39448,39367,38071,37592,36951,29738,16040,4788,49711,34368,23126,49809,24463,9937,47045,18072,3617,39677,13018,1364
40764,40576,40273,38903,38790,38010,30063,17109,5324,52017,37652,24688,51380,28094,11069,48393,21128,4219,40481,15026,1715
40832,40959,40646,39040,39438,38161,30293,18644,5924,52902,40978,26801,52483,32190,12602,49240,24491,5155,41368,17401,2077
