1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40923,40465,40331,39403,38487,37466,30354,20314,7058,49203,39058,26365,47847,33624,17798,46403,28961,11317,41325,19762,2573
40709,40325,40226,38880,38536,37323,30249,21711,7697,48488,41069,27589,47019,36120,18950,45594,31699,12527,40783,22144,3072
39642,39724,39286,38113,37965,36966,29484,23164,8521,46683,42396,28253,45640,38244,20137,44394,34414,13308,39849,24864,3850
38517,38713,37884,37195,37296,36359,29133,24225,9443,44407,42687,29147,43576,39874,20833,42437,36192,14506,38356,27708,4595
36720,36914,36128,35660,35789,34557,28572,25844,10361,41855,43621,29501,40956,40519,22202,40214,38025,15894,36666,30047,5462
34467,34737,34537,33518,34050,33459,27556,26816,11344,37996,43259,29758,37387,41681,23018,36474,39667,17220,34949,32044,6864
32266,32629,32184,31474,32366,31181,26682,27782,12595,34850,42001,30226,34258,42060,24090,33985,40489,18708,32384,34557,7879
29771,30567,30683,29365,30136,29702,25304,28933,13605,30831,40497,29736,30836,41647,24793,30435,41213,19965,30264,36928,9705
27438,27658,27803,26863,27989,27741,23827,29359,15165,27072,38406,29372,27159,40676,25697,27086,41352,21495,27265,38519,11178
24944,25527,25212,24241,25662,25316,22487,29647,16238,23356,36102,28761,23954,39271,26337,24071,40489,22872,24999,39896,12886
22102,22521,22672,22538,23435,23210,21234,30113,17698,20186,33235,28101,20284,37763,27227,20615,40041,24107,22244,40742,15324
19616,20446,20317,19678,20798,21117,19871,30153,18854,17068,30384,27454,17490,34976,27662,17976,38491,25422,19678,41256,17396
17255,17709,17937,17633,18504,19159,18370,29749,20504,14372,27403,26554,14786,32591,27377,15237,36421,26782,17251,41338,19707
14999,15604,15587,15341,16531,16921,16780,29643,21723,11893,24294,25231,12278,29859,27811,12702,34594,27407,15063,40538,22422
13070,13405,13454,13570,14400,14933,15592,29087,23074,9774,21656,24021,10287,27356,27385,10847,32199,28412,13157,39676,24878
11104,11467,11826,11618,12681,13086,14263,28531,24138,8064,18929,22578,8498,24482,27143,8792,29736,29080,11010,38649,27342
9641,9959,9983,10054,10842,11420,12888,27737,25136,6528,16344,21347,7048,22051,26553,7333,27027,29810,9580,37042,30088
7939,8223,8595,8670,9373,9960,11719,27190,26281,5225,13861,20018,5529,19497,25933,6152,24271,29782,8024,34555,32409
6698,6889,7245,7322,7964,8525,10746,25724,26967,4199,11778,18531,4552,16837,25006,5034,21937,29751,6674,32624,34604
5671,5869,5978,6346,6872,7252,9666,24394,27945,3463,10146,17400,3720,14773,24430,4072,19640,30217,5580,29851,36851
4631,4715,4963,5301,5531,6087,8502,23326,28571,2785,8614,15948,2953,12898,23336,3411,16998,29681,4538,26985,38345
3856,3963,4092,4452,4640,5113,7839,21713,28904,2139,7110,14570,2468,11390,22630,2824,15091,29082,3852,24834,39862
3065,3283,3481,3724,3959,4335,6969,20583,29179,1787,6096,13464,2065,9576,21434,2287,13063,28219,3044,22443,40618
2620,2673,2805,3241,3346,3696,6246,19144,29069,1417,5164,12660,1674,8344,20372,1898,11575,27270,2564,19945,41131
2201,2220,2368,2664,2771,3076,5814,17968,29132,1125,4259,11627,1354,7077,19237,1600,9930,26268,2037,17210,40957
1666,1777,1901,2160,2312,2604,5181,16365,29139,879,3611,10720,1168,6226,17989,1269,8700,25067,1712,15263,40847
1425,1444,1529,1875,1977,2210,4752,15104,28844,755,3097,9702,904,5111,17071,1085,7471,24270,1389,12997,39830
