1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40563,40178,40798,38780,38398,38155,29977,19827,6570,49862,41280,28843,48731,33705,16420,47119,27389,8286,41298,19764,2580
40363,40406,40610,38336,38109,38203,29895,21371,7332,49203,42647,29884,47995,36480,17682,46058,30513,9371,40787,22138,3070
39333,39372,39345,37637,37957,37630,29465,22808,8190,47461,44213,31094,46407,39188,19091,44641,32868,10289,39822,24828,3846
38234,38324,38055,36875,36595,36658,29005,23830,9073,44627,45232,31829,44583,40961,20923,42500,35682,11883,38348,27714,4602
36570,36607,36220,35095,35171,34639,28255,25364,9868,42115,44484,32430,41518,41990,21976,40407,38005,13376,36691,30040,5452
34297,34249,34414,33328,33405,33662,27587,26561,10873,38394,43758,32587,37887,43036,23167,37081,39980,14672,34940,32047,6872
32116,32369,32042,31438,31651,31017,26617,27652,12211,34503,42614,32197,34634,43610,24506,33811,41264,16587,32379,34526,7875
29858,30029,30273,29263,29531,29311,25081,28546,13263,31022,40579,32022,30753,43078,25626,30366,42113,18187,30253,36946,9701
27361,27329,27472,26800,27215,27103,23683,29215,14526,27114,38286,31600,27213,41836,26940,27380,42617,20027,27272,38497,11164
24885,25129,24884,24474,25126,25004,22628,29727,15871,23341,35188,30728,23537,40511,27468,23916,42221,22001,24997,39880,12869
22277,22158,22329,22409,22437,22579,21232,29904,17370,20035,32382,29262,20073,38374,28057,20734,41816,23614,22245,40740,15328
19639,19989,19882,20002,20055,20317,19912,30048,18609,16921,29137,28339,17082,36326,29034,17729,40380,25431,19682,41247,17398
17443,17619,17467,17845,18140,18284,18516,29995,20187,14151,25770,26657,14361,33337,29254,15008,38472,27242,17249,41347,19692
15216,15354,15195,15641,16008,16134,16894,29773,21536,11764,22658,25597,11889,30410,29305,12643,36748,28291,15071,40509,22415
