1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40870,40466,40338,39369,38504,37455,30240,20184,6818,50079,40339,26537,49028,33734,17059,47615,29014,10397,41311,19764,2571
40939,40635,40448,39053,38740,37744,30121,21699,7648,49584,42165,27598,47930,36878,18509,46825,31774,11396,40807,22152,3080
39622,39854,39351,38253,38394,37303,29877,23064,8450,47639,43594,28597,46335,39352,19677,45037,34619,12655,39828,24831,3852
38424,38661,38033,37268,37134,36434,29163,24268,9256,45111,44791,29457,44679,41461,20937,43178,37431,14012,38368,27720,4594
36688,37023,36388,35614,36040,34520,28381,25856,10185,42281,44995,30362,41243,42269,22371,40596,39007,15691,36713,30057,5460
34560,34519,34510,33612,33919,33621,27719,27198,11219,38507,44503,30950,38043,43409,23279,37555,40513,17233,34924,32058,6869
32272,32815,32257,31595,32419,31742,26616,27650,12522,34821,43084,31418,34586,42973,24780,33872,41803,18823,32401,34554,7868
29854,30469,30665,29287,30402,29738,25260,28797,13670,30999,41633,31650,31291,42828,26061,30611,42419,20169,30256,36937,9712
27404,27882,27878,26966,28024,27682,23880,29406,14945,27095,39174,31018,26940,41966,27032,26805,42778,21853,27276,38559,11168
24820,25317,25292,24336,25661,25473,22651,29839,16331,23473,36663,30615,23447,40534,28104,23916,41864,23627,24993,39855,12899
22223,22634,22605,22188,23226,23204,21158,30402,17837,19794,34039,29875,19909,38071,28775,20617,40553,25139,22234,40753,15322
19573,20222,20402,19869,20640,21138,19867,30219,18908,16777,30533,28919,17040,35909,29118,17485,39227,26569,19658,41242,17395
17261,17770,17885,17517,18516,19064,18539,30126,20471,13849,27156,27877,14532,33284,28970,14721,37428,27949,17271,41376,19726
14989,15635,15581,15438,16273,16831,16749,29812,21880,11229,24539,26529,11787,30318,28965,12368,34981,28932,15055,40467,22422
13112,13373,13450,13392,14408,14889,15461,29307,22861,9406,21021,25191,9861,27339,28942,10314,32661,29675,13151,39724,24864
11187,11289,11685,11640,12518,13179,14294,28707,24086,7538,18254,23453,7948,24525,28621,8648,29999,30536,11010,38650,27359
9547,9932,9936,9966,10780,11213,12900,27674,25593,6069,15526,21923,6462,21803,27808,7142,27005,31168,9579,37056,30086
7919,8250,8463,8587,9199,9812,11786,26857,26216,4844,13296,20059,5164,18961,26833,5750,24411,31154,8031,34540,32400
6661,6823,7277,7409,7910,8339,10672,25679,27330,4083,11163,18656,4206,16380,25885,4629,21772,31303,6670,32615,34603
5713,5868,5926,6309,6662,7048,9626,24689,27816,3148,9339,17194,3435,14240,24567,3890,19310,30788,5575,29876,36854
4694,4638,4930,5277,5542,5937,8447,23337,28677,2455,7768,15399,2787,12351,23737,3096,16722,30409,4539,26955,38383
3664,3882,4082,4487,4559,5028,7782,22158,29039,1996,6461,13891,2277,10433,22395,2572,14708,29495,3856,24831,39840
3036,3235,3385,3618,3969,4196,6969,20441,29369,1613,5416,12545,1832,8973,21366,2153,13072,28643,3041,22439,40637
2645,2651,2773,3229,3176,3586,6219,19283,29229,1270,4407,11653,1477,7898,19873,1782,11027,27417,2552,19926,41090
2151,2199,2268,2669,2710,2893,5771,17781,29502,1067,3712,10553,1184,6697,18614,1508,9626,26317,2054,17232,40989
1660,1749,1834,2106,2290,2452,5226,16448,29050,921,3222,9426,1039,5657,17352,1190,8261,25235,1702,15261,40829
1426,1432,1531,1919,1901,2081,4676,15058,28868,735,2586,8810,847,4762,16058,1053,7244,23935,1391,12994,39822
1181,1110,1234,1590,1540,1678,4357,13869,28217,621,2165,7836,775,4125,14908,851,6314,22327,1131,11353,38219
897,924,1070,1326,1345,1496,3922,12654,27274,506,1877,7069,633,3672,13616,700,5414,21086,947,9489,36810
822,821,851,1170,1112,1299,3634,11513,26515,446,1561,6608,522,3067,12924,662,4659,19644,769,8041,34473
677,684,688,956,948,1061,3289,10638,25314,390,1369,6027,522,2705,12176,555,3907,18296,650,6725,32566
573,604,599,819,832,938,3044,9401,24105,377,1260,5540,455,2315,10983,518,3306,16972,535,5615,30080
508,515,564,793,806,845,2895,8875,23141,301,1206,5184,441,2030,10049,471,2883,15364,488,4532,27643
470,498,484,722,773,794,2813,7907,21842,290,974,4833,421,1802,9513,448,2638,14183,426,3868,25046
431,426,450,675,654,689,2695,6958,20319,277,877,4451,366,1562,8800,427,2191,13051,382,3083,22308
433,430,478,608,686,709,2683,6316,19427,295,882,4119,363,1419,8315,389,1892,12283,382,2658,19617
412,420,405,638,660,731,2721,5794,18028,281,785,3951,364,1362,7456,410,1709,10747,393,2014,17430
431,414,447,680,702,756,2758,5235,16579,295,787,3808,431,1187,6997,434,1547,9808,365,1665,15219
479,493,524,703,766,814,2801,4723,15385,273,760,3682,414,1104,6424,470,1394,9054,465,1380,12928
531,538,533,791,800,886,2946,4260,14161,307,799,3469,402,1054,6047,485,1296,8441,476,1144,11155
601,597,659,826,915,1014,3112,3935,12895,342,789,3477,426,1027,5724,535,1141,7478,535,882,9384
680,677,759,993,1005,1161,3401,3611,11990,410,793,3338,520,1084,5288,567,1012,6867,643,700,8054
857,842,863,1145,1219,1314,3489,3480,10945,420,799,3340,594,1010,5068,682,962,6255,773,612,6782
990,1080,1086,1306,1421,1550,3834,3139,9918,511,865,3251,616,1001,4930,775,938,5870,955,568,5535
1237,1214,1208,1554,1659,1884,4224,2956,8953,607,979,3342,813,1001,4776,845,938,5361,1182,481,4719
1437,1480,1522,1852,1968,2140,4741,2915,8117,694,1010,3527,860,1087,4403,1012,946,4899,1406,409,3760
1700,1757,1861,2179,2265,2512,5209,2906,7300,881,1223,3491,1075,1112,4406,1265,936,4580,1685,408,3069
2132,2164,2132,2525,2730,3014,5626,2799,6557,1078,1283,3826,1284,1229,4257,1441,962,4328,2019,382,2576
2631,2643,2719,3112,3241,3351,6303,2730,5996,1343,1438,3865,1570,1311,4293,1735,993,3915,2652,365,2113
3198,3207,3312,3700,3798,4056,7048,2750,5364,1631,1754,4142,1882,1486,4239,2044,1084,3586,2969,390,1671
