1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40840,40223,40704,39091,38589,38092,30172,20007,6639,53854,46301,31027,54618,36346,11722,50026,26456,4236,41308,19776,2574
40481,40560,40585,38845,38414,38146,30066,21354,7376,53222,48655,33309,53273,40326,13883,48982,30503,5322,40768,22134,3077
39537,39676,39316,37776,38204,37760,29477,22968,8229,50441,49909,35481,50982,44017,16283,47402,34080,6450,39859,24813,3848
38419,38419,38188,37171,37070,36621,29211,23941,9026,47613,50887,37199,48115,46708,19019,44807,37102,8040,38370,27744,4588
36659,36818,36250,35408,35386,34782,28496,25549,9846,44276,50522,38298,44492,49596,21864,41945,40089,10062,36690,30036,5458
34380,34344,34407,33352,33557,33786,27661,26861,11095,40155,49247,39678,40559,50627,24494,39012,42803,12152,34937,32059,6879
32282,32593,32239,31590,32051,31299,26545,27778,12252,35535,46858,40216,35645,51241,27785,34930,44963,14422,32376,34554,7869
29777,30187,30525,29232,29752,29422,25230,28614,13382,31103,44533,39975,31077,50610,30550,30714,46502,17007,30278,36938,9698
27306,27623,27654,26962,27515,27504,23812,29333,14622,26618,40878,39346,26684,49179,33352,27037,46524,19415,27272,38507,11181
24886,25209,24956,24264,25164,25156,22612,29891,15967,22565,36357,37877,22243,47062,35520,23525,46924,22285,24997,39880,12881
22249,22377,22498,22527,22862,22864,21246,30123,17494,18851,32708,35737,18493,44115,37134,19672,45728,25346,22240,40761,15325
19703,20067,20151,19818,20181,20507,19846,30247,18662,15474,28458,33775,15140,40103,39268,16642,44505,27757,19681,41248,17392
17296,17625,17514,17796,18295,18478,18551,29931,20385,12520,24155,31518,12288,36225,39799,13680,42186,30484,17237,41354,19721
15080,15467,15329,15363,16039,16422,16837,29857,21585,9779,20232,28323,9467,31862,39451,11399,39136,32904,15065,40511,22420
13156,13252,13158,13695,14060,14250,15366,29529,22731,7969,16889,25405,7487,27949,38563,9401,36633,34524,13153,39690,24882
11267,11214,11526,11734,12339,12627,14401,28780,23997,6186,13637,22126,6043,23877,37463,7608,33704,36133,11017,38655,27332
9648,9889,9755,10157,10593,10689,13099,27984,25160,4891,10904,19134,4587,20376,35413,6101,30346,37582,9583,37073,30083
7968,8163,8319,8786,9038,9445,11802,27243,26518,3736,8559,15843,3540,17139,33627,4936,26942,38091,8022,34511,32420
6711,6842,7131,7378,7798,7933,10764,25974,27301,2879,6648,13279,2616,13995,31168,3958,23766,38245,6685,32644,34586
5768,5779,5771,6485,6637,6717,9609,24994,28040,2228,5273,10801,2032,11559,28312,3145,20641,37731,5566,29837,36860
4702,4640,4818,5311,5323,5652,8694,23704,28991,1818,3885,8867,1572,9347,25664,2595,18066,37115,4535,26997,38366
3837,3865,3956,4586,4511,4647,7856,22305,29238,1400,2958,7048,1362,7708,22762,2045,15380,35859,3857,24839,39845
3068,3279,3371,3739,3830,4003,7019,20840,29852,1183,2312,5397,1056,6346,20268,1764,13398,34516,3047,22447,40641
2667,2652,2680,3196,3187,3347,6175,19431,29512,958,1725,4365,920,5161,17638,1425,11663,32662,2556,19909,41119
2144,2197,2235,2697,2681,2701,5793,18364,29874,755,1230,3232,729,4137,15825,1154,10142,31283,2042,17238,40957
1706,1755,1767,2213,2230,2289,5208,16535,29717,654,945,2585,646,3485,13453,952,8659,29290,1713,15261,40835
1437,1407,1493,1889,1876,1918,4725,15481,29321,498,780,1887,591,3007,11665,795,7585,27268,1387,13001,39810
1186,1139,1208,1629,1546,1583,4362,14029,28644,476,538,1516,540,2747,10320,685,6539,25484,1135,11352,38236
898,911,1044,1301,1313,1345,3909,12779,27760,387,447,1142,496,2420,9485,640,5510,23929,945,9490,36798
833,798,826,1133,1080,1185,3668,11727,27176,346,357,913,455,2175,8408,550,4895,21966,773,8045,34504
666,689,667,964,941,1020,3241,10779,25498,318,310,743,486,1949,7685,453,4332,20731,650,6731,32570
581,614,596,832,797,829,3037,9542,24630,302,331,648,428,1935,7160,400,3726,19033,534,5617,30067
488,513,530,758,812,750,2841,8957,23688,267,329,539,457,1791,6911,406,3286,17643,488,4523,27665
481,479,475,711,734,715,2826,7937,22168,248,349,520,442,1789,6622,369,2907,16363,422,3865,25038
425,435,443,658,632,621,2726,6895,20793,246,339,575,436,1686,6474,360,2468,15245,386,3084,22323
436,408,450,627,644,627,2663,6391,19636,259,375,595,447,1701,6461,343,2220,14298,383,2658,19586
402,430,378,631,655,652,2735,5792,18217,232,407,684,445,1612,6430,353,1910,13053,389,2015,17437
446,410,424,660,652,669,2636,5267,17041,242,473,815,422,1587,6411,361,1700,12020,368,1660,15227
459,467,509,682,750,729,2793,4723,15364,242,533,901,445,1534,6784,362,1556,11110,465,1385,12939
541,534,519,784,767,796,3009,4284,14073,285,571,1069,445,1591,6908,389,1240,10328,476,1143,11155
598,569,627,820,846,887,3080,3992,13040,281,626,1256,439,1433,6972,429,1119,9301,536,884,9377
692,669,723,997,974,1068,3359,3540,12057,323,812,1631,431,1537,7065,490,996,8699,644,699,8069
871,854,843,1174,1195,1242,3510,3461,10966,378,887,1922,476,1485,7147,551,872,7984,777,614,6771
