1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41023,40223,40160,39372,38319,36878,30245,20327,7171,48259,38012,26332,47108,32897,18147,46158,29066,12170,41290,19812,2575
40742,40463,40066,38944,38108,37194,30008,21645,7946,47844,40244,27317,46523,35453,19232,45236,31331,13014,40823,22118,3083
39782,39836,38915,37894,38111,36776,29622,23177,8741,46248,41499,27772,44790,37524,20315,43869,33888,14151,39812,24863,3838
38378,38670,37887,37080,37214,35933,29423,24453,9642,44081,41828,28526,43264,39170,21049,41838,35696,15279,38348,27678,4610
36963,36963,36092,35558,35685,34448,28281,25812,10420,41084,42556,28412,40442,40206,21942,39540,37555,16274,36707,30099,5448
34314,34748,34255,33791,34021,33311,27617,26741,11485,37873,42009,28764,37245,40584,22776,36746,39092,17177,34981,32018,6875
32419,32806,32358,31541,32520,31060,26436,27915,12732,34624,41217,28852,34127,41050,23912,33704,39593,18726,32354,34567,7884
29780,30603,30462,29122,30441,29647,25098,28672,13835,30684,39746,28931,30763,40516,24429,30431,40604,20096,30239,36936,9715
27224,27831,27839,26813,28139,27545,23764,29268,15050,27111,37669,28419,27125,39790,24881,27245,40585,21034,27270,38528,11151
24871,25709,25264,24334,25692,25485,22635,29584,16324,23874,35636,27870,23967,38307,25325,23761,39832,22540,25000,39872,12893
22145,22573,22835,22268,23595,23428,21234,30143,17860,20623,32948,27107,20676,36821,25914,20872,38999,23366,22256,40738,15326
19601,20468,20532,19837,20934,21021,19741,30068,19053,17431,30587,26286,17764,34673,26490,18192,37757,24841,19671,41261,17408
17352,17839,17963,17626,18817,19442,18522,29645,20570,14531,27479,25367,15007,32657,26447,15285,35890,25878,17226,41344,19716
14944,15747,15687,15392,16697,16934,16777,29461,21906,12050,24797,24650,12607,29818,26269,13084,34014,26911,15088,40534,22410
13101,13530,13658,13485,14648,15102,15448,28944,22821,9941,21951,23531,10660,27246,26589,11080,31780,27485,13130,39686,24889
11077,11545,11855,11700,12781,13426,14226,28478,24011,8143,19330,22456,8733,24542,26383,9137,29266,28244,11033,38662,27365
9606,9988,10244,9931,10995,11554,13021,27471,25013,6691,16835,21107,7258,22158,25882,7651,26702,28734,9588,37049,30062
7877,8447,8677,8649,9577,10170,11884,26695,26066,5593,14531,19970,5816,19563,25271,6342,24391,29431,8022,34534,32395
6643,6918,7499,7354,8277,8844,10694,25496,27060,4365,12670,18920,4734,17350,24527,5213,21782,28949,6659,32646,34620
5734,5937,6142,6434,6880,7455,9607,24293,27552,3569,10851,17771,4005,15139,24129,4288,19416,29178,5582,29834,36852
