1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41160,40444,40460,39345,38966,37624,30570,20242,6854,51522,41020,26469,50180,34557,16487,48512,29180,9463,41322,19781,2568
40832,40539,40523,39400,38592,37745,30085,21680,7487,50532,43342,28067,49033,37422,17803,47115,32300,10898,40798,22160,3079
39555,40032,39374,38339,38620,37427,29675,23055,8408,48580,44832,29253,47429,39973,19464,45951,35224,12079,39803,24800,3858
38625,38598,38143,37327,37310,36522,29539,24394,9251,45908,45864,30392,44905,42383,20776,43769,37636,13503,38414,27730,4586
36899,37001,36384,35618,35926,34891,28502,25876,10097,42950,46229,31067,42006,43636,22609,41052,40162,15243,36685,30065,5465
34380,34911,34430,33646,34211,33763,27899,27126,11262,39055,45882,31756,38823,44548,24104,37473,41723,16972,34900,32040,6880
32347,32741,32600,31840,32577,31493,26696,27919,12656,34839,44681,32533,34891,44885,25641,34311,42964,18878,32400,34603,7866
29934,30563,30780,28988,30329,29743,25160,28792,13608,30824,42752,32996,31412,44147,26838,30510,44002,20700,30300,36925,9715
27259,27918,27707,26915,27837,27997,23998,29502,14869,26902,40263,32561,26995,43464,28001,27165,43572,22556,27268,38545,11183
24868,25375,25426,24372,25614,25620,22597,30105,16392,23134,37348,32232,23018,41792,28940,23558,43165,24215,25010,39871,12878
22136,22664,22672,22395,23266,23351,21201,30471,17717,19518,34307,31092,19746,38910,30023,20340,41392,26192,22220,40785,15339
19629,20255,20361,19654,20820,21277,19813,30157,18814,16384,30810,30538,16548,36533,30796,17194,39993,27494,19668,41232,17400
17209,17656,17856,17704,18488,18942,18394,29957,20694,13617,27435,29467,13795,33409,30842,14502,37998,29188,17243,41377,19701
14960,15624,15524,15365,16375,16839,16774,29731,21754,10926,23932,27573,11433,30289,30983,12170,35613,30143,15061,40510,22445
13000,13390,13446,13455,14390,14856,15322,29383,22860,8657,20896,25784,9273,27566,30343,9919,32936,31192,13164,39673,24886
11193,11320,11688,11400,12492,13123,14212,28879,24278,7036,17745,24140,7478,24448,29775,8295,30065,31902,11007,38679,27352
9560,9866,10052,10025,10695,11114,12992,27759,25442,5749,14795,22483,6104,21107,28971,6724,27179,32123,9578,37046,30079
7903,8260,8479,8610,9153,9780,11881,26982,26496,4706,12669,20597,4844,18440,27873,5487,24198,32285,8012,34533,32409
6550,6844,7269,7281,7790,8278,10682,25601,27223,3645,10516,18433,3962,15835,26303,4490,21546,31948,6692,32612,34606
5691,5745,5880,6315,6655,6982,9532,24802,28001,2945,8747,16585,3193,13796,25230,3674,19091,31528,5553,29858,36899
4602,4626,4905,5234,5352,5956,8627,23436,28921,2222,7151,15051,2630,11789,23842,2890,16426,30932,4542,26954,38345
3811,3860,4005,4481,4615,4843,7621,21905,28988,1855,5760,13501,2083,10047,22435,2446,14517,29959,3862,24845,39862
3019,3269,3416,3597,3817,4278,6904,20492,29439,1526,4860,12083,1670,8447,21047,1942,12348,28918,3034,22443,40609
2646,2608,2743,3097,3207,3384,6232,19257,29306,1204,4009,10597,1368,7339,19351,1632,10696,27889,2557,19901,41118
2119,2186,2272,2649,2683,2859,5693,17979,29612,937,3265,9519,1115,6085,17797,1368,9335,26344,2038,17249,40996
1658,1750,1780,2180,2200,2389,5189,16393,29277,817,2605,8395,994,5171,16588,1175,8094,24854,1707,15216,40796
1418,1387,1515,1884,1913,1993,4611,15081,28792,655,2189,7491,806,4541,15361,882,7114,23409,1397,13004,39817
1164,1139,1224,1600,1528,1680,4305,13955,28157,536,1896,6864,738,3752,14150,787,5934,22069,1130,11350,38214
911,906,1055,1260,1304,1417,3897,12686,27285,484,1634,6075,608,3307,12820,673,5332,20524,943,9474,36781
830,810,843,1158,1070,1197,3586,11510,26635,457,1411,5518,555,2867,12121,596,4505,19349,771,8044,34519
664,686,647,957,929,1079,3221,10622,25193,371,1298,5189,464,2532,11187,529,3759,17881,653,6731,32544
576,602,588,810,830,869,3086,9348,24269,337,1082,4806,473,2162,10218,522,3292,16505,534,5616,30040
492,497,563,762,767,818,2804,8904,23177,315,1020,4375,447,1921,9483,429,2832,15394,490,4532,27644
464,491,480,715,760,741,2831,7831,21881,277,937,4141,381,1730,8934,423,2594,14089,424,3845,25031
417,428,446,656,650,665,2734,6898,20441,294,812,3875,394,1612,8354,437,2207,12913,379,3086,22331
447,415,449,615,650,648,2696,6314,19458,273,867,3706,368,1449,7765,425,2017,11925,384,2660,19573
402,445,401,639,665,695,2707,5770,18060,268,766,3481,373,1328,7324,400,1769,10864,389,2024,17453
440,413,445,674,682,713,2608,5195,16779,285,839,3443,392,1228,6688,408,1515,10042,372,1659,15216
480,451,498,686,771,781,2815,4766,15280,288,771,3391,404,1159,6472,440,1368,9225,463,1379,12942
518,536,544,779,772,885,2960,4251,14017,315,769,3179,421,1167,5955,491,1222,8436,475,1143,11166
596,594,622,839,896,918,3110,3941,12958,323,773,3270,472,1057,5635,481,1206,7784,537,884,9355
698,707,779,948,984,1150,3355,3629,11949,419,778,3332,541,1114,5480,579,1103,7191,643,701,8086
854,839,829,1149,1222,1314,3448,3443,10851,473,771,3331,534,1039,5509,650,973,6616,775,616,6766
949,1050,1060,1341,1368,1535,3900,3162,10002,471,904,3401,585,1061,5256,729,977,6099,951,566,5537
1235,1202,1225,1526,1676,1807,4232,2946,8904,551,1063,3398,735,1131,5008,832,959,5605,1192,483,4718
1465,1437,1512,1806,1993,2084,4626,2921,8202,667,1052,3706,790,1095,4847,946,926,5324,1397,408,3763
1667,1784,1847,2117,2246,2580,5100,2832,7279,812,1187,3699,962,1109,4817,1146,924,4866,1685,405,3067
