1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40757,40281,40376,38934,37901,37239,30022,20225,7062,47684,38012,26774,46313,32858,18461,44811,28279,12109,41316,19777,2577
40582,40380,40102,38910,38206,37395,30017,21573,7839,46807,39622,27658,45462,34727,19360,44633,30644,13094,40790,22159,3066
39428,39497,39004,37730,37949,36836,29571,22833,8673,45504,40686,28327,44175,36802,20213,43095,32841,13684,39820,24818,3852
38417,38481,37920,37070,36788,35957,29133,24132,9460,43023,41356,28577,42234,37960,21001,41330,34909,14884,38355,27706,4599
36586,36606,36094,35237,35378,34361,28394,25538,10292,40762,41347,28516,39606,39017,21892,38997,36912,15930,36684,30058,5454
34400,34658,34444,33444,33754,33240,27602,26806,11485,37681,41076,28538,37105,39814,22281,36350,37724,17102,34946,32053,6876
32150,32632,32105,31535,32056,30904,26380,27808,12592,34450,40064,28407,33989,40130,22869,33290,39212,18081,32385,34529,7868
29831,30334,30488,29226,30134,29148,25127,28770,13614,30575,38805,27782,30466,39990,23695,30418,39760,19235,30247,36958,9708
27367,27665,27544,26709,27776,27250,23793,29179,15056,27306,36867,27822,27089,38759,24226,27100,39736,20366,27290,38500,11177
24789,25370,25082,24367,25557,25317,22615,29490,16135,24016,34947,26655,23963,37806,24603,24302,39490,21295,24977,39883,12879
22172,22669,22605,22326,23257,23272,21253,29917,17689,20558,32038,25868,20856,36330,24789,21117,38615,22576,22251,40724,15316
19586,20232,20209,20097,20690,20700,19716,29851,18857,17795,29994,25348,18232,34530,25259,18413,37196,23916,19668,41252,17390
17345,17758,17722,17731,18593,18987,18384,29645,20464,15003,27106,24227,15460,31970,25407,15686,36013,24745,17251,41361,19699
15245,15601,15576,15402,16563,16693,16807,29663,21639,12437,24407,23341,13097,29592,25312,13383,33863,25917,15072,40504,22420
13015,13464,13311,13615,14415,14869,15617,29108,22770,10582,21534,22503,10854,27213,25522,11376,32045,26667,13163,39699,24893
11279,11419,11833,11772,12777,13233,14326,28382,23915,8608,19047,21523,9139,24754,25318,9331,29183,27817,11013,38654,27324
9644,9941,10014,10085,10988,11236,13041,27693,24996,6996,16985,20396,7596,22359,25154,7820,27031,28160,9587,37045,30071
8001,8393,8603,8670,9469,10000,11839,26740,26201,5802,14926,19287,6307,19869,24695,6603,25129,28562,8022,34530,32412
6722,6953,7374,7490,8132,8666,10631,25545,27025,4788,13047,18316,5015,17616,24185,5594,22658,28840,6672,32626,34610
5764,5935,6004,6503,6957,7246,9716,24490,27640,3745,11083,17450,4128,15651,23816,4569,20151,29191,5577,29861,36854
4710,4777,5020,5393,5605,6313,8618,23403,28411,3065,9379,16101,3491,13795,23003,3651,17818,28830,4541,27000,38355
3819,3954,4213,4581,4898,5332,7829,21777,28642,2428,7999,15397,2782,12229,22428,3009,15917,28651,3857,24829,39855
3080,3388,3545,3785,4099,4530,7066,20479,29319,2017,6947,14333,2273,10445,21648,2561,13962,28434,3037,22462,40634
2644,2701,2955,3194,3411,3909,6345,19137,29033,1600,6012,13732,1813,9057,20849,2089,12087,27484,2560,19926,41093
2228,2281,2373,2710,2946,3145,5856,18027,29012,1303,4923,12840,1474,8005,20156,1738,10539,27068,2043,17240,40978
1699,1807,1973,2236,2440,2796,5206,16421,28998,1082,4387,11825,1218,6688,18869,1471,9154,25766,1718,15257,40827
1433,1480,1621,1961,2103,2419,4753,15070,28621,850,3597,11130,1023,5742,18028,1122,8040,24593,1386,12990,39827
1194,1192,1337,1658,1680,2053,4445,14019,27795,702,3058,10396,943,4919,17365,1012,6720,23525,1136,11365,38283
931,976,1192,1370,1483,1749,3958,12405,27027,571,2538,9641,755,4346,15606,886,5844,22218,944,9487,36779
831,887,979,1161,1253,1580,3721,11492,26467,510,2152,8926,655,3598,15109,690,5003,20781,774,8048,34480
688,716,765,962,1069,1342,3395,10666,25142,403,1824,8253,553,3015,13912,605,4290,19376,649,6737,32597
611,643,719,887,911,1189,3107,9423,24058,392,1573,7642,471,2520,12930,537,3457,17865,534,5620,30063
510,557,625,795,937,1092,2897,8829,22938,335,1388,7002,448,2180,11826,502,3073,16258,489,4529,27662
