1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40842,40336,40643,39220,38636,37911,30101,19982,6736,51759,41717,27854,50516,34667,15748,48549,28061,8143,41289,19769,2577
40459,40571,40543,38716,38603,37999,30215,21577,7417,50989,44236,29287,49209,37682,17512,47688,31991,9221,40798,22156,3076
39596,39586,39407,38047,38260,37752,29584,22848,8283,48893,45431,30388,48204,40538,18938,45828,34650,10661,39842,24810,3853
38413,38549,38012,37136,36971,36750,29208,24049,9136,45825,46142,31611,45328,43176,20601,43407,37269,12207,38377,27729,4587
36672,36824,36365,35550,35522,35057,28599,25735,9946,42699,46731,32558,42013,44069,22500,41200,39670,13844,36669,30035,5456
34442,34465,34476,33502,33744,33412,27645,26810,11097,39157,46357,33445,38957,45347,24284,38061,41676,15800,34955,32054,6872
32278,32618,32207,31583,32114,31445,26480,27880,12222,35042,44207,33453,34692,45247,25753,34286,43215,17763,32372,34540,7878
29877,30145,30585,29182,29977,29583,25290,28828,13467,31193,42929,33674,31250,45289,27164,30736,43780,19950,30260,36959,9696
27227,27665,27637,26882,27448,27410,23838,29269,14658,26776,40274,33433,26855,43852,28534,27266,43951,21851,27274,38503,11184
24854,25202,24995,24543,25513,25307,22560,29667,16170,23327,37134,33140,23036,41991,29759,23575,43723,23604,25000,39879,12876
22288,22408,22553,22335,22894,22975,21164,30343,17448,19516,33756,31808,19668,39717,30582,20323,42543,25703,22223,40740,15328
19630,20159,20185,19856,20277,20627,19882,30052,18810,16398,30233,30885,16595,37139,31160,17331,40761,27233,19689,41285,17405
17322,17623,17580,17668,18378,18803,18575,30001,20505,13399,26560,29306,13568,33856,31659,14324,39140,29218,17248,41329,19700
15095,15492,15362,15494,16057,16290,16835,29877,21576,10806,23140,27752,11282,30748,31325,11994,36750,30481,15075,40519,22402
13149,13189,13145,13603,14117,14466,15454,29398,22872,8846,19982,25780,9160,27350,31366,9945,33806,31465,13153,39686,24895
11153,11359,11640,11687,12369,12758,14297,28918,23925,7017,16752,23616,7452,24139,30321,8095,30849,32513,11010,38660,27322
9676,9834,9758,10059,10626,10770,13019,27839,25295,5742,13984,21374,6051,21536,29633,6732,28248,33274,9593,37061,30101
