1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40514,40195,40688,38662,38221,38281,29961,19826,6607,50018,41506,29672,49247,33934,16306,46407,26995,7781,41301,19760,2583
40387,40431,40662,38474,38255,38120,29777,21291,7331,49469,43582,30699,48273,36903,18029,46273,29915,8846,40786,22135,3067
39294,39343,39341,37531,37774,37782,29387,22676,8172,47495,44320,31603,47096,38830,19270,44909,32927,9925,39829,24835,3846
38148,38320,38063,36814,36655,36672,29068,23963,9041,44976,45097,32538,44749,40996,20490,42744,35620,11439,38342,27705,4599
36649,36526,36220,35139,35071,34669,28286,25347,9805,42151,44699,32946,41246,42459,21588,40203,37501,12779,36690,30047,5454
34293,34217,34335,33214,33308,33665,27520,26409,10905,38534,44151,33114,38500,43681,23160,37523,40134,14534,34942,32045,6871
32090,32314,32064,31411,31714,31000,26462,27589,12181,34598,42763,32718,34653,43897,24451,33768,41420,16306,32377,34530,7875
29877,29990,30311,29251,29473,29166,25149,28636,13208,31059,40755,32529,30921,43145,26063,30621,42352,18112,30254,36941,9703
27292,27396,27416,26768,27173,27139,23796,29103,14507,27241,38108,32071,27136,42148,26971,27315,42522,19869,27275,38502,11165
24890,25102,24886,24475,24921,24843,22617,29582,15838,23533,35103,30765,23382,40772,28122,23888,42596,21420,24994,39874,12868
22297,22131,22243,22492,22483,22555,21202,30228,17216,20050,32146,29911,20097,39368,28468,20578,42041,23394,22246,40733,15328
19644,19996,19911,19941,20052,20311,19866,29925,18625,16688,28975,28303,16934,36357,29349,17731,40464,25415,19679,41254,17395
17493,17603,17400,17870,18057,18290,18553,29888,20167,14011,25635,27069,14276,33087,29092,14909,39123,27009,17250,41347,19694
15194,15336,15197,15659,15937,16057,16927,29814,21453,11521,22034,25329,11833,30530,29491,12630,37231,28836,15069,40505,22406
13186,13210,12979,13773,14008,14039,15542,29467,22699,9529,19131,23304,9676,27993,29242,10684,34661,30093,13164,39718,24871
11348,11240,11398,11921,12245,12455,14392,28816,23799,7690,16365,21562,7874,24704,28829,8782,32137,30672,11013,38641,27335
9784,9836,9661,10225,10569,10457,13102,28200,25054,6072,13834,19661,6556,21910,28292,7216,29368,32074,9597,37063,30075
8063,8219,8284,8875,9180,9315,11953,27140,26379,5038,11655,17790,5139,19216,27346,5854,26690,32825,8015,34532,32411
6795,6806,7032,7573,7746,7868,10793,26073,27241,4037,9373,16101,4115,16548,26434,4909,23956,32877,6677,32635,34597
5786,5798,5727,6588,6576,6564,9859,25008,28172,3327,8110,14362,3345,14532,25613,3992,21267,33426,5580,29854,36853
4777,4670,4765,5443,5376,5530,8650,23947,28791,2484,6581,13157,2717,12500,24087,3305,19024,33043,4540,27008,38357
3879,3895,3919,4674,4611,4660,7871,22367,29306,1982,5386,11616,2271,10906,22960,2650,16668,32367,3857,24835,39861
3136,3310,3329,3832,3849,3947,7131,21115,29773,1639,4476,10356,1829,9123,21636,2276,14637,32076,3043,22457,40624
2673,2612,2697,3286,3142,3308,6260,19600,29829,1432,3634,9226,1433,7806,20664,1749,12681,30822,2559,19933,41108
2241,2240,2212,2729,2786,2658,5908,18400,29873,1056,3012,8073,1250,6531,19095,1513,10958,30082,2043,17250,40982
1679,1780,1774,2246,2255,2304,5230,16778,29859,826,2450,7145,993,5637,17879,1250,9485,28744,1714,15256,40838
1461,1436,1469,1941,1935,1894,4740,15535,29442,727,2175,6467,902,4888,16647,984,8318,27278,1391,12987,39833
1190,1129,1200,1665,1540,1587,4423,14237,28681,610,1719,5835,748,4174,15056,885,7160,25564,1133,11376,38267
930,917,1053,1370,1357,1338,3978,12869,27978,501,1436,5192,637,3693,13978,734,6093,24051,945,9485,36805
826,833,834,1121,1095,1178,3661,11762,27262,421,1216,4762,583,3096,13151,630,5168,22636,773,8052,34478
675,690,649,993,942,1040,3285,10954,25941,384,1115,4514,475,2594,12155,542,4347,21458,649,6733,32601
585,619,605,800,810,842,3048,9584,24675,337,988,4035,442,2382,11326,505,3768,19566,535,5618,30054
498,518,540,790,812,728,2866,9012,23967,263,822,3589,453,2091,10516,482,3207,17772,488,4530,27674
483,480,467,738,743,733,2840,8033,22365,264,734,3513,397,1825,9632,436,2888,16277,423,3864,25057
427,427,451,656,629,618,2723,6984,20974,300,732,3233,372,1687,8972,405,2388,15032,384,3086,22305
433,406,444,624,666,628,2712,6425,19600,279,708,3085,391,1518,8128,389,2117,13771,384,2655,19611
414,447,385,646,651,634,2777,5823,18478,251,717,2842,349,1312,7673,404,1794,12341,389,2018,17427
