1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40630,40221,40811,38795,38282,38262,29995,19885,6602,52558,44097,30589,52451,35480,14011,48815,26514,5374,41290,19765,2582
40436,40410,40646,38624,38289,38076,29929,21351,7310,51465,46388,32254,51148,38823,15881,47923,30283,6514,40800,22134,3069
39326,39530,39355,37649,37989,37783,29387,22685,8177,49504,47667,33728,49042,41898,17922,46196,33477,7656,39824,24829,3850
38261,38336,38108,36786,36746,36681,29043,23917,9069,46599,48512,35058,46891,44673,19797,44308,36266,9167,38344,27712,4592
36596,36602,36174,35274,35297,34805,28360,25529,9783,43373,48236,36097,43471,46320,22229,41261,39457,11082,36697,30047,5458
34320,34308,34355,33240,33342,33544,27680,26617,10917,39453,47351,36686,39092,47302,24251,37985,42034,13183,34938,32041,6869
32182,32328,32081,31497,31627,31203,26448,27643,12267,35411,45591,36859,35412,47872,26101,34092,43422,15207,32382,34531,7874
29858,30066,30430,29229,29604,29213,25240,28538,13225,30946,42851,36375,31226,47097,28438,30675,44978,17275,30251,36944,9709
27289,27486,27474,26809,27304,27143,23721,29160,14456,26996,39862,36650,26764,45908,30553,27191,45225,19826,27279,38504,11162
24930,25130,24925,24444,25052,25038,22609,29722,15940,22954,36118,34966,22653,44291,31840,23821,45146,22250,25004,39885,12871
22207,22213,22292,22475,22577,22698,21166,30184,17306,19139,32430,33478,19425,41831,33197,20076,44281,24531,22233,40740,15331
19706,19992,20044,19951,20098,20253,19834,30024,18606,16105,28638,31904,16004,38730,34322,17108,42790,27029,19686,41248,17393
17418,17595,17370,17867,18108,18411,18562,29953,20290,13038,24705,29917,12928,34774,34686,14279,41120,29563,17246,41343,19694
15160,15405,15273,15514,15977,16080,16870,29825,21484,10478,21060,27314,10665,31572,34290,11867,38643,31262,15067,40516,22420
13195,13231,13017,13795,14000,14103,15532,29479,22628,8532,17604,24694,8414,27745,34130,9877,36121,33003,13156,39709,24869
11325,11206,11443,11910,12301,12527,14455,28815,23931,6714,14720,21923,6617,23991,33298,8119,33025,34325,11020,38640,27340
9708,9861,9720,10138,10549,10550,13114,27999,25195,5426,11956,19435,5307,21228,31996,6525,30050,35232,9592,37067,30070
8030,8181,8270,8859,9035,9321,11891,27411,26397,4265,9559,16981,4220,18079,30670,5347,26998,35786,8014,34531,32408
6795,6820,7067,7523,7851,7858,10811,25975,27121,3391,7723,14628,3258,15633,28667,4249,24067,36160,6677,32635,34600
5804,5813,5719,6540,6560,6646,9708,24982,28146,2548,6187,12769,2614,12763,27055,3504,21105,36463,5585,29846,36848
4725,4650,4799,5432,5353,5567,8620,23888,28939,2035,4833,10624,2078,10847,25124,2890,18460,35238,4535,26999,38357
3867,3880,3923,4629,4579,4630,7905,22396,29208,1626,3720,8871,1583,9072,22943,2299,16354,34761,3857,24847,39860
