1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40724,40319,40573,38983,38541,37626,30032,20054,6975,47918,38858,27311,47058,33165,18142,45786,28276,11350,41306,19752,2580
40517,40512,40459,38826,38137,37692,29951,21538,7615,47694,40610,28313,45968,35340,19179,44876,30759,12208,40783,22142,3068
39543,39478,39236,37841,37839,37096,29456,22912,8472,45920,41385,28468,44701,37329,19945,43755,33321,13246,39828,24823,3847
38303,38516,37910,36971,37028,36349,29170,24207,9299,44021,42308,29317,42694,38932,20779,42008,35321,14195,38339,27723,4602
36737,36660,36251,35200,35327,34349,28472,25550,10065,41087,42226,29161,40185,40011,21744,39316,37327,15302,36696,30043,5457
34194,34496,34375,33539,33670,33742,27537,26725,11386,37873,41763,29472,37168,40612,22485,36651,38551,16645,34950,32038,6867
32344,32561,32204,31583,32088,31030,26688,27582,12408,34552,40709,29399,34228,40810,23280,33637,39697,17921,32381,34537,7875
29768,30175,30361,29019,29946,29350,25034,28770,13512,30833,39029,28945,30688,40431,24267,29967,40257,19205,30252,36943,9709
27247,27598,27689,26857,27685,27223,23835,29268,14809,27333,37477,28582,27369,39826,24873,27005,40578,20508,27264,38495,11165
24985,25316,25049,24373,25410,25332,22663,29687,16197,23848,34793,27805,23979,38497,25575,24156,39832,21616,24995,39889,12872
22159,22337,22517,22427,22928,22895,21188,30024,17592,20285,32468,26936,20541,36578,25764,21088,39053,23033,22255,40732,15323
19616,20052,20126,20057,20390,20738,19771,30026,18783,17356,29835,26302,17804,34926,26399,18015,37968,24328,19680,41264,17406
17378,17800,17624,17676,18492,18814,18448,29739,20192,14646,26736,24929,14936,32358,26361,15561,36497,25351,17241,41346,19683
15215,15449,15394,15417,16301,16493,16792,29748,21614,12273,24063,24208,12865,29485,26320,13158,34619,26214,15065,40513,22437
13158,13444,13291,13744,14342,14637,15504,29200,22984,10182,21206,23013,10439,27194,26206,11208,32237,27571,13170,39703,24847
11205,11256,11644,11761,12475,12752,14272,28660,23864,8309,18801,21721,8796,24784,25878,9251,30174,28324,11015,38642,27336
9691,9931,9865,10120,10780,11108,13121,27874,25023,6760,16378,20305,7422,22200,25726,7730,27318,29043,9591,37066,30072
8005,8296,8383,8747,9351,9770,11913,26739,26293,5466,14023,18899,5942,19710,25237,6442,25279,29633,8019,34525,32412
6758,6851,7209,7472,8002,8307,10770,25720,27013,4529,12065,18044,4925,17477,24571,5182,22680,29859,6667,32627,34609
5705,5851,5873,6510,6749,7055,9635,24566,27964,3670,10442,16885,3936,15303,24130,4427,20307,30184,5591,29867,36849
4756,4721,4876,5430,5551,5944,8608,23497,28670,2882,8769,15494,3239,13651,23233,3526,17986,29840,4540,26989,38364
3836,3967,4047,4550,4671,5063,7882,22083,28968,2325,7645,14503,2607,11948,22660,3056,15865,29075,3855,24837,39846
3076,3287,3426,3782,4000,4263,7058,20864,29333,1913,6476,13700,2163,10071,21789,2438,14039,29081,3039,22457,40643
2686,2664,2794,3267,3282,3624,6267,19285,29299,1526,5487,12807,1789,8732,20866,2021,12065,28207,2555,19940,41085
2200,2196,2274,2676,2890,2930,5885,18181,29408,1177,4630,11987,1418,7565,19686,1612,10642,27263,2047,17237,40988
1703,1805,1895,2223,2348,2571,5200,16361,29152,1022,3738,10942,1211,6374,18830,1376,9204,26115,1720,15257,40847
1432,1461,1537,1944,1963,2141,4723,15251,28948,767,3375,10069,1000,5549,17590,1126,7933,25145,1382,12989,39830
1219,1131,1266,1624,1627,1824,4349,13961,28193,720,2783,9386,836,4752,16436,978,6791,23756,1136,11376,38261
907,940,1114,1355,1415,1559,4013,12730,27447,562,2327,8834,753,4208,15644,770,5779,22706,944,9487,36785
848,832,895,1137,1171,1386,3675,11667,26774,475,2040,7978,634,3411,14364,669,4870,20915,773,8045,34479
659,725,678,1013,993,1220,3252,10652,25305,422,1669,7396,566,3022,13686,601,4247,19920,649,6737,32611
584,620,649,837,904,976,3115,9529,24212,378,1498,6817,518,2498,12517,560,3592,18039,536,5620,30058
482,515,592,798,852,952,2897,8965,23407,323,1264,6435,433,2177,11420,529,2923,16625,488,4529,27673
497,489,504,749,785,891,2856,7888,21974,310,1191,5801,381,1955,10561,426,2615,15228,423,3858,25050
437,472,482,661,686,790,2820,7018,20553,272,940,5300,381,1647,9644,423,2270,13854,384,3092,22305
431,408,467,656,725,788,2726,6300,19394,262,885,5081,382,1446,8779,429,1909,12586,383,2652,19611
407,448,426,638,681,796,2734,5852,18117,270,810,4504,398,1308,7925,406,1677,11132,390,2018,17421
435,426,458,700,699,796,2649,5261,16586,291,828,4258,380,1191,7266,436,1463,9924,369,1663,15245
