1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40649,40214,40817,38734,38357,38261,29955,19868,6621,52940,46068,32925,54117,36216,11964,48987,25513,3909,41302,19756,2578
40365,40426,40625,38484,38222,38175,29912,21266,7295,51745,48170,35059,52728,39801,13873,47979,29063,4816,40781,22138,3074
39341,39461,39391,37601,37941,37763,29284,22742,8153,49943,49616,36641,50438,43277,16160,46488,32602,6005,39827,24826,3847
38256,38395,38007,36825,36740,36718,29176,23884,9020,47077,49723,37543,48026,45861,18770,43933,35563,7437,38345,27714,4596
36629,36521,36249,35153,35031,34639,28245,25476,9789,43581,49086,38874,44163,48562,21423,41456,38420,9264,36696,30039,5454
34228,34240,34424,33348,33327,33661,27669,26553,10939,39531,47749,39494,40181,49707,24195,38247,41301,11115,34941,32052,6876
32199,32366,32041,31471,31689,31070,26418,27567,12144,35376,45590,39826,35606,50615,26810,34581,43523,13249,32383,34532,7870
29852,30077,30374,29158,29572,29179,25201,28525,13284,31247,42579,38876,31145,50010,29727,30532,44858,15689,30253,36936,9709
27249,27392,27382,26861,27184,27129,23766,29207,14441,26587,39171,37743,26510,48325,32056,27235,45753,17935,27274,38503,11163
24940,25163,24913,24383,24899,24988,22550,29637,15899,23043,34962,36290,22447,46782,34429,23679,45876,20686,24999,39880,12870
22259,22174,22329,22484,22637,22590,21247,30180,17296,19157,31335,34274,18648,43844,36416,20278,45526,23398,22239,40737,15331
19675,19983,19963,19946,20095,20240,19858,30078,18573,15912,27127,32022,15343,40056,37721,16907,44257,26178,19683,41256,17391
17426,17572,17407,17987,18021,18277,18519,29884,20226,12852,22992,29309,12385,36116,38117,14194,42448,28764,17248,41358,19689
15179,15371,15196,15475,15984,16112,16935,29740,21463,10280,19526,26538,9790,32280,38318,11829,39926,31089,15067,40502,22420
13225,13219,13003,13794,13970,14118,15474,29466,22687,8493,16286,23375,7750,28398,37927,9857,37371,32964,13159,39712,24871
11322,11222,11461,11907,12284,12447,14465,28865,23761,6615,13049,20069,6039,24100,36394,8039,34192,35009,11016,38643,27335
9741,9843,9670,10209,10532,10449,13142,28153,25234,5108,10509,17533,4842,20927,35335,6587,31236,36323,9597,37057,30078
8030,8198,8258,8908,9133,9337,11891,27219,26334,3991,8262,14635,3581,17477,33216,5291,28678,37490,8012,34539,32407
6752,6834,7069,7566,7717,7811,10855,26061,27170,3241,6612,12277,2765,14609,30982,4281,25180,38170,6678,32641,34600
5846,5805,5723,6537,6627,6641,9700,24986,28140,2529,5068,10107,2221,12009,28635,3514,22200,37548,5583,29846,36854
4732,4650,4805,5423,5367,5544,8699,23867,28899,1971,3905,7984,1741,10109,25800,2796,19296,37354,4537,26995,38356
3878,3894,3902,4681,4574,4633,7856,22441,29233,1576,2907,6434,1333,8115,23545,2271,16865,36695,3855,24839,39858
3118,3287,3324,3777,3849,3948,7139,21109,29829,1294,2275,5124,1142,6728,21047,1953,14655,35886,3045,22456,40639
2673,2647,2692,3269,3193,3315,6265,19571,29803,1021,1754,3992,957,5668,18498,1463,12785,34607,2559,19929,41092
2222,2218,2221,2729,2708,2639,5835,18311,29975,833,1273,3024,778,4606,16367,1338,10995,32860,2043,17248,40980
1692,1777,1781,2259,2286,2291,5253,16849,29749,673,993,2340,690,3819,14520,1003,9687,31546,1712,15256,40846
1451,1436,1469,1915,1907,1905,4745,15531,29494,561,768,1811,539,3420,12869,844,8183,29454,1392,12989,39823
1189,1123,1203,1680,1540,1564,4393,14157,28766,474,608,1402,572,2899,11432,727,7106,27619,1132,11373,38266
918,923,1053,1323,1344,1352,3973,12919,27886,441,423,1084,520,2612,10242,655,6189,26166,946,9482,36786
833,824,834,1136,1090,1184,3695,11761,27252,358,402,910,491,2347,9174,580,5315,24051,774,8056,34500
675,681,649,992,959,1004,3271,10916,25894,342,333,693,426,2033,8745,469,4518,22477,648,6736,32593
589,623,602,822,807,839,3053,9570,24826,280,335,618,440,2035,7937,410,3991,20625,535,5614,30052
489,520,541,782,805,731,2860,9053,23790,285,293,529,430,1852,7434,386,3562,19345,488,4532,27677
487,473,469,718,752,728,2809,7958,22356,233,326,506,439,1790,7317,348,3065,17762,423,3862,25056
431,439,443,653,623,621,2723,6964,20934,234,326,543,429,1862,7126,342,2578,16360,384,3084,22309
433,404,445,634,669,630,2727,6423,19729,235,354,530,417,1599,6843,366,2258,15030,384,2657,19602
411,439,388,633,644,636,2717,5846,18409,232,349,650,401,1572,6804,333,1865,13802,389,2018,17432
434,408,417,666,658,665,2645,5280,16929,260,455,737,412,1642,6885,349,1641,12528,369,1664,15241
479,462,507,697,728,732,2869,4746,15559,233,468,833,423,1418,6786,388,1446,11374,464,1376,12927
525,533,507,775,775,790,2984,4273,14255,286,537,969,457,1462,6826,416,1279,10357,476,1147,11160
614,573,629,840,858,869,3116,3963,12982,283,644,1190,460,1485,6893,450,1008,9479,536,885,9375
691,667,717,1003,961,1055,3397,3626,12067,309,705,1375,428,1355,6948,471,985,8557,644,696,8070
883,845,827,1169,1202,1213,3523,3435,10914,391,772,1709,478,1395,7070,586,794,7732,777,616,6769
979,1064,1036,1345,1366,1422,3920,3089,9944,415,894,1975,498,1298,7081,649,690,6769,951,565,5538
1274,1241,1169,1649,1647,1665,4305,2894,8918,471,1065,2333,546,1280,6999,781,652,5935,1189,483,4715
