1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40703,40460,40642,38931,38523,38107,30039,19905,6731,49178,39816,27742,47703,33247,17667,46384,28023,9924,41296,19765,2582
40438,40437,40520,38597,38239,37695,30004,21539,7429,48387,41538,28932,47020,35665,18483,45918,31013,10996,40780,22120,3069
39444,39478,39366,37721,38026,37460,29408,22860,8348,46774,42558,29744,45869,38229,19987,44360,33212,11943,39837,24839,3846
38197,38393,37966,36868,36699,36567,29093,24211,9215,44190,43421,30147,43650,39647,20984,42165,35588,13437,38348,27714,4597
36642,36682,36406,35355,35375,34659,28497,25400,10009,41868,43557,30517,40623,40893,21797,39710,37603,14675,36690,30041,5459
34465,34401,34250,33422,33476,33718,27541,26641,10949,38007,42788,30812,37739,41915,22960,36892,39068,15939,34931,32043,6866
32099,32482,32118,31474,31966,31065,26453,27728,12422,34562,41668,30653,34511,42006,23757,34167,40628,17784,32383,34541,7876
29873,30118,30476,29127,29714,29434,25217,28629,13389,30815,39974,30462,30701,41535,24925,30473,41397,19060,30254,36944,9702
27331,27405,27481,26791,27382,27239,23767,29153,14622,26904,38109,29790,27314,40809,26037,27086,41399,20525,27270,38492,11162
24895,25250,24948,24576,25224,25206,22501,29799,16002,23686,35328,28887,23674,39584,26440,23847,40869,21912,25001,39873,12874
22266,22270,22399,22449,22809,22862,21300,30086,17502,20476,32498,28625,20332,37511,26738,20657,40163,23566,22246,40749,15332
19583,20077,20070,19922,20065,20597,19907,29903,18708,16817,29433,27043,17481,35375,27159,17990,38791,25163,19679,41248,17395
17413,17598,17498,17858,18380,18523,18415,29905,20250,14384,26594,26008,14927,33080,27325,15210,37233,26235,17246,41345,19693
15170,15441,15296,15451,16175,16351,16941,29853,21645,11973,23671,24933,12456,29994,27772,12861,35139,27292,15074,40513,22412
13122,13258,13169,13670,14159,14364,15529,29274,22867,9904,20497,23429,10156,27361,27469,10658,33493,28692,13157,39711,24867
11318,11264,11512,11845,12391,12625,14407,28779,23782,7988,18021,21891,8470,24682,27223,9054,30672,29298,11013,38635,27342
9727,9874,9740,10104,10741,10757,13050,27987,25110,6476,15435,20397,6841,22150,26642,7363,27912,30050,9596,37088,30070
8027,8168,8260,8825,9161,9558,11834,27089,26378,5279,13367,18842,5600,19290,26348,6320,25679,31043,8016,34517,32417
6755,6874,7137,7508,7863,8068,10835,25925,27151,4234,11219,17593,4569,17098,25311,5080,22896,30682,6678,32633,34589
5733,5811,5816,6463,6608,6778,9744,24777,28191,3446,9532,16135,3798,15023,24597,4194,20409,31235,5579,29851,36858
4735,4638,4844,5454,5423,5692,8576,23793,28634,2755,7890,14837,3055,13151,23652,3433,18226,30851,4539,26998,38354
3910,3900,3953,4637,4588,4851,7843,22219,29079,2202,6701,13606,2510,11368,22715,2758,16025,30142,3858,24849,39858
3091,3310,3355,3760,3883,4059,7120,20939,29515,1710,5664,12398,2029,9819,21681,2339,13868,29981,3041,22454,40632
2671,2613,2713,3263,3206,3409,6295,19439,29739,1438,4689,11626,1563,8446,20458,1941,12215,28741,2560,19925,41108
2197,2236,2222,2711,2759,2808,5767,18280,29735,1115,4007,10501,1290,7136,19508,1602,10774,28086,2046,17245,40974
1693,1784,1808,2201,2268,2320,5247,16612,29403,953,3331,9512,1129,6107,18160,1286,9170,26745,1712,15263,40851
1449,1435,1485,1913,1965,2022,4730,15342,29351,772,2740,8739,906,5233,17087,1060,7930,25466,1388,12989,39827
1186,1129,1205,1665,1548,1664,4394,14007,28487,682,2346,7988,791,4499,16028,903,6834,24178,1135,11375,38264
915,908,1043,1313,1377,1392,3906,12803,27731,530,1995,7369,714,3861,14851,776,5823,22782,946,9479,36789
818,820,867,1149,1087,1239,3703,11697,26912,452,1661,6769,661,3274,14037,686,4995,21459,772,8055,34490
668,702,676,972,975,1069,3261,10805,25727,407,1468,6258,521,2842,13018,592,4233,20062,649,6730,32608
