1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40803,40279,40704,38972,38448,38114,30137,19971,6642,51970,42647,28433,51344,35119,15135,48843,27955,7228,41309,19764,2575
40527,40516,40560,38793,38684,37946,30048,21289,7426,51310,45055,29689,50499,38054,17089,48073,31391,8462,40748,22123,3073
39489,39734,39361,37797,37984,37735,29515,23040,8200,49248,46330,31203,48592,41143,18809,46292,34749,9867,39855,24838,3851
38334,38369,38166,37180,37154,36590,29148,23956,9044,46431,47576,32784,45721,43609,20380,44274,37574,11292,38374,27731,4589
36681,36712,36220,35393,35393,34939,28529,25585,9910,43188,47428,33648,42635,45086,22453,41216,39953,13009,36680,30041,5458
34368,34458,34392,33320,33594,33559,27761,26834,11173,39446,46672,34225,38910,46137,24282,38031,41925,15257,34945,32061,6875
32248,32566,32273,31698,31937,31379,26443,27700,12211,35185,45209,34795,35070,46347,25988,34309,43501,17139,32381,34525,7867
29867,30158,30488,29238,29859,29611,25350,28743,13290,31152,43144,34649,31182,45765,27703,30540,44626,19367,30251,36942,9713
27336,27538,27628,26815,27533,27337,23795,29335,14709,26886,40270,34848,26808,44517,29465,27290,44662,21273,27297,38495,11164
24864,25248,25022,24321,25208,25175,22593,29826,16022,22771,37060,33827,23077,42811,30715,23823,44072,23865,24990,39887,12875
22178,22290,22451,22566,22907,22897,21117,30261,17557,19419,33530,32631,19860,40341,31749,20126,43016,25559,22228,40783,15329
19640,20106,20027,19839,20212,20572,20000,30183,18509,16212,29657,31707,16219,37410,32360,16748,41531,27566,19688,41240,17402
17376,17669,17602,17859,18235,18540,18398,29921,20435,13040,26080,29921,13287,34268,32655,14330,39802,29664,17245,41345,19698
15085,15465,15280,15308,16112,16394,16796,29840,21669,10867,22740,27799,10930,30837,32501,11901,37392,31350,15081,40514,22421
13231,13216,13199,13653,14063,14275,15567,29461,22742,8634,19184,25777,8864,27716,32178,9857,34285,32258,13149,39710,24879
11201,11290,11515,11744,12290,12755,14381,28729,23955,6864,16173,23290,7102,24387,31261,8030,31476,33146,11014,38633,27335
9727,9756,9770,10060,10537,10648,13005,28091,25282,5374,13567,21249,5711,20982,30514,6563,28720,34217,9579,37058,30077
7967,8252,8296,8830,9187,9449,11880,27192,26447,4389,11092,18880,4443,18093,29307,5288,25809,34349,8025,34531,32420
6699,6802,7141,7418,7764,8065,10728,25920,27377,3444,8947,16860,3609,15480,27607,4243,22616,34578,6678,32644,34597
5778,5829,5758,6414,6610,6633,9660,24967,27961,2828,7363,14866,2949,13510,26175,3475,19685,33737,5571,29843,36840
4690,4606,4841,5391,5359,5700,8604,23670,28948,2044,5747,12851,2254,11208,24400,2930,17319,33230,4536,26989,38365
3841,3886,3957,4540,4499,4664,7900,22414,29243,1661,4734,11268,1821,9485,22143,2336,15169,32408,3860,24853,39854
3071,3277,3334,3736,3879,4035,6992,20695,29819,1384,3848,9790,1575,8074,21008,2036,13275,31252,3043,22439,40639
