1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40629,40178,40747,38732,38384,38076,29946,19964,6647,49222,40019,27976,48220,33761,17238,46907,27732,9437,41307,19762,2580
40374,40423,40558,38615,38409,37996,29976,21388,7351,48846,41938,29056,47386,35975,18290,45688,30524,10568,40777,22134,3070
39472,39489,39395,37664,37794,37603,29423,22804,8219,47067,43023,30079,45688,38391,19784,44411,33564,11576,39828,24827,3847
38238,38441,38023,36972,36833,36633,28989,24080,9198,44862,43961,30613,44054,40213,20697,42766,35851,12803,38351,27719,4599
36695,36522,36267,35014,35265,34645,28429,25456,9891,41762,44245,31036,41012,41429,21843,40138,37719,14191,36698,30041,5455
34230,34332,34438,33505,33375,33736,27659,26518,11031,38223,43157,31752,37527,42363,22856,36663,39725,15777,34931,32046,6871
32207,32404,32017,31333,31938,31012,26531,27709,12332,34410,42173,31315,34648,42226,24082,33951,41027,17200,32382,34529,7874
29825,30134,30474,29332,29549,29383,25199,28717,13260,30864,40139,30973,30591,42331,25208,30482,41601,18920,30250,36942,9703
27348,27357,27392,26786,27467,27080,23745,29114,14670,27181,37593,30364,27146,41126,26135,27166,41688,20480,27279,38508,11164
24896,25207,24957,24540,25127,25108,22550,29811,15880,23623,35394,29581,23557,39604,26890,24042,41620,21996,24987,39868,12868
22255,22206,22375,22390,22617,22852,21308,30013,17461,20170,32439,28406,20227,38256,27527,20880,41112,23593,22251,40731,15329
19638,19997,19970,19871,20116,20380,19818,30060,18698,17069,29488,27601,17520,35764,27840,17800,39445,25124,19680,41261,17398
17370,17665,17475,17928,18269,18468,18499,29906,20281,14255,26375,26367,14441,32619,28287,15045,37593,26600,17244,41352,19691
15274,15358,15257,15470,16152,16238,16918,29800,21576,11727,23390,25006,12228,30299,28409,12811,35580,27793,15069,40513,22416
13131,13287,13079,13762,13980,14180,15497,29403,22748,9595,20392,23509,10007,27505,27860,10768,33571,29445,13165,39706,24869
11288,11259,11464,11806,12369,12538,14326,28831,23721,7829,17483,22022,8419,24738,27578,8827,30990,29807,11017,38630,27334
9753,9852,9741,10230,10668,10716,13086,28097,25237,6455,15007,20421,6708,22145,27420,7251,28451,30993,9588,37071,30077
8018,8163,8235,8788,9146,9438,11924,27135,26382,5357,13021,18617,5576,19594,26598,6091,25715,31400,8017,34532,32406
6801,6839,7111,7585,7802,7966,10746,25888,27210,4130,10705,17402,4418,16910,25665,5163,23281,31272,6679,32629,34603
5792,5820,5771,6493,6616,6706,9753,24839,28059,3333,9135,15575,3568,14763,24914,3995,20817,31560,5580,29872,36851
4719,4650,4807,5360,5416,5748,8553,23953,28781,2686,7591,14496,2982,12889,23963,3311,18014,31347,4540,26986,38345
3885,3900,3928,4623,4520,4688,7925,22088,29128,2172,6501,13183,2416,11251,22778,2841,16193,30882,3856,24839,39869
3083,3288,3349,3844,3897,4066,7082,21139,29760,1736,5312,12147,1975,9486,21472,2298,13901,30411,3043,22467,40627
2669,2635,2687,3217,3200,3325,6286,19456,29587,1441,4396,10946,1585,8152,20501,1803,12131,29314,2556,19926,41103
2207,2220,2224,2709,2714,2708,5822,18224,29741,1129,3530,9926,1302,7109,19253,1521,10549,28464,2046,17244,40990
1696,1781,1807,2221,2287,2326,5245,16730,29587,920,3023,9021,1207,5879,17856,1309,9258,27107,1715,15262,40827
1439,1425,1470,1953,1940,1938,4683,15471,29324,766,2659,8132,902,5147,16990,1023,7947,25887,1390,12984,39835
1201,1127,1201,1639,1540,1663,4388,14057,28611,636,2206,7350,777,4422,15858,852,6847,24392,1133,11373,38264
932,916,1062,1323,1343,1356,3938,12796,27749,525,1870,6689,690,3826,14754,748,5925,23067,945,9487,36805
806,833,834,1150,1093,1231,3692,11760,27046,464,1539,6167,576,3249,13636,667,5034,21693,773,8055,34487
683,689,670,1006,981,1087,3291,10880,25778,372,1299,5707,531,2736,12461,567,4328,19974,649,6725,32588
599,614,610,824,807,817,3088,9551,24622,389,1184,5355,491,2480,11798,489,3683,18848,535,5625,30065
493,530,535,760,820,795,2854,8960,23780,296,1034,4947,444,2134,10820,497,3167,16863,488,4531,27670
478,479,463,747,751,715,2846,8005,22190,296,929,4565,423,1834,9996,443,2782,15708,423,3862,25053
434,423,450,642,630,662,2728,6951,20774,285,836,4172,432,1661,9193,442,2393,14321,384,3086,22311
