1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41262,40483,39978,39646,38684,36652,30601,20359,7154,49781,39200,25565,48425,33863,17603,47228,29752,11629,41290,19769,2566
41100,40864,40007,39606,38650,36905,30417,21852,7958,49186,41208,26797,47213,36452,18586,46366,32290,12687,40834,22198,3110
39998,40033,39091,38424,38571,36669,29795,23542,8829,47273,42758,27418,46342,39175,19793,44867,35238,14122,39811,24834,3822
38679,38896,37735,37530,37682,35823,29407,24798,9774,45097,43784,28420,44088,40581,21211,42895,37220,15365,38448,27758,4612
37104,37312,36357,35677,36130,34767,28864,26133,10648,42002,44048,29269,41075,41774,22227,40445,39041,16596,36668,30083,5480
34532,34971,34349,33762,34341,33789,27648,27116,11723,38611,44132,29930,37967,42567,23303,37230,40354,18006,34974,32061,6865
32385,33143,32484,31866,33147,31199,26699,27895,12931,34579,42363,29875,34543,42793,24714,34145,41517,19613,32401,34624,7866
29658,31112,30756,29424,30721,29966,25270,29015,14014,31226,41818,30321,30999,42259,25355,30258,41638,21095,30264,36871,9739
27509,28176,28206,26696,28569,27849,23912,29516,15343,27092,39441,30197,27212,41052,26792,26966,41931,22552,27231,38639,11185
24804,25639,25750,24401,26176,26119,22505,29687,16585,23633,36764,29806,23242,39546,27306,24023,41037,23649,25060,39845,12942
22067,23061,23141,22166,23721,23924,21135,30133,18100,19963,34362,29011,20218,37995,27584,20500,39809,25238,22193,40793,15296
19465,20605,20840,19619,21266,21536,19811,30263,19178,16768,31121,28284,17330,35465,28077,17566,38230,26384,19665,41264,17448
17189,18097,18291,17505,19115,19646,18416,29880,20914,13933,28106,27621,14542,32667,28335,14541,36586,27786,17247,41369,19709
14905,15845,16098,15047,16825,17352,16768,29457,21862,11688,24907,26571,12045,30158,28450,12529,34221,28658,15065,40514,22477
12806,13664,13760,13408,14928,15364,15348,28888,22996,9529,21966,24839,9832,27331,28264,10491,31695,29363,13137,39660,24881
10973,11571,12188,11490,12849,13821,14060,28217,24256,7812,19082,23652,8318,24309,27721,8872,29028,29293,11032,38722,27367
9551,9942,10416,9844,11228,11760,12876,27679,25316,6229,16473,22375,6759,21639,27087,7114,26553,29927,9526,37005,30100
7788,8339,8799,8575,9364,10527,11757,26503,26270,4977,14079,20852,5429,19116,26344,5790,23643,30194,8016,34489,32410
6531,6991,7625,7133,8122,8954,10564,25356,26913,3975,11955,19170,4369,16691,25512,4887,21100,29772,6683,32627,34635
5663,5895,6197,6193,7066,7583,9598,24281,27928,3274,10145,18008,3504,14303,24514,3962,18805,29584,5547,29842,36914
4502,4819,5171,5163,5564,6479,8623,23197,28493,2578,8577,16446,2886,12698,23563,3313,16449,28931,4542,26928,38341
3738,3978,4276,4359,4759,5510,7659,21476,28553,2088,7298,15206,2350,10861,22131,2707,14067,28122,3836,24837,39806
3006,3298,3693,3651,4047,4774,6897,20345,28601,1642,5983,13956,1932,9159,21278,2309,12489,27297,3048,22450,40631
2635,2666,2908,3081,3346,3893,6210,18718,28931,1337,4971,13175,1615,8049,20045,1802,10778,26241,2564,19878,41123
2097,2249,2505,2681,2847,3275,5718,17602,28782,1043,4308,11825,1306,6866,18662,1569,9191,25434,2033,17220,40975
1660,1802,1927,2126,2372,2753,5124,15912,28550,893,3569,10778,1042,5786,17511,1195,8131,23751,1714,15192,40772
1422,1426,1631,1876,2021,2445,4693,14797,28226,755,3007,9995,903,4933,16165,1035,7124,22696,1383,13017,39806
1156,1134,1375,1559,1638,2020,4301,13538,27427,646,2559,8986,797,4333,15491,849,6020,21444,1136,11302,38192
919,967,1176,1298,1359,1780,3908,12518,26773,516,2182,8343,680,3645,14178,799,5086,19798,940,9501,36704
825,854,932,1154,1226,1553,3601,11369,25898,445,1884,7698,606,3042,13073,655,4438,18841,769,8012,34544
653,731,794,989,1072,1338,3299,10463,24481,406,1602,7080,500,2686,11942,545,3774,17619,650,6739,32516
600,613,719,828,892,1134,3108,9222,23505,354,1394,6674,483,2277,11269,502,3286,16081,539,5613,30060
512,544,663,822,907,1121,2870,8728,22593,321,1261,6027,434,2044,10512,513,2791,15008,483,4511,27598
462,502,555,725,814,969,2852,7691,21102,314,1115,5591,421,1913,9531,496,2445,13531,433,3875,25059
455,441,540,667,766,916,2789,6909,20144,309,988,5281,397,1635,8741,422,2235,12497,378,3086,22350
420,472,518,661,780,927,2709,6310,18937,281,880,4916,388,1391,8026,445,1878,11363,379,2660,19506
417,449,471,668,747,944,2806,5755,17590,285,869,4445,352,1284,7370,408,1606,10352,394,2011,17451
455,455,539,695,750,952,2756,5223,16396,288,837,4194,382,1193,7020,463,1423,9460,367,1659,15183
474,485,569,753,829,1022,2854,4708,14972,287,741,4134,377,1095,6444,447,1283,8472,460,1387,12954
529,579,663,787,919,1096,2965,4341,13977,313,721,3833,467,1089,5992,529,1221,7809,478,1135,11159
608,614,701,842,946,1218,3131,3966,12824,361,763,3733,437,1032,5523,553,1163,7254,546,885,9373
693,687,844,1016,1084,1321,3348,3711,11830,375,787,3510,521,1019,5331,610,1038,6620,638,706,8060
834,873,953,1187,1304,1545,3571,3447,10803,463,770,3469,552,984,5121,670,1029,5901,768,612,6778
1029,1127,1130,1320,1444,1799,3892,3266,10045,499,849,3505,708,920,4736,790,1045,5723,952,564,5541
1222,1209,1348,1566,1694,1967,4260,3116,8997,615,953,3518,757,1011,4508,912,959,5022,1188,482,4726
1404,1506,1672,1803,2011,2330,4641,2949,8146,720,989,3499,903,1102,4386,1050,969,4878,1401,406,3764
1708,1804,1938,2192,2218,2748,5151,2992,7536,946,1107,3530,1140,1116,4238,1192,1030,4499,1681,415,3077
2145,2171,2294,2531,2713,3201,5729,2861,6562,1112,1212,3660,1300,1197,4277,1475,1097,4288,2003,376,2571
2558,2667,2803,2990,3138,3604,6229,2804,6236,1384,1453,3767,1555,1307,4086,1759,1119,4003,2656,364,2110
3103,3135,3435,3595,3775,4186,6964,2824,5556,1566,1549,3903,1936,1409,4261,2219,1202,3861,2948,394,1672
3891,3864,4038,4345,4484,5081,7728,2856,4966,2152,1951,4218,2335,1621,4339,2679,1324,3789,3862,445,1431
4497,4608,4930,5107,5234,5801,8592,3078,4760,2656,2199,4574,2944,1786,4265,3319,1396,3647,4695,480,1114
5524,5402,5957,6070,6147,6737,9426,3211,4233,3210,2536,4922,3676,2107,4427,3896,1603,3609,5523,555,932
6539,6648,6974,7163,7048,7796,10674,3451,4027,4105,3004,5346,4417,2426,4432,4711,1712,3579,6803,671,760
7978,7935,8151,8403,8307,9173,11880,3865,3688,5141,3592,5828,5494,2692,4776,5769,2020,3657,8039,762,684
9505,9066,9470,9912,9614,10334,12989,4022,3449,6265,4093,6449,6789,3186,5021,7195,2344,3708,9620,919,555
11207,10581,11113,11747,11200,11857,14137,4360,3403,7583,4915,6972,8359,3666,5421,8802,2761,3732,11084,1117,445
13005,12868,12854,13398,12853,13137,15442,5051,3138,9521,5878,7521,10069,4259,5681,10418,3171,3959,13251,1363,444
15015,14566,14820,15381,14742,14995,16930,5367,3162,11377,6925,8532,11989,5117,6101,12565,3815,4028,15037,1699,423
17282,16740,17101,17329,16535,16951,18150,5896,3023,13917,8013,9270,14512,6102,6616,15076,4499,4348,17536,2057,391
19723,19170,19347,19729,18674,19185,19640,6789,3074,16788,9440,10344,17159,7086,7134,17742,5234,4456,19561,2582,387
21809,21324,21606,22400,20945,20860,21253,7564,3098,19838,11000,11231,19948,8329,7735,20505,6001,4759,22293,3068,409
24861,23852,23940,24409,22825,22817,22758,8257,3314,23508,12987,12360,23443,9574,8036,23633,7202,5041,24951,3799,413
27601,26464,26593,26831,25283,24906,24025,9138,3419,27018,14952,13568,27001,11322,8889,27197,8601,5458,27504,4648,509
29824,28814,28853,29528,27408,26873,25239,10234,3515,30714,17588,14820,30458,13151,9615,30513,10050,5854,29824,5727,557
32423,31577,31159,31715,29260,28943,26606,11185,3719,34493,19670,16077,34477,15297,10494,33890,11886,6307,32406,6648,665
34917,33869,33115,33864,31246,30802,27596,12355,4062,38917,22395,17562,37807,17695,11280,37361,13840,6814,34781,7995,766
36862,35756,34961,35614,33639,32713,28564,13752,4455,41637,25538,18580,41154,20024,12128,40281,16129,7587,36916,9677,968
38588,37746,36672,37857,35504,33527,29380,14996,4813,44698,28445,20424,43943,22645,13384,42978,18584,8078,38289,11143,1154
40071,39101,38415,38442,37111,35464,30044,16530,5282,47757,31367,21581,46035,25398,14206,45286,21105,8859,39697,13004,1370
41231,40366,39274,39327,38110,36264,30325,17719,5803,49133,33952,23123,47647,28209,15457,46134,23736,9858,40458,15053,1716
41437,40787,39846,39832,38694,36759,30513,18996,6439,49802,36670,24040,48765,31496,16374,47142,26933,10564,41471,17404,2081
