1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40872,40343,40151,39458,38361,36836,30092,20171,7235,48824,38347,25972,47359,32982,18102,46300,29009,11904,41294,19771,2576
40853,40639,39957,39096,38494,36923,30034,21786,8095,47983,40141,26975,46314,35713,19008,45416,31513,12924,40811,22099,3084
39745,39809,39166,38197,38071,36957,29827,23389,8710,46248,41761,27567,44966,37435,20372,44047,34033,14068,39810,24823,3846
38449,38565,37728,37065,37168,35895,29254,24330,9603,44270,42566,28606,43294,39571,21001,41952,36049,15138,38382,27751,4600
36759,36962,36050,35574,35560,34476,28504,25804,10569,41504,42582,28879,40331,40496,22121,39724,37638,16341,36695,30065,5450
34655,34936,34510,33705,34086,33407,27689,27006,11679,38058,42456,29362,37450,40840,22807,36834,39460,17677,34934,32034,6878
32306,32778,32307,31279,32581,31149,26634,27758,12818,34376,41483,29109,33984,41172,23439,33589,39941,18821,32398,34575,7889
29851,30483,30455,29526,30290,29538,25112,28931,13865,31055,39871,28951,30827,40799,24439,30285,40478,20291,30248,36947,9709
27312,27910,27874,26759,28194,27673,23660,29277,15037,27084,38216,28675,27092,39553,25463,27374,40728,21379,27276,38533,11168
24882,25705,25359,24466,25944,25475,22632,29683,16440,23763,35935,28297,23961,38798,25944,24092,40095,22482,25010,39863,12883
22115,22752,22889,22301,23371,23546,21309,29918,17880,20391,33285,27303,20718,36923,26410,20847,39130,23607,22235,40773,15342
19514,20379,20573,19797,21093,21201,19575,29894,18973,17054,30319,26816,17469,34614,26723,18139,37742,25117,19681,41265,17403
17219,18014,18000,17513,18945,19172,18461,29722,20548,14577,27822,25377,14983,32461,26463,15393,36155,26009,17248,41321,19721
14957,15677,15777,15342,16709,17105,16677,29475,21692,12137,24757,25149,12728,29909,26612,12914,34103,26779,15046,40522,22440
12985,13429,13670,13555,14690,15062,15452,29139,22889,10087,22093,23597,10387,27249,26583,10852,31634,27909,13147,39673,24857
11249,11497,11897,11503,12779,13468,14291,28406,24001,8035,19182,22632,8667,24666,26764,9171,29377,28736,11023,38673,27342
9501,10133,10190,9988,11034,11633,12937,27425,25292,6748,16502,21454,7136,21953,25843,7419,26401,28716,9609,37090,30087
7930,8364,8670,8711,9715,10409,11801,26899,26092,5407,14613,20248,5782,19690,25479,6298,24147,29385,7997,34509,32399
6657,7018,7531,7295,8098,8824,10775,25408,27055,4339,12588,18648,4851,17390,24786,5178,21688,29016,6677,32598,34618
