1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40931,40229,40100,39373,38238,36800,30133,20159,7098,48505,37963,26541,46709,32844,18181,45722,28823,12235,41318,19757,2581
40607,40545,40090,38863,38295,37091,29971,21812,7910,47527,40446,27300,46078,34945,19392,45060,31202,13075,40806,22150,3076
39741,39508,39086,38018,37835,36824,29520,23078,8819,45856,41131,27743,44900,37159,19996,43405,33676,14088,39837,24836,3845
38518,38593,37810,37180,37168,36037,29135,24349,9632,43395,41876,28440,42402,39049,21127,41781,35452,15133,38321,27721,4599
36790,36849,36141,35255,35662,34349,28607,25691,10410,41008,41852,28904,40002,39665,21780,39669,37185,16059,36721,30041,5463
34325,34656,34214,33651,33860,33255,27501,26747,11472,37818,41837,28803,37061,40754,22828,36383,38537,17192,34938,32073,6874
32285,32788,32157,31490,32329,31103,26397,27896,12761,34403,40778,28265,34159,40444,23239,33778,39479,18647,32383,34511,7878
29874,30505,30530,29228,30307,29325,25363,28619,13774,30728,39571,28881,30680,40339,24151,30215,40351,19838,30250,36985,9707
27157,27895,27868,26856,27854,27372,23604,29344,15060,27205,37630,27955,27241,39380,24609,27175,40112,20679,27276,38510,11178
24863,25499,25076,24416,25787,25510,22682,29387,16263,23710,35347,27373,23875,38266,25282,24343,39515,22262,24995,39879,12880
22084,22618,22749,22207,23329,23171,21169,30037,17758,20357,32934,27002,20502,36740,25704,20977,38455,23472,22241,40776,15320
19743,20395,20433,19844,20739,21261,19831,29962,19028,17456,30034,25970,17708,34754,26362,18256,37874,24401,19666,41234,17395
17253,18008,17977,17714,18852,19051,18371,29722,20464,14821,27129,25144,15241,32019,26179,15287,35956,25849,17251,41333,19712
15045,15732,15703,15235,16743,17017,16848,29549,21718,12210,24635,24131,12644,29814,25967,13169,34017,26153,15079,40496,22428
13097,13448,13477,13466,14675,15044,15268,28974,22857,10288,22287,23123,10586,27182,26063,10884,32124,27110,13143,39725,24864
11122,11472,11891,11769,12834,13252,14244,28408,24170,8285,19226,22195,9030,24554,25861,9223,29483,28049,11019,38639,27367
9660,10037,10148,10014,11165,11585,13136,27491,24887,6954,16853,20951,7440,22285,25443,7734,26530,28475,9601,37049,30048
7947,8327,8673,8736,9414,10206,11746,26756,26162,5572,14679,19585,5998,19642,25100,6346,24456,29047,8010,34531,32429
6631,7026,7451,7443,8101,8799,10727,25386,26976,4485,12631,18597,4890,17307,24503,5363,22222,29180,6666,32639,34623
5701,5880,6135,6338,7036,7415,9622,24180,27643,3595,10809,17887,4029,15390,23953,4406,19423,29267,5581,29841,36855
