1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40785,40265,40574,39135,38586,37985,30096,19994,6742,49658,40497,27442,48380,33658,17184,47297,28192,9652,41308,19765,2576
40483,40539,40599,38769,38295,37931,30038,21396,7382,49040,42186,28629,47540,36298,18158,46118,31026,10796,40777,22134,3075
39459,39597,39377,37782,37999,37400,29358,22952,8286,47040,43534,29548,46492,38931,19555,44676,33755,11907,39826,24827,3847
38350,38450,38104,36850,37018,36753,29280,24051,9244,44762,44188,30645,44347,40665,20933,42315,36042,13190,38364,27710,4595
36617,36644,36349,35503,35447,34592,28403,25610,9984,42230,44368,30796,41070,41496,21888,39960,38266,14595,36692,30042,5457
34413,34297,34339,33289,33434,33790,27672,26891,11153,38434,43571,31183,37932,42750,23145,37474,40269,16059,34937,32046,6873
32136,32589,32049,31477,31947,31221,26415,27646,12325,34834,42283,31343,34421,42743,24397,33807,40944,17630,32381,34545,7873
29817,30174,30469,29309,29915,29329,25239,28712,13414,30703,40969,31216,30643,42511,25331,30460,41846,19092,30242,36934,9700
27439,27472,27556,26768,27478,27343,23808,29357,14530,27166,38375,30649,27119,41736,26319,26923,42221,20937,27278,38507,11164
24844,25243,25084,24399,25313,25171,22808,29614,16135,23536,35952,29971,23706,39881,27049,24086,41360,22642,24998,39866,12879
22227,22291,22432,22397,22844,22921,21084,30073,17456,20069,32630,29276,20090,37937,27883,20878,41023,23800,22249,40749,15327
19673,20134,19976,19971,20336,20558,19885,30159,18752,16647,30080,28265,17451,35706,28373,17838,39692,25597,19669,41263,17396
17346,17654,17579,17779,18134,18686,18437,29991,20345,14154,26654,26725,14416,33040,28748,14962,37781,27307,17256,41348,19693
15123,15401,15341,15490,16208,16344,16885,29761,21566,11719,23539,25416,11988,30227,28458,12579,35336,28519,15068,40504,22417
13217,13339,13107,13646,14186,14386,15448,29288,22760,9569,20501,24065,10039,27482,28415,10576,33074,29459,13164,39719,24876
11218,11242,11556,11877,12342,12711,14367,28796,23970,7843,17773,22545,8167,24794,28027,8850,30739,30290,11012,38626,27331
9740,9832,9725,10031,10624,10833,13049,27924,25151,6310,15273,20804,6701,22004,27376,7165,28138,30835,9592,37076,30072
7994,8179,8357,8767,9209,9506,11847,26997,26389,4975,12959,19203,5484,19055,26593,6068,25307,31435,8014,34526,32410
6745,6906,7156,7469,7768,8071,10667,25984,27216,4136,10767,17836,4313,16809,25750,4987,22765,31540,6680,32632,34599
5751,5769,5788,6433,6652,6760,9831,24790,28082,3211,9142,16099,3672,14597,24831,4015,20300,31248,5576,29858,36853
4749,4659,4827,5395,5441,5753,8545,23724,28907,2572,7632,14796,2884,12908,23780,3349,17973,31106,4539,26997,38358
3790,3891,3951,4580,4572,4808,7845,22263,28945,2063,6383,13205,2372,11046,22651,2741,15788,30444,3859,24836,39871
3129,3277,3355,3782,3898,4048,7035,20813,29679,1675,5329,12044,1893,9415,21422,2223,13476,29674,3041,22461,40623
2634,2642,2701,3196,3219,3446,6279,19525,29749,1366,4366,10975,1551,8003,20499,1807,11959,28803,2561,19925,41082
2214,2231,2250,2751,2749,2738,5829,18078,29663,1102,3659,10100,1314,6746,19193,1544,10321,27761,2043,17248,40989
1712,1777,1792,2257,2208,2369,5213,16679,29336,888,3131,9175,1138,5851,17868,1266,8894,26693,1715,15251,40848
1428,1402,1491,1904,1920,1954,4797,15495,29231,710,2586,8314,846,4971,16705,1028,7698,25175,1388,12990,39829
1175,1129,1188,1619,1538,1636,4334,13954,28463,619,2203,7451,800,4317,15378,882,6593,24116,1135,11376,38265
906,923,1062,1323,1345,1418,3940,12854,27690,559,1814,6776,692,3774,14327,777,5755,22429,944,9481,36791
833,826,842,1103,1083,1223,3592,11589,27026,451,1604,6353,592,3210,13461,631,4814,21173,774,8052,34503
688,685,679,1005,971,1062,3282,10820,25407,385,1329,5886,513,2739,12342,565,4209,19534,648,6731,32585
579,625,592,793,850,856,3062,9521,24640,374,1214,5509,480,2388,11421,485,3526,17979,535,5620,30055
491,523,543,800,814,802,2880,8883,23594,325,1038,4894,443,2006,10514,500,3099,16281,488,4527,27658
486,469,483,740,758,739,2832,7982,22171,298,991,4554,415,1834,9993,445,2595,15215,422,3865,25062
421,443,443,655,621,654,2746,6988,20567,323,823,4335,401,1697,8876,396,2324,13980,385,3085,22313
444,414,472,618,693,658,2694,6328,19559,269,808,3937,387,1532,8100,455,1947,12653,384,2656,19606
400,431,380,656,650,672,2719,5874,18289,251,787,3712,426,1289,7699,420,1715,11438,389,2020,17425
444,404,420,663,662,708,2619,5316,16702,278,779,3521,388,1236,7046,412,1509,10159,369,1663,15245
467,484,513,683,746,767,2876,4667,15516,327,736,3379,399,1153,6690,424,1332,9439,465,1377,12922
537,508,517,777,802,833,3015,4341,14201,310,649,3273,416,1014,6113,464,1236,8467,475,1146,11168
606,583,643,835,875,941,3069,3959,12984,381,701,3257,474,1084,5660,513,1115,7828,536,884,9370
691,680,744,988,958,1080,3383,3606,12006,375,752,3150,519,1008,5261,599,1021,6975,644,697,8069
872,847,827,1188,1245,1259,3460,3421,10944,471,757,3096,604,917,5009,651,994,6455,777,616,6765
1008,1068,1055,1316,1380,1495,3912,3117,9851,477,828,3147,626,966,4851,808,961,5659,950,564,5540
1244,1231,1208,1626,1660,1770,4313,2991,8941,590,918,3155,733,1035,4600,866,915,5376,1191,484,4719
1469,1422,1470,1854,1979,2007,4698,2899,8065,711,1006,3268,856,1023,4344,1044,902,4773,1399,407,3753
1721,1766,1806,2235,2211,2459,5279,2871,7317,943,1147,3380,1085,1081,4433,1290,889,4430,1683,410,3078
2173,2170,2107,2599,2732,2875,5718,2729,6511,1141,1316,3364,1296,1168,4203,1495,941,4108,2017,384,2577
2698,2695,2624,3118,3311,3203,6392,2748,5922,1367,1448,3706,1615,1312,4112,1836,935,3775,2664,363,2107
3182,3205,3366,3833,3852,3945,7058,2756,5307,1699,1769,3839,1888,1459,4212,2145,1037,3572,2958,388,1664
3914,3939,3903,4438,4604,4847,7907,2768,4826,2139,1929,4303,2361,1536,4268,2776,1061,3466,3847,446,1423
4683,4721,4773,5327,5453,5706,8646,3005,4461,2678,2326,4635,2914,1774,4418,3290,1166,3197,4708,481,1114
5679,5617,5817,6329,6307,6629,9500,3098,4043,3263,2775,5081,3523,2052,4406,3943,1341,3192,5546,559,936
6756,6812,6738,7364,7545,7862,10913,3319,3669,4107,3355,5613,4364,2427,4692,4903,1419,3128,6795,671,757
8164,8197,8216,8810,8728,9117,11946,3679,3458,5188,3900,6067,5342,2710,4725,6008,1652,3033,8078,759,679
9747,9442,9530,10142,10192,10395,13151,3921,3172,6294,4504,6752,6800,3079,5009,7190,1956,3051,9625,926,560
11506,11020,11284,11958,11763,11968,14453,4334,3081,7783,5285,7428,8266,3616,5348,8882,2259,3032,11074,1128,436
13308,13258,13053,13816,13436,13597,15650,4717,2923,9503,6412,8303,9900,4146,5461,10492,2725,3055,13266,1356,445
15280,15085,15079,15754,15633,15595,17069,5285,2771,11653,7575,9274,12120,4903,5972,12737,3196,3090,15056,1696,418
17559,17285,17394,17717,17417,17784,18378,5832,2809,14162,8834,10524,14347,5768,6269,15125,3768,3277,17533,2062,393
19734,19711,19757,19897,19615,19894,19671,6534,2804,16757,10342,11429,17260,6800,6836,17970,4470,3505,19615,2585,391
22065,22170,22368,22418,22074,21808,21222,7334,2859,19902,12198,12290,20209,7949,7437,20845,5226,3718,22270,3073,403
24932,24683,24711,24764,24031,24116,22695,8038,2952,23337,14025,13561,23632,9526,7858,23846,6227,4008,24956,3798,418
27370,26996,27267,26994,26450,26328,23944,8881,3038,26891,16150,15099,26678,11094,8509,27188,7579,4235,27494,4639,509
29915,29655,29621,29204,28513,28492,25312,9773,3284,31107,18669,16355,30852,12890,9580,30281,8981,4546,29837,5734,552
32273,32266,32119,31435,30148,30347,26455,10810,3393,34215,21294,17943,34223,14942,10160,33873,10854,5003,32397,6685,668
34609,34562,34298,33619,32438,32654,27652,12130,3772,38431,23915,19319,37830,17373,10822,36757,12615,5301,34746,7943,767
36589,36131,36098,35256,34513,34116,28257,13331,4030,42250,26869,20832,40976,19677,11748,40407,14721,5902,36925,9700,967
38229,38263,37595,37117,36280,35291,29339,14705,4412,44744,29594,22390,43789,22190,12725,42804,16890,6512,38246,11132,1157
39774,39490,39486,37852,37619,37093,29508,15928,4874,47287,32734,24073,46119,25242,13551,44855,19630,7042,39651,13024,1363
40657,40394,40271,38516,38471,37709,30141,17305,5368,48912,35432,25195,47987,28557,15061,46107,22400,7901,40493,15019,1711
40689,40876,40754,39240,39292,38183,30158,18496,5936,50061,38139,26327,48491,31247,15969,46626,25315,8806,41381,17403,2080
