1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41151,40411,40397,39489,38746,37274,30491,20372,7130,50101,39819,25759,48856,34046,17368,47430,29604,11047,41310,19798,2571
40995,40738,40176,39374,38806,37054,30273,21817,7799,49406,41433,26852,48317,36674,18597,46608,32445,12338,40797,22140,3088
39860,39991,39208,38356,38330,37062,29848,23387,8594,48127,43279,28404,46094,39110,19758,45304,34808,13413,39879,24829,3836
38710,38814,37869,37335,37583,35993,29387,24350,9593,44856,44080,29092,44286,41341,21014,42960,37046,14826,38326,27783,4594
36911,37184,36488,35750,35712,34761,28802,25996,10359,41971,44564,29681,41209,42329,22101,40401,39073,16306,36753,30044,5459
34421,35005,34360,33617,34608,33703,27697,27065,11581,38493,44551,30213,38193,42497,23746,37389,40991,17681,34895,32043,6897
32337,32957,32590,31888,32807,31631,26774,28071,12685,34613,43310,30458,34484,43330,24818,34224,41654,19266,32430,34647,7882
29937,30613,30775,29253,30484,29776,25213,28913,13919,31092,41696,30720,31087,42759,25909,30791,42566,20641,30227,36929,9693
27318,27964,28001,26806,28525,27912,23961,29529,15160,27071,39878,30631,27027,41636,26950,27019,42145,22239,27300,38505,11174
24724,25752,25561,24374,25973,25883,22640,30136,16497,23434,37150,30156,23725,40313,27709,23832,41560,23616,24989,39880,12910
22202,22763,22962,22430,23568,23650,21056,30193,17926,19745,33928,29582,19962,38367,28549,20544,40265,25301,22234,40793,15350
19474,20450,20646,19764,20956,21415,19881,30052,19131,16816,31088,28551,17429,35689,28614,17436,38720,26693,19659,41261,17414
17269,18004,17974,17527,18776,19342,18374,29813,20758,14032,27796,27998,14276,32790,28805,14686,36852,28099,17248,41364,19702
14907,15619,15852,15205,16669,17258,16780,29827,21799,11476,24792,26654,11862,30057,28699,12480,34460,28683,15049,40496,22444
12932,13473,13678,13447,14544,15185,15377,29151,22927,9385,21875,25483,9755,27636,28815,10274,31944,29711,13171,39689,24882
11154,11530,11952,11364,12640,13517,14109,28505,24172,7514,18489,23894,7995,24135,28070,8676,29257,30119,10999,38658,27376
9488,9888,10189,9828,10981,11460,12885,27391,25503,6039,15987,22250,6581,21470,27418,7082,26597,30403,9567,37074,30069
7830,8385,8575,8585,9313,10182,11704,26748,26391,4860,13630,20578,5293,18819,26720,5900,24219,30789,8041,34502,32422
6610,6915,7448,7179,7930,8695,10656,25533,27190,4003,11601,19184,4393,16440,25556,4711,21197,30259,6677,32603,34613
5613,5827,6098,6275,6898,7337,9463,24428,27741,3244,9746,17511,3579,14467,24730,3871,18919,30158,5560,29851,36897
4635,4744,5067,5243,5565,6242,8458,23260,28338,2432,8135,16180,2818,12437,23632,3200,16450,29611,4534,26944,38363
3682,3887,4120,4368,4583,5195,7837,21646,28819,1969,6930,14942,2338,10769,22293,2606,14356,29122,3838,24835,39814
3033,3268,3492,3599,4026,4487,7040,20369,29235,1633,5817,13504,1870,8989,21109,2158,12580,27676,3049,22451,40659
2617,2670,2837,3109,3255,3767,6129,18971,28955,1332,4767,12475,1545,7748,19757,1720,10867,26748,2543,19913,41077
2136,2205,2349,2585,2761,3046,5658,17675,29253,1066,4042,11189,1211,6544,18714,1485,9482,25862,2056,17210,40982
1661,1769,1853,2177,2286,2663,5257,16211,28890,905,3372,10015,1069,5560,17185,1176,8151,24397,1700,15219,40786
1429,1460,1611,1878,1934,2200,4703,14960,28483,727,2840,9100,911,4865,16050,1044,7088,23122,1386,12968,39788
1144,1113,1258,1599,1675,1840,4249,13714,27889,596,2354,8331,777,4191,15047,874,6043,21881,1142,11365,38255
892,918,1128,1273,1343,1558,3861,12452,26976,482,2022,7859,691,3661,13942,746,5126,20207,942,9489,36762
826,787,871,1154,1146,1370,3635,11444,26043,475,1727,7164,571,2976,12898,651,4561,18926,770,8029,34514
678,712,723,979,982,1211,3285,10573,24927,407,1563,6642,507,2606,12211,559,3836,17919,649,6748,32531
584,637,644,819,844,1024,3065,9378,23660,348,1269,6191,479,2304,11040,509,3189,16142,534,5601,30059
507,493,592,755,862,927,2911,8843,22863,308,1137,5486,431,2002,10073,471,2819,15165,488,4535,27650
463,491,529,737,800,894,2829,7740,21397,308,1033,5200,403,1756,9457,477,2426,13693,428,3850,25025
428,479,489,685,729,817,2762,6889,20271,290,984,4912,384,1661,8634,449,2193,12724,380,3101,22308
420,425,518,676,709,796,2692,6230,19112,276,901,4646,367,1494,8008,418,1829,11698,380,2648,19569
419,427,429,626,735,817,2733,5833,17741,276,777,4344,373,1311,7501,398,1700,10510,391,2011,17438
437,442,483,699,705,876,2684,5232,16389,316,846,4085,354,1217,6994,428,1527,9595,370,1670,15247
479,481,543,707,808,874,2812,4707,15229,307,793,3772,401,1122,6417,493,1335,8707,464,1376,12897
533,546,567,792,878,995,2972,4338,13950,328,768,3645,480,1124,6068,461,1195,8192,476,1145,11171
617,606,694,851,953,1117,3067,4043,12797,365,720,3590,484,1029,5510,532,1109,7421,539,884,9380
701,678,785,994,1026,1279,3349,3686,11915,395,828,3527,505,1007,5278,576,1091,6709,641,699,8050
853,877,939,1170,1251,1440,3512,3412,11033,444,765,3369,550,1080,4981,685,1035,6250,766,614,6768
991,1068,1097,1291,1385,1623,3900,3176,9873,523,868,3300,684,985,4870,756,1005,5631,961,568,5557
1228,1262,1251,1594,1722,1920,4248,3015,9026,605,957,3433,789,1025,4640,845,1030,5199,1186,478,4705
1420,1426,1589,1808,1965,2243,4585,2971,8236,752,1035,3509,909,1016,4490,1057,955,4995,1398,411,3779
1689,1804,1928,2152,2215,2622,5132,2859,7323,874,1145,3566,1064,1146,4374,1211,993,4559,1685,409,3067
2157,2177,2135,2521,2769,3086,5774,2829,6651,1065,1294,3663,1285,1183,4418,1398,1015,4301,2017,378,2586
2579,2597,2730,3060,3225,3528,6300,2791,6094,1300,1471,3753,1532,1342,4275,1747,1101,4044,2652,368,2112
3118,3161,3464,3630,3801,4179,6919,2855,5420,1619,1627,4029,1893,1397,4322,2176,1151,3766,2968,389,1664
3793,3872,4015,4237,4523,4973,7730,2897,5027,2023,1891,4440,2288,1616,4353,2532,1273,3699,3827,443,1414
4607,4669,4883,5173,5280,5857,8428,3002,4586,2590,2202,4705,2876,1772,4308,3146,1340,3593,4687,480,1117
5546,5422,5867,6142,6186,6729,9560,3125,4256,3205,2498,5093,3618,2037,4603,3859,1492,3577,5561,557,944
6607,6692,6831,7153,7198,7853,10791,3364,3808,4024,3065,5511,4261,2327,4621,4937,1717,3502,6764,679,754
7965,8125,8256,8454,8457,9073,11777,3839,3713,4953,3599,6026,5284,2689,4702,5768,1920,3507,8077,756,679
9539,9113,9565,9974,9693,10292,12916,3966,3397,6270,4104,6414,6588,3028,5181,7063,2194,3490,9629,922,558
11287,10817,11236,11776,11382,11934,14447,4347,3163,7489,4951,7042,8105,3659,5218,8728,2558,3541,11061,1124,440
13050,12764,12895,13398,12831,13317,15419,4856,3129,9471,5751,7937,9654,4200,5672,10332,2969,3610,13264,1360,442
15096,14737,14817,15462,14923,15262,16828,5302,2941,11399,6747,8627,11809,4952,5984,12456,3409,3740,15065,1693,422
17390,16874,17022,17369,16770,17299,18287,5988,2990,13832,8059,9581,14437,5915,6370,14806,4196,3920,17515,2061,392
19607,19139,19623,19740,18886,19173,19678,6664,3017,16705,9481,10509,17000,6912,6875,17509,4928,4247,19591,2579,393
21853,21656,21940,22552,21230,21179,21147,7407,2916,19799,11163,11373,19724,8089,7440,20561,5842,4332,22282,3081,405
24874,24190,24127,24578,23360,23330,22656,8021,3118,23311,13001,12336,23506,9501,8164,23650,6918,4641,24941,3791,418
27485,26544,26715,26889,25336,25324,23966,9005,3310,27042,15101,13840,26975,11084,8473,27200,8205,4824,27488,4649,511
30065,29196,28987,29639,27874,27411,25390,10100,3477,30769,17333,15039,30877,12967,9308,30319,9858,5372,29818,5733,553
32336,31660,31565,31739,29595,29229,26596,10976,3638,34856,19901,16102,34380,15110,10111,34077,11398,5940,32470,6683,660
34907,34135,33510,33750,31557,31487,27843,12192,3946,38831,23042,17667,37874,17513,10841,37300,13651,6320,34726,7944,775
36567,35871,35292,35801,34043,32805,28675,13715,4257,41898,25544,18954,41004,19695,11930,40366,15627,6884,36908,9689,959
38769,37996,36918,37296,35623,34058,29345,14907,4741,45239,28327,20416,44093,22671,12947,43194,18011,7633,38293,11143,1161
40114,39216,38666,38491,37086,36020,30097,16300,5115,47600,31371,21639,46668,25352,13670,45338,20687,8170,39706,13000,1364
40887,40391,39718,39280,38190,36657,30380,17699,5602,49720,34489,23099,48123,28310,14874,46489,23732,9071,40490,15039,1713
41457,41028,40038,39730,39190,37012,30315,18949,6210,49973,36901,24578,48778,31149,16221,47446,26515,10027,41393,17399,2090
