1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40477,40225,40794,38713,38381,38234,29903,19797,6575,50122,41797,30367,49545,33843,16407,47451,26699,7270,41306,19761,2581
40347,40344,40587,38339,38094,38234,29845,21227,7368,49211,43831,30745,48494,36827,17465,46089,29729,8373,40781,22136,3069
39325,39348,39393,37618,37799,37718,29321,22648,8144,47519,44953,32078,46891,38786,18751,44763,32710,9475,39827,24833,3846
38162,38362,38011,36643,36618,36681,29012,23873,9033,45403,45492,33023,44551,41329,20336,42779,35062,10839,38345,27709,4600
36583,36440,36178,35156,35066,34638,28252,25389,9733,41927,45197,33279,41608,42733,21701,40283,37810,12221,36692,30042,5453
34267,34218,34415,33207,33052,33603,27497,26511,10893,38433,44176,33701,38159,43870,23242,37083,39658,13917,34939,32044,6871
32153,32268,31979,31417,31668,30931,26497,27480,12161,34582,42474,33133,34825,43885,24735,33894,40911,15817,32376,34531,7875
29800,30004,30312,29215,29375,29276,25190,28595,13106,31305,40942,32649,30921,43245,26049,30427,42485,17483,30251,36945,9704
27297,27337,27410,26801,27161,26993,23665,29089,14529,26895,37945,32294,27057,42541,26850,27125,42653,19361,27278,38496,11163
24927,25134,24838,24413,24936,24818,22556,29594,15791,23393,34936,31369,23493,41229,28231,23916,42967,21256,24998,39876,12870
22256,22146,22259,22419,22492,22633,21351,30028,17311,19931,31834,29825,19990,39210,29200,20908,41901,23272,22244,40738,15323
19673,19902,19903,20050,20014,20123,19815,30068,18538,16708,28505,28508,16691,36574,29441,17760,41140,25463,19681,41249,17398
17496,17609,17360,17933,18039,18265,18603,29817,20263,14066,25177,26880,14230,33564,29932,14886,39411,26836,17247,41351,19697
15219,15371,15151,15647,15913,15966,16871,29881,21300,11722,22024,24955,11719,30728,29915,12705,37343,28772,15073,40505,22410
13232,13197,12970,13721,13943,14052,15514,29407,22602,9284,18848,23554,9638,27714,29808,10590,34895,30192,13163,39715,24866
11297,11222,11393,11989,12261,12394,14519,28835,23839,7572,16053,21411,7816,24612,29060,8731,32704,31340,11012,38636,27333
9842,9821,9686,10283,10615,10480,13087,28187,25085,6313,13403,19392,6361,22095,28673,7160,29580,32418,9595,37066,30075
8033,8199,8236,8924,9080,9246,11921,27215,26248,4899,11246,17447,5026,19113,27725,6091,27268,33148,8016,34536,32408
6791,6812,7039,7578,7771,7818,10853,26090,27258,3987,9268,15818,4053,16693,26819,4978,24561,33619,6677,32633,34601
5824,5825,5714,6576,6580,6589,9797,25022,28105,3144,7526,14032,3314,14660,25279,3903,21825,33871,5580,29856,36851
4760,4654,4771,5465,5403,5525,8685,23984,28984,2563,6238,12556,2774,12559,24393,3252,18933,33698,4541,27005,38354
3886,3907,3909,4676,4586,4584,7946,22404,29173,2031,5095,10755,2216,10640,22957,2600,17105,32870,3857,24835,39861
3145,3302,3323,3849,3865,3965,7086,21139,29909,1601,4190,9708,1784,9021,21846,2196,14949,32426,3043,22456,40628
2678,2628,2696,3315,3160,3296,6332,19644,29816,1324,3506,8491,1484,7689,20247,1813,12838,31560,2557,19935,41100
2233,2231,2204,2724,2757,2635,5847,18404,29900,1042,2854,7512,1226,6637,18945,1464,11182,30341,2044,17245,40985
1687,1793,1778,2261,2270,2304,5259,16824,29820,824,2230,6728,1000,5652,17827,1213,9644,29071,1715,15263,40839
1457,1443,1470,1933,1924,1890,4761,15481,29601,784,1918,5982,826,4970,16400,1001,8584,27575,1392,12986,39837
1207,1132,1195,1657,1549,1597,4414,14281,28667,584,1584,5280,752,4233,15238,915,7276,26511,1132,11376,38266
