1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40712,40209,40736,39032,38316,37992,30154,20107,6854,49102,39843,27450,47946,33502,17495,46346,28504,10324,41305,19779,2577
40501,40458,40378,38640,38384,37720,30031,21523,7414,48595,41886,28488,46756,35739,18426,45645,31147,11147,40784,22133,3075
39465,39635,39432,37886,37920,37444,29506,22868,8322,46920,42296,29132,45666,38014,19802,44103,33511,12235,39835,24820,3840
38327,38339,37953,36952,36982,36563,29003,24155,9193,44230,43578,29861,43766,40107,20829,42371,36054,13423,38360,27712,4603
36626,36783,36190,35339,35491,34828,28464,25589,10019,41657,43278,30481,40699,41066,21918,40031,38196,15065,36673,30034,5459
34442,34397,34519,33472,33589,33433,27668,26794,11176,38406,42973,30678,37622,41991,22955,36997,39639,16174,34945,32082,6869
32205,32511,32181,31557,32029,31136,26543,27651,12352,34558,42052,30298,34393,42416,23987,33839,40482,17731,32365,34518,7871
29817,30285,30423,29107,29859,29488,25254,28571,13493,30681,40110,30497,30744,41429,24856,30731,41182,19261,30264,36938,9708
27320,27553,27565,26799,27468,27277,23770,29294,14614,27217,38117,30159,27312,41066,25696,27314,41551,20843,27273,38509,11160
24961,25134,24982,24475,25310,25224,22601,29701,16168,23415,35315,29404,23851,39367,26936,23784,40864,22339,25001,39868,12869
22201,22346,22467,22345,22930,23024,21196,30125,17655,20409,32690,28551,20298,37755,27000,20759,40210,23836,22233,40747,15338
19568,20105,20058,19916,20366,20608,19912,30158,18775,17058,30013,27209,17443,35527,27396,17767,38858,25175,19681,41263,17394
17302,17700,17561,17746,18334,18669,18539,29940,20319,14247,26705,26044,14726,32679,27796,15176,37235,26617,17254,41328,19686
15224,15380,15425,15552,16197,16467,16778,29707,21667,11759,23808,24927,12358,30119,27617,12836,34997,27601,15068,40513,22431
13125,13350,13093,13612,14132,14539,15396,29370,22692,9846,21086,23654,10225,27302,27785,10760,32874,28654,13170,39704,24868
