1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41002,40385,40218,39429,38558,37256,30341,20402,6943,49587,39622,26301,48546,33964,17447,47156,29340,11100,41323,19762,2565
40695,40622,40375,39067,38557,37377,30195,21707,7755,49363,41738,27433,47584,36345,18739,46278,31870,12030,40797,22136,3094
39748,39875,39191,38309,38278,37029,29609,23211,8572,47349,42995,28199,45848,38638,19774,44781,34490,13092,39837,24838,3839
38507,38656,38098,37585,37341,36336,29230,24332,9487,44754,43564,29053,44030,40610,20952,42783,36872,14609,38345,27744,4600
36843,37030,36374,35546,35819,34777,28708,25820,10299,41894,44236,29660,41274,41756,22104,40636,38785,15951,36724,30057,5452
34422,34790,34463,33559,34075,33573,27792,27071,11431,38390,43540,30247,38283,42107,23738,37114,40219,17236,34931,32028,6875
32367,32697,32284,31542,32548,31334,26642,28024,12605,34768,42492,30545,34524,42537,24254,34029,41351,18957,32372,34591,7883
30021,30555,30609,29312,30324,29715,25087,28711,13757,30991,41198,30282,30950,42135,25640,30473,42020,20396,30237,36943,9714
27034,27815,27916,26836,28159,27699,23902,29469,15037,26936,39335,30262,26961,41402,26522,27279,41966,21962,27318,38509,11170
24830,25631,25258,24487,25783,25516,22586,29734,16376,23726,36517,29678,23503,39969,27423,23630,40804,23175,24997,39894,12876
22267,22570,22909,22297,23285,23425,21180,30063,17627,20055,33755,29090,20354,37880,27707,20490,40449,24745,22214,40739,15333
19553,20354,20202,19605,20795,20995,19848,30039,18974,16955,30566,28033,17259,35724,28342,17659,38712,26070,19688,41244,17420
17304,17731,17989,17593,18659,19356,18459,29951,20848,13950,27941,27398,14652,32646,28279,14707,36435,27384,17241,41416,19676
14926,15764,15695,15316,16544,16936,16652,29596,21639,11641,24300,25662,11997,30080,27978,12791,34692,28226,15069,40485,22419
13013,13438,13598,13528,14557,14976,15581,29219,23054,9485,21202,24799,9921,27182,28207,10342,32340,29073,13148,39681,24904
11224,11408,11800,11561,12461,13266,14274,28618,23916,7776,18670,23377,8277,24344,27889,8726,29608,30036,11020,38627,27339
9542,9905,10024,10017,10901,11339,12896,27965,25199,6190,15949,21867,6708,22198,27225,7223,26734,30301,9586,37084,30069
7891,8294,8585,8538,9404,10022,11710,26911,26502,5075,13737,20192,5409,19156,26455,5958,24074,30386,8018,34517,32423
6575,6871,7353,7313,7971,8629,10644,25617,27153,4062,11679,18873,4437,16804,25478,4882,22077,30722,6676,32632,34605
5713,5811,5957,6288,6708,7237,9556,24402,27668,3283,9824,17425,3643,14648,24495,3963,19023,30285,5559,29823,36887
4721,4666,4997,5342,5525,6053,8594,23184,28766,2647,8230,16160,2942,12595,23466,3264,17023,29903,4539,26997,38363
3722,3924,4093,4471,4625,5056,7801,21925,29051,2074,6974,14800,2344,11017,22289,2764,14883,28778,3852,24874,39857
3074,3270,3478,3642,3997,4381,6914,20410,29241,1719,5798,13526,1993,9352,21414,2227,12916,28307,3051,22404,40604
2632,2712,2787,3144,3213,3684,6248,19159,29019,1383,4912,12215,1586,7997,19998,1800,11213,27303,2553,19933,41091
2159,2169,2359,2645,2724,3006,5743,17837,29322,1048,4129,11202,1323,6810,18778,1525,9660,26185,2046,17233,40994
1672,1769,1877,2224,2296,2563,5222,16230,29147,917,3320,10301,1072,5791,17712,1239,8545,24714,1705,15223,40861
1402,1441,1540,1893,1942,2166,4696,15128,28662,764,2904,9311,930,4994,16403,1061,7368,23602,1391,13009,39767
1186,1122,1247,1576,1642,1825,4366,13922,27586,573,2435,8495,745,4323,15332,856,6152,22248,1131,11354,38237
928,928,1095,1318,1351,1579,3893,12501,27185,551,2067,7829,704,3576,14110,742,5451,21044,942,9490,36787
807,827,892,1142,1113,1398,3595,11593,26538,468,1735,7186,573,3213,13367,657,4647,19543,770,8050,34509
661,685,692,955,1018,1214,3258,10516,24898,382,1506,6583,503,2676,12175,597,3885,18307,651,6721,32558
589,646,629,821,862,998,3162,9530,24056,369,1344,6116,443,2364,11234,554,3384,16895,538,5617,30071
495,512,563,813,845,925,2872,8767,23091,328,1223,5681,443,2007,10273,509,2932,15344,484,4526,27642
474,487,516,726,799,828,2852,7806,21624,311,1060,5301,447,1860,9615,467,2516,14347,427,3859,25060
432,437,492,667,681,784,2743,6874,20291,290,973,4956,381,1570,8963,436,2240,12915,383,3084,22303
430,426,471,642,709,812,2721,6389,19124,276,865,4489,405,1475,8316,482,1948,11981,384,2657,19589
411,437,423,675,670,810,2678,5788,18030,284,842,4240,386,1306,7591,431,1675,10776,390,2025,17426
453,421,456,661,739,803,2749,5246,16573,281,835,4022,382,1176,7051,416,1495,9714,368,1658,15251
479,477,541,714,815,890,2839,4815,15389,279,691,3847,417,1144,6460,465,1262,8749,463,1375,12925
520,541,571,786,791,977,2990,4214,14072,325,755,3714,431,1031,5978,483,1213,8057,475,1148,11144
605,608,663,879,903,1033,3114,3987,12724,370,764,3495,449,1009,5683,543,1127,7344,541,879,9381
702,699,802,979,1046,1238,3397,3643,11915,412,761,3444,552,1005,5207,592,1015,6881,639,702,8060
